"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.Websites","Get-AzStaticWebAppFunction","Get-AzStaticWebAppFunction","0","3000","The type of property 'TriggerType' of type 'Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.Api20201201.IStaticSiteFunctionOverviewArmResource' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Websites.Support.TriggerTypes]' to 'System.String'.","Change the type of property 'TriggerType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Websites.Support.TriggerTypes]'."
"Az.Websites","Get-AzWebAppContinuousWebJob","Get-AzWebAppContinuousWebJob","0","3000","The type of property 'Status' of type 'Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.Api20210201.IContinuousWebJob' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Websites.Support.ContinuousWebJobStatus]' to 'System.String'.","Change the type of property 'Status' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Websites.Support.ContinuousWebJobStatus]'."
"Az.Websites","Get-AzWebAppContinuousWebJob","Get-AzWebAppContinuousWebJob","0","3000","The type of property 'WebJobType' of type 'Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.Api20210201.IContinuousWebJob' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Websites.Support.WebJobType]' to 'System.String'.","Change the type of property 'WebJobType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Websites.Support.WebJobType]'."
"Az.Websites","Get-AzWebAppContinuousWebJob","Get-AzWebAppContinuousWebJob","0","2000","The cmdlet 'Get-AzWebAppContinuousWebJob' no longer supports the parameter 'PassThru' and no alias was found for the original parameter name.","Add the parameter 'PassThru' back to the cmdlet 'Get-AzWebAppContinuousWebJob', or add an alias to the original parameter name."
"Az.Websites","Get-AzWebAppContinuousWebJob","Get-AzWebAppContinuousWebJob","0","1050","The parameter set 'Get' for cmdlet 'Get-AzWebAppContinuousWebJob' has been removed.","Add parameter set 'Get' back to cmdlet 'Get-AzWebAppContinuousWebJob'."
"Az.Websites","Get-AzWebAppContinuousWebJob","Get-AzWebAppContinuousWebJob","0","1050","The parameter set 'GetViaIdentity' for cmdlet 'Get-AzWebAppContinuousWebJob' has been removed.","Add parameter set 'GetViaIdentity' back to cmdlet 'Get-AzWebAppContinuousWebJob'."
"Az.Websites","Get-AzWebAppSlotContinuousWebJob","Get-AzWebAppSlotContinuousWebJob","0","3000","The type of property 'Status' of type 'Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.Api20210201.IContinuousWebJob' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Websites.Support.ContinuousWebJobStatus]' to 'System.String'.","Change the type of property 'Status' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Websites.Support.ContinuousWebJobStatus]'."
"Az.Websites","Get-AzWebAppSlotContinuousWebJob","Get-AzWebAppSlotContinuousWebJob","0","3000","The type of property 'WebJobType' of type 'Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.Api20210201.IContinuousWebJob' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Websites.Support.WebJobType]' to 'System.String'.","Change the type of property 'WebJobType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Websites.Support.WebJobType]'."
"Az.Websites","Get-AzWebAppSlotContinuousWebJob","Get-AzWebAppSlotContinuousWebJob","0","2000","The cmdlet 'Get-AzWebAppSlotContinuousWebJob' no longer supports the parameter 'PassThru' and no alias was found for the original parameter name.","Add the parameter 'PassThru' back to the cmdlet 'Get-AzWebAppSlotContinuousWebJob', or add an alias to the original parameter name."
"Az.Websites","Get-AzWebAppSlotContinuousWebJob","Get-AzWebAppSlotContinuousWebJob","0","1050","The parameter set 'Get' for cmdlet 'Get-AzWebAppSlotContinuousWebJob' has been removed.","Add parameter set 'Get' back to cmdlet 'Get-AzWebAppSlotContinuousWebJob'."
"Az.Websites","Get-AzWebAppSlotContinuousWebJob","Get-AzWebAppSlotContinuousWebJob","0","1050","The parameter set 'GetViaIdentity' for cmdlet 'Get-AzWebAppSlotContinuousWebJob' has been removed.","Add parameter set 'GetViaIdentity' back to cmdlet 'Get-AzWebAppSlotContinuousWebJob'."
"Az.Websites","Get-AzWebAppSlotTriggeredWebJob","Get-AzWebAppSlotTriggeredWebJob","0","3000","The type of property 'LatestRunStatus' of type 'Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.Api20210201.ITriggeredWebJob' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Websites.Support.TriggeredWebJobStatus]' to 'System.String'.","Change the type of property 'LatestRunStatus' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Websites.Support.TriggeredWebJobStatus]'."
"Az.Websites","Get-AzWebAppSlotTriggeredWebJob","Get-AzWebAppSlotTriggeredWebJob","0","3000","The type of property 'WebJobType' of type 'Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.Api20210201.ITriggeredWebJob' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Websites.Support.WebJobType]' to 'System.String'.","Change the type of property 'WebJobType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Websites.Support.WebJobType]'."
"Az.Websites","Get-AzWebAppSlotTriggeredWebJob","Get-AzWebAppSlotTriggeredWebJob","0","2000","The cmdlet 'Get-AzWebAppSlotTriggeredWebJob' no longer supports the parameter 'PassThru' and no alias was found for the original parameter name.","Add the parameter 'PassThru' back to the cmdlet 'Get-AzWebAppSlotTriggeredWebJob', or add an alias to the original parameter name."
"Az.Websites","Get-AzWebAppSlotTriggeredWebJob","Get-AzWebAppSlotTriggeredWebJob","0","1050","The parameter set 'Get' for cmdlet 'Get-AzWebAppSlotTriggeredWebJob' has been removed.","Add parameter set 'Get' back to cmdlet 'Get-AzWebAppSlotTriggeredWebJob'."
"Az.Websites","Get-AzWebAppSlotTriggeredWebJob","Get-AzWebAppSlotTriggeredWebJob","0","1050","The parameter set 'GetViaIdentity' for cmdlet 'Get-AzWebAppSlotTriggeredWebJob' has been removed.","Add parameter set 'GetViaIdentity' back to cmdlet 'Get-AzWebAppSlotTriggeredWebJob'."
"Az.Websites","Get-AzWebAppSlotTriggeredWebJobHistory","Get-AzWebAppSlotTriggeredWebJobHistory","0","3000","The type of property 'Run' of type 'Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.Api20210201.ITriggeredJobHistory' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.ITriggeredJobRun' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.ITriggeredJobRun]'.","Change the type of property 'Run' back to 'Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.ITriggeredJobRun'."
"Az.Websites","Get-AzWebAppSlotTriggeredWebJobHistory","Get-AzWebAppSlotTriggeredWebJobHistory","0","2000","The cmdlet 'Get-AzWebAppSlotTriggeredWebJobHistory' no longer supports the parameter 'PassThru' and no alias was found for the original parameter name.","Add the parameter 'PassThru' back to the cmdlet 'Get-AzWebAppSlotTriggeredWebJobHistory', or add an alias to the original parameter name."
"Az.Websites","Get-AzWebAppSlotTriggeredWebJobHistory","Get-AzWebAppSlotTriggeredWebJobHistory","0","1050","The parameter set 'List' for cmdlet 'Get-AzWebAppSlotTriggeredWebJobHistory' has been removed.","Add parameter set 'List' back to cmdlet 'Get-AzWebAppSlotTriggeredWebJobHistory'."
"Az.Websites","Get-AzWebAppSlotTriggeredWebJobHistory","Get-AzWebAppSlotTriggeredWebJobHistory","0","1050","The parameter set 'Get' for cmdlet 'Get-AzWebAppSlotTriggeredWebJobHistory' has been removed.","Add parameter set 'Get' back to cmdlet 'Get-AzWebAppSlotTriggeredWebJobHistory'."
"Az.Websites","Get-AzWebAppSlotTriggeredWebJobHistory","Get-AzWebAppSlotTriggeredWebJobHistory","0","1050","The parameter set 'GetViaIdentity' for cmdlet 'Get-AzWebAppSlotTriggeredWebJobHistory' has been removed.","Add parameter set 'GetViaIdentity' back to cmdlet 'Get-AzWebAppSlotTriggeredWebJobHistory'."
"Az.Websites","Get-AzWebAppSlotTriggeredWebJobHistory","Get-AzWebAppSlotTriggeredWebJobHistory","0","1050","The parameter set '__AllParameterSets' for cmdlet 'Get-AzWebAppSlotTriggeredWebJobHistory' has been removed.","Add parameter set '__AllParameterSets' back to cmdlet 'Get-AzWebAppSlotTriggeredWebJobHistory'."
"Az.Websites","Get-AzWebAppSlotWebJob","Get-AzWebAppSlotWebJob","0","3000","The type of property 'WebJobType' of type 'Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.Api20210201.IWebJob' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Websites.Support.WebJobType]' to 'System.String'.","Change the type of property 'WebJobType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Websites.Support.WebJobType]'."
"Az.Websites","Get-AzWebAppTriggeredWebJob","Get-AzWebAppTriggeredWebJob","0","3000","The type of property 'LatestRunStatus' of type 'Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.Api20210201.ITriggeredWebJob' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Websites.Support.TriggeredWebJobStatus]' to 'System.String'.","Change the type of property 'LatestRunStatus' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Websites.Support.TriggeredWebJobStatus]'."
"Az.Websites","Get-AzWebAppTriggeredWebJob","Get-AzWebAppTriggeredWebJob","0","3000","The type of property 'WebJobType' of type 'Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.Api20210201.ITriggeredWebJob' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Websites.Support.WebJobType]' to 'System.String'.","Change the type of property 'WebJobType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Websites.Support.WebJobType]'."
"Az.Websites","Get-AzWebAppTriggeredWebJob","Get-AzWebAppTriggeredWebJob","0","2000","The cmdlet 'Get-AzWebAppTriggeredWebJob' no longer supports the parameter 'PassThru' and no alias was found for the original parameter name.","Add the parameter 'PassThru' back to the cmdlet 'Get-AzWebAppTriggeredWebJob', or add an alias to the original parameter name."
"Az.Websites","Get-AzWebAppTriggeredWebJob","Get-AzWebAppTriggeredWebJob","0","1050","The parameter set 'Get' for cmdlet 'Get-AzWebAppTriggeredWebJob' has been removed.","Add parameter set 'Get' back to cmdlet 'Get-AzWebAppTriggeredWebJob'."
"Az.Websites","Get-AzWebAppTriggeredWebJob","Get-AzWebAppTriggeredWebJob","0","1050","The parameter set 'GetViaIdentity' for cmdlet 'Get-AzWebAppTriggeredWebJob' has been removed.","Add parameter set 'GetViaIdentity' back to cmdlet 'Get-AzWebAppTriggeredWebJob'."
"Az.Websites","Get-AzWebAppTriggeredWebJobHistory","Get-AzWebAppTriggeredWebJobHistory","0","3000","The type of property 'Run' of type 'Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.Api20210201.ITriggeredJobHistory' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.ITriggeredJobRun' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.ITriggeredJobRun]'.","Change the type of property 'Run' back to 'Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.ITriggeredJobRun'."
"Az.Websites","Get-AzWebAppTriggeredWebJobHistory","Get-AzWebAppTriggeredWebJobHistory","0","2000","The cmdlet 'Get-AzWebAppTriggeredWebJobHistory' no longer supports the parameter 'PassThru' and no alias was found for the original parameter name.","Add the parameter 'PassThru' back to the cmdlet 'Get-AzWebAppTriggeredWebJobHistory', or add an alias to the original parameter name."
"Az.Websites","Get-AzWebAppTriggeredWebJobHistory","Get-AzWebAppTriggeredWebJobHistory","0","1050","The parameter set 'List' for cmdlet 'Get-AzWebAppTriggeredWebJobHistory' has been removed.","Add parameter set 'List' back to cmdlet 'Get-AzWebAppTriggeredWebJobHistory'."
"Az.Websites","Get-AzWebAppTriggeredWebJobHistory","Get-AzWebAppTriggeredWebJobHistory","0","1050","The parameter set 'Get' for cmdlet 'Get-AzWebAppTriggeredWebJobHistory' has been removed.","Add parameter set 'Get' back to cmdlet 'Get-AzWebAppTriggeredWebJobHistory'."
"Az.Websites","Get-AzWebAppTriggeredWebJobHistory","Get-AzWebAppTriggeredWebJobHistory","0","1050","The parameter set 'GetViaIdentity' for cmdlet 'Get-AzWebAppTriggeredWebJobHistory' has been removed.","Add parameter set 'GetViaIdentity' back to cmdlet 'Get-AzWebAppTriggeredWebJobHistory'."
"Az.Websites","Get-AzWebAppTriggeredWebJobHistory","Get-AzWebAppTriggeredWebJobHistory","0","1050","The parameter set '__AllParameterSets' for cmdlet 'Get-AzWebAppTriggeredWebJobHistory' has been removed.","Add parameter set '__AllParameterSets' back to cmdlet 'Get-AzWebAppTriggeredWebJobHistory'."
"Az.Websites","Get-AzWebAppWebJob","Get-AzWebAppWebJob","0","3000","The type of property 'WebJobType' of type 'Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.Api20210201.IWebJob' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Websites.Support.WebJobType]' to 'System.String'.","Change the type of property 'WebJobType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Websites.Support.WebJobType]'."
"Az.Websites","New-AzStaticWebApp","New-AzStaticWebApp","0","3000","The type of property 'SkuCapability' of type 'Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.Api20201201.IStaticSiteArmResource' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.ICapability' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.ICapability]'.","Change the type of property 'SkuCapability' back to 'Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.ICapability'."
"Az.Websites","New-AzStaticWebApp","New-AzStaticWebApp","0","3000","The type of property 'PrivateEndpointConnection' of type 'Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.Api20201201.IStaticSiteArmResource' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.IResponseMessageEnvelopeRemotePrivateEndpointConnection' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.IResponseMessageEnvelopeRemotePrivateEndpointConnection]'.","Change the type of property 'PrivateEndpointConnection' back to 'Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.IResponseMessageEnvelopeRemotePrivateEndpointConnection'."
"Az.Websites","New-AzStaticWebApp","New-AzStaticWebApp","0","3000","The type of property 'UserProvidedFunctionApp' of type 'Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.Api20201201.IStaticSiteArmResource' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.IStaticSiteUserProvidedFunctionApp' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.IStaticSiteUserProvidedFunctionApp]'.","Change the type of property 'UserProvidedFunctionApp' back to 'Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.IStaticSiteUserProvidedFunctionApp'."
"Az.Websites","New-AzStaticWebApp","New-AzStaticWebApp","0","3000","The type of property 'IdentityType' of type 'Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.Api20201201.IStaticSiteArmResource' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Websites.Support.ManagedServiceIdentityType]' to 'System.String'.","Change the type of property 'IdentityType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Websites.Support.ManagedServiceIdentityType]'."
"Az.Websites","New-AzStaticWebApp","New-AzStaticWebApp","0","3000","The type of property 'StagingEnvironmentPolicy' of type 'Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.Api20201201.IStaticSiteArmResource' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Websites.Support.StagingEnvironmentPolicy]' to 'System.String'.","Change the type of property 'StagingEnvironmentPolicy' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Websites.Support.StagingEnvironmentPolicy]'."
"Az.Websites","New-AzStaticWebApp","New-AzStaticWebApp","0","3000","The type of property 'SkuLocation' of type 'Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.Api20201201.IStaticSiteArmResource' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'SkuLocation' back to 'System.String[]'."
"Az.Websites","New-AzStaticWebApp","New-AzStaticWebApp","0","3000","The type of property 'CustomDomain' of type 'Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.Api20201201.IStaticSiteArmResource' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'CustomDomain' back to 'System.String[]'."
"Az.Websites","New-AzStaticWebApp","New-AzStaticWebApp","0","2000","The cmdlet 'New-AzStaticWebApp' no longer supports the parameter 'IdentityType' and no alias was found for the original parameter name.","Add the parameter 'IdentityType' back to the cmdlet 'New-AzStaticWebApp', or add an alias to the original parameter name."
"Az.Websites","New-AzStaticWebApp","New-AzStaticWebApp","0","2000","The cmdlet 'New-AzStaticWebApp' no longer supports the parameter 'IdentityUserAssignedIdentity' and no alias was found for the original parameter name.","Add the parameter 'IdentityUserAssignedIdentity' back to the cmdlet 'New-AzStaticWebApp', or add an alias to the original parameter name."
"Az.Websites","New-AzStaticWebApp","New-AzStaticWebApp","0","2020","The cmdlet 'New-AzStaticWebApp' no longer supports the type 'Microsoft.Azure.PowerShell.Cmdlets.Websites.Support.StagingEnvironmentPolicy' for parameter 'StagingEnvironmentPolicy'.","Change the type for parameter 'StagingEnvironmentPolicy' back to 'Microsoft.Azure.PowerShell.Cmdlets.Websites.Support.StagingEnvironmentPolicy'."
"Az.Websites","New-AzStaticWebApp","New-AzStaticWebApp","0","1050","The parameter set '__AllParameterSets' for cmdlet 'New-AzStaticWebApp' has been removed.","Add parameter set '__AllParameterSets' back to cmdlet 'New-AzStaticWebApp'."
"Az.Websites","New-AzStaticWebAppBuildAppSetting","New-AzStaticWebAppBuildAppSetting","0","1050","The parameter set '__AllParameterSets' for cmdlet 'New-AzStaticWebAppBuildAppSetting' has been removed.","Add parameter set '__AllParameterSets' back to cmdlet 'New-AzStaticWebAppBuildAppSetting'."
"Az.Websites","New-AzStaticWebAppBuildFunctionAppSetting","New-AzStaticWebAppBuildFunctionAppSetting","0","1050","The parameter set '__AllParameterSets' for cmdlet 'New-AzStaticWebAppBuildFunctionAppSetting' has been removed.","Add parameter set '__AllParameterSets' back to cmdlet 'New-AzStaticWebAppBuildFunctionAppSetting'."
"Az.Websites","New-AzStaticWebAppCustomDomain","New-AzStaticWebAppCustomDomain","0","3000","The type of property 'Status' of type 'Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.Api20201201.IStaticSiteCustomDomainOverviewArmResource' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Websites.Support.CustomDomainStatus]' to 'System.String'.","Change the type of property 'Status' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Websites.Support.CustomDomainStatus]'."
"Az.Websites","New-AzStaticWebAppFunctionAppSetting","New-AzStaticWebAppFunctionAppSetting","0","1050","The parameter set '__AllParameterSets' for cmdlet 'New-AzStaticWebAppFunctionAppSetting' has been removed.","Add parameter set '__AllParameterSets' back to cmdlet 'New-AzStaticWebAppFunctionAppSetting'."
"Az.Websites","New-AzStaticWebAppSetting","New-AzStaticWebAppSetting","0","1050","The parameter set '__AllParameterSets' for cmdlet 'New-AzStaticWebAppSetting' has been removed.","Add parameter set '__AllParameterSets' back to cmdlet 'New-AzStaticWebAppSetting'."
"Az.Websites","New-AzStaticWebAppUserRoleInvitationLink","New-AzStaticWebAppUserRoleInvitationLink","0","1050","The parameter set '__AllParameterSets' for cmdlet 'New-AzStaticWebAppUserRoleInvitationLink' has been removed.","Add parameter set '__AllParameterSets' back to cmdlet 'New-AzStaticWebAppUserRoleInvitationLink'."
"Az.Websites","Reset-AzStaticWebAppApiKey","Reset-AzStaticWebAppApiKey","0","1050","The parameter set '__AllParameterSets' for cmdlet 'Reset-AzStaticWebAppApiKey' has been removed.","Add parameter set '__AllParameterSets' back to cmdlet 'Reset-AzStaticWebAppApiKey'."
"Az.Websites","Test-AzStaticWebAppCustomDomain","Test-AzStaticWebAppCustomDomain","0","1050","The parameter set '__AllParameterSets' for cmdlet 'Test-AzStaticWebAppCustomDomain' has been removed.","Add parameter set '__AllParameterSets' back to cmdlet 'Test-AzStaticWebAppCustomDomain'."
"Az.Websites","Update-AzStaticWebApp","Update-AzStaticWebApp","0","3000","The type of property 'SkuCapability' of type 'Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.Api20201201.IStaticSiteArmResource' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.ICapability' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.ICapability]'.","Change the type of property 'SkuCapability' back to 'Microsoft.Azure.PowerShell.Cmdlets.Websites.Models.ICapability'."
