"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.Resources","Update-AzADApplication","Update-AzADApplication","1","8410","Parameter AvailableToOtherTenants of cmdlet Update-AzADApplication does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Resources","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.ExportAzureResourceGroupCmdlet","Export-AzResourceGroup","1","8410","Parameter IncludeComments of cmdlet Export-AzResourceGroup does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Resources","Microsoft.Azure.Commands.Resources.GetAzureDenyAssignmentCommand","Get-AzDenyAssignment","1","8410","Parameter ExpandPrincipalGroups of cmdlet Get-AzDenyAssignment does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Resources","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.GetAzureResourceLockCmdlet","Get-AzResourceLock","1","8510","Cmdlet 'Get-AzResourceLock' has multiple parameter sets, but no defined default parameter set.","Define a default parameter set in the cmdlet attribute."
"Az.Resources","Microsoft.Azure.Commands.Resources.GetAzureRoleAssignmentCommand","Get-AzRoleAssignment","1","8410","Parameter ExpandPrincipalGroups of cmdlet Get-AzRoleAssignment does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Resources","Microsoft.Azure.Commands.Resources.GetAzureRoleAssignmentCommand","Get-AzRoleAssignment","1","8410","Parameter IncludeClassicAdministrators of cmdlet Get-AzRoleAssignment does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Resources","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.InvokAzureResourceActionCmdlet","Invoke-AzResourceAction","1","8410","Parameter Parameters of cmdlet Invoke-AzResourceAction does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Resources","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.NewAzurePolicyAssignmentCmdlet","New-AzPolicyAssignment","1","8100","New-AzPolicyAssignment Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Resources","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.NewAzurePolicyDefinitionCmdlet","New-AzPolicyDefinition","1","8100","New-AzPolicyDefinition Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Resources","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.NewAzureResourceLockCmdlet","New-AzResourceLock","1","8410","Parameter LockNotes of cmdlet New-AzResourceLock does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Resources","Microsoft.Azure.Commands.Resources.NewAzureRoleAssignmentCommand","New-AzRoleAssignment","1","8100","New-AzRoleAssignment Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Resources","Microsoft.Azure.Commands.Resources.NewAzureRoleDefinitionCommand","New-AzRoleDefinition","1","8100","New-AzRoleDefinition Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Resources","Microsoft.Azure.Commands.Resources.NewAzureRoleDefinitionCommand","New-AzRoleDefinition","1","8510","Cmdlet 'New-AzRoleDefinition' has multiple parameter sets, but no defined default parameter set.","Define a default parameter set in the cmdlet attribute."
"Az.Resources","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.SetAzurePolicyAssignmentCmdlet","Set-AzPolicyAssignment","1","8100","Set-AzPolicyAssignment Does not support ShouldProcess but the cmdlet verb Set indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Resources","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.SetAzurePolicyDefinitionCmdlet","Set-AzPolicyDefinition","1","8100","Set-AzPolicyDefinition Does not support ShouldProcess but the cmdlet verb Set indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Resources","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.SetAzureResourceCmdlet","Set-AzResource","1","8410","Parameter UsePatchSemantics of cmdlet Set-AzResource does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Resources","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.SetAzureResourceGroupCmdlet","Set-AzResourceGroup","1","8100","Set-AzResourceGroup Does not support ShouldProcess but the cmdlet verb Set indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Resources","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.SetAzureResourceLockCmdlet","Set-AzResourceLock","1","8410","Parameter LockNotes of cmdlet Set-AzResourceLock does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Resources","Microsoft.Azure.Commands.Resources.SetAzureRoleDefinitionCommand","Set-AzRoleDefinition","1","8100","Set-AzRoleDefinition Does not support ShouldProcess but the cmdlet verb Set indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Resources","Microsoft.Azure.Commands.Resources.SetAzureRoleDefinitionCommand","Set-AzRoleDefinition","1","8510","Cmdlet 'Set-AzRoleDefinition' has multiple parameter sets, but no defined default parameter set.","Define a default parameter set in the cmdlet attribute."
"Az.Resources","Get-AzADAppFederatedCredential","Get-AzADAppFederatedCredential","2","8010","Get-AzADAppFederatedCredential Changes the ConfirmImpact but does not set the SupportsShouldProcess property to true in the cmdlet attribute.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Resources","Get-AzADAppFederatedCredential","Get-AzADAppFederatedCredential","2","8200","Get-AzADAppFederatedCredential changes the confirm impact.  Please ensure that the change in ConfirmImpact is justified","Verify that ConfirmImpact is changed appropriately by the cmdlet. It is very rare for a cmdlet to change the ConfirmImpact."
"Az.Resources","Get-AzRoleAssignmentSchedule","Get-AzRoleAssignmentSchedule","2","8010","Get-AzRoleAssignmentSchedule Changes the ConfirmImpact but does not set the SupportsShouldProcess property to true in the cmdlet attribute.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Resources","Get-AzRoleAssignmentSchedule","Get-AzRoleAssignmentSchedule","2","8200","Get-AzRoleAssignmentSchedule changes the confirm impact.  Please ensure that the change in ConfirmImpact is justified","Verify that ConfirmImpact is changed appropriately by the cmdlet. It is very rare for a cmdlet to change the ConfirmImpact."
"Az.Resources","Get-AzRoleAssignmentScheduleInstance","Get-AzRoleAssignmentScheduleInstance","2","8010","Get-AzRoleAssignmentScheduleInstance Changes the ConfirmImpact but does not set the SupportsShouldProcess property to true in the cmdlet attribute.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Resources","Get-AzRoleAssignmentScheduleInstance","Get-AzRoleAssignmentScheduleInstance","2","8200","Get-AzRoleAssignmentScheduleInstance changes the confirm impact.  Please ensure that the change in ConfirmImpact is justified","Verify that ConfirmImpact is changed appropriately by the cmdlet. It is very rare for a cmdlet to change the ConfirmImpact."
"Az.Resources","Get-AzRoleAssignmentScheduleRequest","Get-AzRoleAssignmentScheduleRequest","2","8010","Get-AzRoleAssignmentScheduleRequest Changes the ConfirmImpact but does not set the SupportsShouldProcess property to true in the cmdlet attribute.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Resources","Get-AzRoleAssignmentScheduleRequest","Get-AzRoleAssignmentScheduleRequest","2","8200","Get-AzRoleAssignmentScheduleRequest changes the confirm impact.  Please ensure that the change in ConfirmImpact is justified","Verify that ConfirmImpact is changed appropriately by the cmdlet. It is very rare for a cmdlet to change the ConfirmImpact."
"Az.Resources","Get-AzRoleEligibilitySchedule","Get-AzRoleEligibilitySchedule","2","8010","Get-AzRoleEligibilitySchedule Changes the ConfirmImpact but does not set the SupportsShouldProcess property to true in the cmdlet attribute.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Resources","Get-AzRoleEligibilitySchedule","Get-AzRoleEligibilitySchedule","2","8200","Get-AzRoleEligibilitySchedule changes the confirm impact.  Please ensure that the change in ConfirmImpact is justified","Verify that ConfirmImpact is changed appropriately by the cmdlet. It is very rare for a cmdlet to change the ConfirmImpact."
"Az.Resources","Get-AzRoleEligibilityScheduleInstance","Get-AzRoleEligibilityScheduleInstance","2","8010","Get-AzRoleEligibilityScheduleInstance Changes the ConfirmImpact but does not set the SupportsShouldProcess property to true in the cmdlet attribute.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Resources","Get-AzRoleEligibilityScheduleInstance","Get-AzRoleEligibilityScheduleInstance","2","8200","Get-AzRoleEligibilityScheduleInstance changes the confirm impact.  Please ensure that the change in ConfirmImpact is justified","Verify that ConfirmImpact is changed appropriately by the cmdlet. It is very rare for a cmdlet to change the ConfirmImpact."
"Az.Resources","Get-AzRoleEligibilityScheduleRequest","Get-AzRoleEligibilityScheduleRequest","2","8010","Get-AzRoleEligibilityScheduleRequest Changes the ConfirmImpact but does not set the SupportsShouldProcess property to true in the cmdlet attribute.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Resources","Get-AzRoleEligibilityScheduleRequest","Get-AzRoleEligibilityScheduleRequest","2","8200","Get-AzRoleEligibilityScheduleRequest changes the confirm impact.  Please ensure that the change in ConfirmImpact is justified","Verify that ConfirmImpact is changed appropriately by the cmdlet. It is very rare for a cmdlet to change the ConfirmImpact."
"Az.Resources","Get-AzRoleEligibleChildResource","Get-AzRoleEligibleChildResource","2","8010","Get-AzRoleEligibleChildResource Changes the ConfirmImpact but does not set the SupportsShouldProcess property to true in the cmdlet attribute.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Resources","Get-AzRoleEligibleChildResource","Get-AzRoleEligibleChildResource","2","8200","Get-AzRoleEligibleChildResource changes the confirm impact.  Please ensure that the change in ConfirmImpact is justified","Verify that ConfirmImpact is changed appropriately by the cmdlet. It is very rare for a cmdlet to change the ConfirmImpact."
"Az.Resources","Get-AzRoleManagementPolicy","Get-AzRoleManagementPolicy","2","8010","Get-AzRoleManagementPolicy Changes the ConfirmImpact but does not set the SupportsShouldProcess property to true in the cmdlet attribute.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Resources","Get-AzRoleManagementPolicy","Get-AzRoleManagementPolicy","2","8200","Get-AzRoleManagementPolicy changes the confirm impact.  Please ensure that the change in ConfirmImpact is justified","Verify that ConfirmImpact is changed appropriately by the cmdlet. It is very rare for a cmdlet to change the ConfirmImpact."
"Az.Resources","Get-AzRoleManagementPolicyAssignment","Get-AzRoleManagementPolicyAssignment","2","8010","Get-AzRoleManagementPolicyAssignment Changes the ConfirmImpact but does not set the SupportsShouldProcess property to true in the cmdlet attribute.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Resources","Get-AzRoleManagementPolicyAssignment","Get-AzRoleManagementPolicyAssignment","2","8200","Get-AzRoleManagementPolicyAssignment changes the confirm impact.  Please ensure that the change in ConfirmImpact is justified","Verify that ConfirmImpact is changed appropriately by the cmdlet. It is very rare for a cmdlet to change the ConfirmImpact."
"Az.Resources","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.NewAzManagementGroupDeploymentStack","New-AzManagementGroupDeploymentStack","1","8410","Parameter DeleteResources of cmdlet New-AzManagementGroupDeploymentStack does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Resources","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.NewAzManagementGroupDeploymentStack","New-AzManagementGroupDeploymentStack","1","8410","Parameter DeleteResourceGroups of cmdlet New-AzManagementGroupDeploymentStack does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Resources","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.NewAzManagementGroupDeploymentStack","New-AzManagementGroupDeploymentStack","1","8410","Parameter DenySettingsApplyToChildScopes of cmdlet New-AzManagementGroupDeploymentStack does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Resources","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.NewAzResourceGroupDeploymentStack","New-AzResourceGroupDeploymentStack","1","8410","Parameter DeleteResources of cmdlet New-AzResourceGroupDeploymentStack does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Resources","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.NewAzResourceGroupDeploymentStack","New-AzResourceGroupDeploymentStack","1","8410","Parameter DeleteResourceGroups of cmdlet New-AzResourceGroupDeploymentStack does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Resources","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.NewAzResourceGroupDeploymentStack","New-AzResourceGroupDeploymentStack","1","8410","Parameter DenySettingsApplyToChildScopes of cmdlet New-AzResourceGroupDeploymentStack does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Resources","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.NewAzSubscriptionDeploymentStack","New-AzSubscriptionDeploymentStack","1","8410","Parameter DeleteResources of cmdlet New-AzSubscriptionDeploymentStack does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Resources","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.NewAzSubscriptionDeploymentStack","New-AzSubscriptionDeploymentStack","1","8410","Parameter DeleteResourceGroups of cmdlet New-AzSubscriptionDeploymentStack does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Resources","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.NewAzSubscriptionDeploymentStack","New-AzSubscriptionDeploymentStack","1","8410","Parameter DenySettingsApplyToChildScopes of cmdlet New-AzSubscriptionDeploymentStack does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Resources","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.RemoveAzManagementGroupDeploymentStack","Remove-AzManagementGroupDeploymentStack","1","8410","Parameter DeleteResources of cmdlet Remove-AzManagementGroupDeploymentStack does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Resources","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.RemoveAzManagementGroupDeploymentStack","Remove-AzManagementGroupDeploymentStack","1","8410","Parameter DeleteResourceGroups of cmdlet Remove-AzManagementGroupDeploymentStack does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Resources","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.RemoveAzResourceGroupDeploymentStack","Remove-AzResourceGroupDeploymentStack","1","8410","Parameter DeleteResources of cmdlet Remove-AzResourceGroupDeploymentStack does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Resources","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.RemoveAzResourceGroupDeploymentStack","Remove-AzResourceGroupDeploymentStack","1","8410","Parameter DeleteResourceGroups of cmdlet Remove-AzResourceGroupDeploymentStack does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Resources","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.RemoveAzSubscriptionDeploymentStack","Remove-AzSubscriptionDeploymentStack","1","8410","Parameter DeleteResources of cmdlet Remove-AzSubscriptionDeploymentStack does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Resources","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.RemoveAzSubscriptionDeploymentStack","Remove-AzSubscriptionDeploymentStack","1","8410","Parameter DeleteResourceGroups of cmdlet Remove-AzSubscriptionDeploymentStack does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Resources","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.SaveAzManagementGroupDeploymentStackTemplate","Save-AzManagementGroupDeploymentStackTemplate","1","8100","Save-AzManagementGroupDeploymentStackTemplate Does not support ShouldProcess but the cmdlet verb Save indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Resources","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.SaveAzResourceGroupDeploymentStackTemplate","Save-AzResourceGroupDeploymentStackTemplate","1","8100","Save-AzResourceGroupDeploymentStackTemplate Does not support ShouldProcess but the cmdlet verb Save indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Resources","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.SaveAzSubscriptionDeploymentStackTemplate","Save-AzSubscriptionDeploymentStackTemplate","1","8100","Save-AzSubscriptionDeploymentStackTemplate Does not support ShouldProcess but the cmdlet verb Save indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Resources","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.SetAzManagementGroupDeploymentStack","Set-AzManagementGroupDeploymentStack","1","8410","Parameter DeleteResources of cmdlet Set-AzManagementGroupDeploymentStack does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Resources","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.SetAzManagementGroupDeploymentStack","Set-AzManagementGroupDeploymentStack","1","8410","Parameter DeleteResourceGroups of cmdlet Set-AzManagementGroupDeploymentStack does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Resources","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.SetAzManagementGroupDeploymentStack","Set-AzManagementGroupDeploymentStack","1","8410","Parameter DenySettingsApplyToChildScopes of cmdlet Set-AzManagementGroupDeploymentStack does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Resources","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.SetAzResourceGroupDeploymentStack","Set-AzResourceGroupDeploymentStack","1","8410","Parameter DeleteResources of cmdlet Set-AzResourceGroupDeploymentStack does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Resources","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.SetAzResourceGroupDeploymentStack","Set-AzResourceGroupDeploymentStack","1","8410","Parameter DeleteResourceGroups of cmdlet Set-AzResourceGroupDeploymentStack does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Resources","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.SetAzResourceGroupDeploymentStack","Set-AzResourceGroupDeploymentStack","1","8410","Parameter DenySettingsApplyToChildScopes of cmdlet Set-AzResourceGroupDeploymentStack does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Resources","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.SetAzSubscriptionDeploymentStack","Set-AzSubscriptionDeploymentStack","1","8410","Parameter DeleteResources of cmdlet Set-AzSubscriptionDeploymentStack does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Resources","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.SetAzSubscriptionDeploymentStack","Set-AzSubscriptionDeploymentStack","1","8410","Parameter DeleteResourceGroups of cmdlet Set-AzSubscriptionDeploymentStack does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Resources","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.SetAzSubscriptionDeploymentStack","Set-AzSubscriptionDeploymentStack","1","8410","Parameter DenySettingsApplyToChildScopes of cmdlet Set-AzSubscriptionDeploymentStack does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
