"AssemblyFileName","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.CostManagement","Get-AzCostManagementExport","Get-AzCostManagementExport","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzCostManagementExport does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.CostManagement","Get-AzCostManagementExportExecutionHistory","Get-AzCostManagementExportExecutionHistory","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzCostManagementExportExecutionHistory does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.CostManagement","Invoke-AzCostManagementExecuteExport","Invoke-AzCostManagementExecuteExport","1","8100","Invoke-AzCostManagementExecuteExport Does not support ShouldProcess but the cmdlet verb Invoke indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.CostManagement","Invoke-AzCostManagementExecuteExport","Invoke-AzCostManagementExecuteExport","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Invoke-AzCostManagementExecuteExport does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.CostManagement","Invoke-AzCostManagementQuery","Invoke-AzCostManagementQuery","1","8100","Invoke-AzCostManagementQuery Does not support ShouldProcess but the cmdlet verb Invoke indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.CostManagement","Invoke-AzCostManagementQuery","Invoke-AzCostManagementQuery","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Invoke-AzCostManagementQuery does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.CostManagement","New-AzCostManagementExport","New-AzCostManagementExport","1","8100","New-AzCostManagementExport Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.CostManagement","New-AzCostManagementExport","New-AzCostManagementExport","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet New-AzCostManagementExport does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.CostManagement","New-AzCostManagementQueryComparisonExpressionObject","New-AzCostManagementQueryComparisonExpressionObject","1","8100","New-AzCostManagementQueryComparisonExpressionObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.CostManagement","New-AzCostManagementQueryFilterObject","New-AzCostManagementQueryFilterObject","1","8100","New-AzCostManagementQueryFilterObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.CostManagement","New-AzCostManagementQueryFilterObject","New-AzCostManagementQueryFilterObject","1","8410","Parameter Dimensions of cmdlet New-AzCostManagementQueryFilterObject does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.CostManagement","Remove-AzCostManagementExport","Remove-AzCostManagementExport","1","8100","Remove-AzCostManagementExport Does not support ShouldProcess but the cmdlet verb Remove indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.CostManagement","Remove-AzCostManagementExport","Remove-AzCostManagementExport","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Remove-AzCostManagementExport does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.CostManagement","Update-AzCostManagementExport","Update-AzCostManagementExport","1","8100","Update-AzCostManagementExport Does not support ShouldProcess but the cmdlet verb Update indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.CostManagement","Update-AzCostManagementExport","Update-AzCostManagementExport","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Update-AzCostManagementExport does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
