"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.Nginx","New-AzNginxConfigurationFileObject","New-AzNginxConfigurationFileObject","1","8100","New-AzNginxConfigurationFileObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Nginx","New-AzNginxNetworkProfileObject","New-AzNginxNetworkProfileObject","1","8100","New-AzNginxNetworkProfileObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Nginx","New-AzNginxPrivateIPAddressObject","New-AzNginxPrivateIPAddressObject","1","8100","New-AzNginxPrivateIPAddressObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Nginx","New-AzNginxPublicIPAddressObject","New-AzNginxPublicIPAddressObject","1","8100","New-AzNginxPublicIPAddressObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
