"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.DevCenter","Get-AzDevCenterUserDevBox","Get-AzDevCenterUserDevBox","0","3000","The type of property 'HibernateSupport' of type 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.Api20250401Preview.IDevBox' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.HibernateSupport]' to 'System.String'.","Change the type of property 'HibernateSupport' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.HibernateSupport]'."
"Az.DevCenter","Get-AzDevCenterUserDevBox","Get-AzDevCenterUserDevBox","0","3000","The type of property 'ActiveHourConfigurationKeepAwakeEnableStatus' of type 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.Api20250401Preview.IDevBox' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.KeepAwakeEnableStatus]' to 'System.String'.","Change the type of property 'ActiveHourConfigurationKeepAwakeEnableStatus' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.KeepAwakeEnableStatus]'."
"Az.DevCenter","Get-AzDevCenterUserDevBox","Get-AzDevCenterUserDevBox","0","3000","The type of property 'LocalAdministrator' of type 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.Api20250401Preview.IDevBox' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.LocalAdminStatus]' to 'System.String'.","Change the type of property 'LocalAdministrator' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.LocalAdminStatus]'."
"Az.DevCenter","Get-AzDevCenterUserDevBox","Get-AzDevCenterUserDevBox","0","3000","The type of property 'OSType' of type 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.Api20250401Preview.IDevBox' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.OSType]' to 'System.String'.","Change the type of property 'OSType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.OSType]'."
"Az.DevCenter","Get-AzDevCenterUserDevBox","Get-AzDevCenterUserDevBox","0","3000","The type of property 'PowerState' of type 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.Api20250401Preview.IDevBox' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.PowerState]' to 'System.String'.","Change the type of property 'PowerState' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.PowerState]'."
"Az.DevCenter","Get-AzDevCenterUserDevBox","Get-AzDevCenterUserDevBox","0","3000","The type of property 'HardwareProfileSkuName' of type 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.Api20250401Preview.IDevBox' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.SkuName]' to 'System.String'.","Change the type of property 'HardwareProfileSkuName' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.SkuName]'."
"Az.DevCenter","Get-AzDevCenterUserDevBoxAction","Get-AzDevCenterUserDevBoxAction","0","3000","The type of property 'SourceType' of type 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.Api20250401Preview.IDevBoxAction' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.DevBoxActionSourceType' to 'System.String'.","Change the type of property 'SourceType' back to 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.DevBoxActionSourceType'."
"Az.DevCenter","Get-AzDevCenterUserDevBoxAddon","Get-AzDevCenterUserDevBoxAddon","0","3000","The type of property 'Detail' of type 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.Api20250401Preview.IDevBoxAddOn' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.IAzureCoreFoundationsError' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.IAzureCoreFoundationsError]'.","Change the type of property 'Detail' back to 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.IAzureCoreFoundationsError'."
"Az.DevCenter","Get-AzDevCenterUserDevBoxAddon","Get-AzDevCenterUserDevBoxAddon","0","3000","The type of property 'ProvisioningState' of type 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.Api20250401Preview.IDevBoxAddOn' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.ProvisioningState]' to 'System.String'.","Change the type of property 'ProvisioningState' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.ProvisioningState]'."
"Az.DevCenter","Get-AzDevCenterUserDevBoxCustomizationGroup","Get-AzDevCenterUserDevBoxCustomizationGroup","0","3000","The type of property 'Task' of type 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.Api20250401Preview.ICustomizationGroup' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.ICustomizationTask' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.ICustomizationTask]'.","Change the type of property 'Task' back to 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.ICustomizationTask'."
