"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.SecurityInsights","Get-AzSentinelAlertRule","Get-AzSentinelAlertRule","2","8010","Get-AzSentinelAlertRule Changes the ConfirmImpact but does not set the SupportsShouldProcess property to true in the cmdlet attribute.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.SecurityInsights","Get-AzSentinelAlertRule","Get-AzSentinelAlertRule","2","8200","Get-AzSentinelAlertRule changes the confirm impact.  Please ensure that the change in ConfirmImpact is justified","Verify that ConfirmImpact is changed appropriately by the cmdlet. It is very rare for a cmdlet to change the ConfirmImpact."
"Az.SecurityInsights","Get-AzSentinelAlertRuleAction","Get-AzSentinelAlertRuleAction","2","8010","Get-AzSentinelAlertRuleAction Changes the ConfirmImpact but does not set the SupportsShouldProcess property to true in the cmdlet attribute.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.SecurityInsights","Get-AzSentinelAlertRuleAction","Get-AzSentinelAlertRuleAction","2","8200","Get-AzSentinelAlertRuleAction changes the confirm impact.  Please ensure that the change in ConfirmImpact is justified","Verify that ConfirmImpact is changed appropriately by the cmdlet. It is very rare for a cmdlet to change the ConfirmImpact."
"Az.SecurityInsights","Get-AzSentinelAlertRuleTemplate","Get-AzSentinelAlertRuleTemplate","2","8010","Get-AzSentinelAlertRuleTemplate Changes the ConfirmImpact but does not set the SupportsShouldProcess property to true in the cmdlet attribute.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.SecurityInsights","Get-AzSentinelAlertRuleTemplate","Get-AzSentinelAlertRuleTemplate","2","8200","Get-AzSentinelAlertRuleTemplate changes the confirm impact.  Please ensure that the change in ConfirmImpact is justified","Verify that ConfirmImpact is changed appropriately by the cmdlet. It is very rare for a cmdlet to change the ConfirmImpact."
"Az.SecurityInsights","Get-AzSentinelAutomationRule","Get-AzSentinelAutomationRule","2","8010","Get-AzSentinelAutomationRule Changes the ConfirmImpact but does not set the SupportsShouldProcess property to true in the cmdlet attribute.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.SecurityInsights","Get-AzSentinelAutomationRule","Get-AzSentinelAutomationRule","2","8200","Get-AzSentinelAutomationRule changes the confirm impact.  Please ensure that the change in ConfirmImpact is justified","Verify that ConfirmImpact is changed appropriately by the cmdlet. It is very rare for a cmdlet to change the ConfirmImpact."
"Az.SecurityInsights","Get-AzSentinelBookmark","Get-AzSentinelBookmark","2","8010","Get-AzSentinelBookmark Changes the ConfirmImpact but does not set the SupportsShouldProcess property to true in the cmdlet attribute.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.SecurityInsights","Get-AzSentinelBookmark","Get-AzSentinelBookmark","2","8200","Get-AzSentinelBookmark changes the confirm impact.  Please ensure that the change in ConfirmImpact is justified","Verify that ConfirmImpact is changed appropriately by the cmdlet. It is very rare for a cmdlet to change the ConfirmImpact."
"Az.SecurityInsights","Get-AzSentinelBookmarkRelation","Get-AzSentinelBookmarkRelation","2","8010","Get-AzSentinelBookmarkRelation Changes the ConfirmImpact but does not set the SupportsShouldProcess property to true in the cmdlet attribute.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.SecurityInsights","Get-AzSentinelBookmarkRelation","Get-AzSentinelBookmarkRelation","2","8200","Get-AzSentinelBookmarkRelation changes the confirm impact.  Please ensure that the change in ConfirmImpact is justified","Verify that ConfirmImpact is changed appropriately by the cmdlet. It is very rare for a cmdlet to change the ConfirmImpact."
"Az.SecurityInsights","Get-AzSentinelDataConnector","Get-AzSentinelDataConnector","2","8010","Get-AzSentinelDataConnector Changes the ConfirmImpact but does not set the SupportsShouldProcess property to true in the cmdlet attribute.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.SecurityInsights","Get-AzSentinelDataConnector","Get-AzSentinelDataConnector","2","8200","Get-AzSentinelDataConnector changes the confirm impact.  Please ensure that the change in ConfirmImpact is justified","Verify that ConfirmImpact is changed appropriately by the cmdlet. It is very rare for a cmdlet to change the ConfirmImpact."
"Az.SecurityInsights","Get-AzSentinelEnrichment","Get-AzSentinelEnrichment","2","8010","Get-AzSentinelEnrichment Changes the ConfirmImpact but does not set the SupportsShouldProcess property to true in the cmdlet attribute.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.SecurityInsights","Get-AzSentinelEnrichment","Get-AzSentinelEnrichment","2","8200","Get-AzSentinelEnrichment changes the confirm impact.  Please ensure that the change in ConfirmImpact is justified","Verify that ConfirmImpact is changed appropriately by the cmdlet. It is very rare for a cmdlet to change the ConfirmImpact."
"Az.SecurityInsights","Get-AzSentinelEntity","Get-AzSentinelEntity","2","8010","Get-AzSentinelEntity Changes the ConfirmImpact but does not set the SupportsShouldProcess property to true in the cmdlet attribute.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.SecurityInsights","Get-AzSentinelEntity","Get-AzSentinelEntity","2","8200","Get-AzSentinelEntity changes the confirm impact.  Please ensure that the change in ConfirmImpact is justified","Verify that ConfirmImpact is changed appropriately by the cmdlet. It is very rare for a cmdlet to change the ConfirmImpact."
"Az.SecurityInsights","Get-AzSentinelEntityActivity","Get-AzSentinelEntityActivity","2","8010","Get-AzSentinelEntityActivity Changes the ConfirmImpact but does not set the SupportsShouldProcess property to true in the cmdlet attribute.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.SecurityInsights","Get-AzSentinelEntityActivity","Get-AzSentinelEntityActivity","2","8200","Get-AzSentinelEntityActivity changes the confirm impact.  Please ensure that the change in ConfirmImpact is justified","Verify that ConfirmImpact is changed appropriately by the cmdlet. It is very rare for a cmdlet to change the ConfirmImpact."
