"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Microsoft.Azure.PowerShell.Cmdlets.Compute.dll","Microsoft.Azure.Commands.Compute.NewAzureAvailabilitySetCommand","New-AzAvailabilitySet","1","8100","New-AzAvailabilitySet Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.Compute.dll","Microsoft.Azure.Commands.Compute.NewAzureAvailabilitySetCommand","New-AzAvailabilitySet","1","8420","Parameter set '__AllParameterSets' of cmdlet 'New-AzAvailabilitySet' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.Compute.dll","Microsoft.Azure.Commands.Compute.UpdateAzureAvailabilitySetCommand","Update-AzAvailabilitySet","1","8510","Cmdlet 'Update-AzAvailabilitySet' has multiple parameter sets, but no defined default parameter set.","Define a default parameter set in the cmdlet attribute."
"Microsoft.Azure.PowerShell.Cmdlets.Compute.dll","Microsoft.Azure.Commands.Compute.GetAzureRmVMAEMExtension","Get-AzVMAEMExtension","1","8420","Parameter set '__AllParameterSets' of cmdlet 'Get-AzVMAEMExtension' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.Compute.dll","Microsoft.Azure.Commands.Compute.RemoveAzureRmVMAEMExtension","Remove-AzVMAEMExtension","1","8100","Remove-AzVMAEMExtension Does not support ShouldProcess but the cmdlet verb Remove indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.Compute.dll","Microsoft.Azure.Commands.Compute.SetAzureRmVMAEMExtension","Set-AzVMAEMExtension","1","8100","Set-AzVMAEMExtension Does not support ShouldProcess but the cmdlet verb Set indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.Compute.dll","Microsoft.Azure.Commands.Compute.SetAzureRmVMAEMExtension","Set-AzVMAEMExtension","1","8420","Parameter set '__AllParameterSets' of cmdlet 'Set-AzVMAEMExtension' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.Compute.dll","Microsoft.Azure.Commands.Compute.TestAzureRmVMAEMExtension","Test-AzVMAEMExtension","1","8420","Parameter set '__AllParameterSets' of cmdlet 'Test-AzVMAEMExtension' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.Compute.dll","Microsoft.Azure.Commands.Compute.RemoveAzureRmVMDiagnosticsExtensionCommand","Remove-AzVMDiagnosticsExtension","1","8100","Remove-AzVMDiagnosticsExtension Does not support ShouldProcess but the cmdlet verb Remove indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.Compute.dll","Microsoft.Azure.Commands.Compute.SetAzureRmVMDiagnosticsExtensionCommand","Set-AzVMDiagnosticsExtension","1","8100","Set-AzVMDiagnosticsExtension Does not support ShouldProcess but the cmdlet verb Set indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.Compute.dll","Microsoft.Azure.Commands.Compute.SetAzureRmVMDiagnosticsExtensionCommand","Set-AzVMDiagnosticsExtension","1","8420","Parameter set '__AllParameterSets' of cmdlet 'Set-AzVMDiagnosticsExtension' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.Compute.dll","Microsoft.Azure.Commands.Compute.SetAzureVMExtensionCommand","Set-AzVMExtension","1","8410","Parameter Settings of cmdlet Set-AzVMExtension does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.Compute.dll","Microsoft.Azure.Commands.Compute.SetAzureVMExtensionCommand","Set-AzVMExtension","1","8410","Parameter ProtectedSettings of cmdlet Set-AzVMExtension does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.Compute.dll","Microsoft.Azure.Commands.Compute.NewAzureVMSqlServerAutoBackupConfigCommand","New-AzVMSqlServerAutoBackupConfig","1","8100","New-AzVMSqlServerAutoBackupConfig Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.Compute.dll","Microsoft.Azure.Commands.Compute.NewAzureVMSqlServerAutoBackupConfigCommand","New-AzVMSqlServerAutoBackupConfig","1","8410","Parameter BackupSystemDbs of cmdlet New-AzVMSqlServerAutoBackupConfig does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.Compute.dll","Microsoft.Azure.Commands.Compute.NewAzureVMSqlServerAutoBackupConfigCommand","New-AzVMSqlServerAutoBackupConfig","1","8420","Parameter set '__AllParameterSets' of cmdlet 'New-AzVMSqlServerAutoBackupConfig' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.Compute.dll","Microsoft.Azure.Commands.Compute.NewAzureVMSqlServerAutoBackupConfigCommand","New-AzVMSqlServerAutoBackupConfig","1","8420","Parameter set 'StorageContextSqlServerAutoBackup' of cmdlet 'New-AzVMSqlServerAutoBackupConfig' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.Compute.dll","Microsoft.Azure.Commands.Compute.NewAzureVMSqlServerAutoPatchingConfigCommand","New-AzVMSqlServerAutoPatchingConfig","1","8100","New-AzVMSqlServerAutoPatchingConfig Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.Compute.dll","Microsoft.Azure.Commands.Compute.RemoveAzureVMSqlServerExtensionCommand","Remove-AzVMSqlServerExtension","1","8100","Remove-AzVMSqlServerExtension Does not support ShouldProcess but the cmdlet verb Remove indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.Compute.dll","Microsoft.Azure.Commands.Compute.SetAzureSqlServerExtensionCommand","Set-AzVMSqlServerExtension","1","8100","Set-AzVMSqlServerExtension Does not support ShouldProcess but the cmdlet verb Set indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.Compute.dll","Microsoft.Azure.Commands.Compute.SetAzureSqlServerExtensionCommand","Set-AzVMSqlServerExtension","1","8410","Parameter AutoPatchingSettings of cmdlet Set-AzVMSqlServerExtension does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.Compute.dll","Microsoft.Azure.Commands.Compute.SetAzureSqlServerExtensionCommand","Set-AzVMSqlServerExtension","1","8410","Parameter AutoBackupSettings of cmdlet Set-AzVMSqlServerExtension does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.Compute.dll","Microsoft.Azure.Commands.Compute.SetAzureSqlServerExtensionCommand","Set-AzVMSqlServerExtension","1","8410","Parameter KeyVaultCredentialSettings of cmdlet Set-AzVMSqlServerExtension does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
