"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeAnalytics.dll","Microsoft.Azure.Commands.DataLakeAnalytics.NewAzureDataLakeAnalyticsCatalogCredential","New-AzDataLakeAnalyticsCatalogCredential","1","8420","Parameter set 'CreateByFullURI' of cmdlet 'New-AzDataLakeAnalyticsCatalogCredential' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeAnalytics.dll","Microsoft.Azure.Commands.DataLakeAnalytics.NewAzureDataLakeAnalyticsCatalogCredential","New-AzDataLakeAnalyticsCatalogCredential","1","8420","Parameter set 'CreateByHostNameAndPort' of cmdlet 'New-AzDataLakeAnalyticsCatalogCredential' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeAnalytics.dll","Microsoft.Azure.Commands.DataLakeAnalytics.RemoveAzureDataLakeAnalyticsSecret","Remove-AzDataLakeAnalyticsCatalogSecret","1","8420","Parameter set '__AllParameterSets' of cmdlet 'Remove-AzDataLakeAnalyticsCatalogSecret' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeAnalytics.dll","Microsoft.Azure.Commands.DataLakeAnalytics.SetAzureDataLakeAnalyticsCatalogCredential","Set-AzDataLakeAnalyticsCatalogCredential","1","8420","Parameter set 'SetByFullURI' of cmdlet 'Set-AzDataLakeAnalyticsCatalogCredential' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeAnalytics.dll","Microsoft.Azure.Commands.DataLakeAnalytics.SetAzureDataLakeAnalyticsCatalogCredential","Set-AzDataLakeAnalyticsCatalogCredential","1","8420","Parameter set 'SetByHostNameAndPort' of cmdlet 'Set-AzDataLakeAnalyticsCatalogCredential' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeAnalytics.dll","Microsoft.Azure.Commands.DataLakeAnalytics.SetAzureDataLakeAnalyticsCatalogSecret","Set-AzDataLakeAnalyticsCatalogSecret","1","8100","Set-AzDataLakeAnalyticsCatalogSecret Does not support ShouldProcess but the cmdlet verb Set indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeAnalytics.dll","Microsoft.Azure.Commands.DataLakeAnalytics.SetAzureDataLakeAnalyticsCatalogSecret","Set-AzDataLakeAnalyticsCatalogSecret","1","8420","Parameter set 'SetByFullUri' of cmdlet 'Set-AzDataLakeAnalyticsCatalogSecret' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeAnalytics.dll","Microsoft.Azure.Commands.DataLakeAnalytics.SetAzureDataLakeAnalyticsCatalogSecret","Set-AzDataLakeAnalyticsCatalogSecret","1","8510","Cmdlet 'Set-AzDataLakeAnalyticsCatalogSecret' has multiple parameter sets, but no defined default parameter set.","Define a default parameter set in the cmdlet attribute."
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeAnalytics.dll","Microsoft.Azure.Commands.DataLakeAnalytics.NewAzureDataLakeAnalyticsCatalogSecret","New-AzDataLakeAnalyticsCatalogSecret","1","8100","New-AzDataLakeAnalyticsCatalogSecret Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeAnalytics.dll","Microsoft.Azure.Commands.DataLakeAnalytics.NewAzureDataLakeAnalyticsCatalogSecret","New-AzDataLakeAnalyticsCatalogSecret","1","8420","Parameter set 'CreateByFullURI' of cmdlet 'New-AzDataLakeAnalyticsCatalogSecret' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeAnalytics.dll","Microsoft.Azure.Commands.DataLakeAnalytics.NewAzureDataLakeAnalyticsCatalogSecret","New-AzDataLakeAnalyticsCatalogSecret","1","8510","Cmdlet 'New-AzDataLakeAnalyticsCatalogSecret' has multiple parameter sets, but no defined default parameter set.","Define a default parameter set in the cmdlet attribute."
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeAnalytics.dll","Microsoft.Azure.Commands.DataLakeAnalytics.SetAzureDataLakeAnalyticsDataSource","Set-AzDataLakeAnalyticsDataSource","1","8100","Set-AzDataLakeAnalyticsDataSource Does not support ShouldProcess but the cmdlet verb Set indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeAnalytics.dll","Microsoft.Azure.Commands.DataLakeAnalytics.SetAzureDataLakeAnalyticsDataSource","Set-AzDataLakeAnalyticsDataSource","1","8600","Cmdlet 'Set-AzDataLakeAnalyticsDataSource' has no defined output type.","Add an OutputType attribute that declares the type of the object(s) returned by this cmdlet. If this cmdlet returns no output, please set the output type to 'bool' and make sure to implement the 'PassThru' parameter."
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeAnalytics.dll","Microsoft.Azure.Commands.DataLakeAnalytics.RemoveAzureDataLakeAnalyticsDataSource","Remove-AzDataLakeAnalyticsDataSource","1","8420","Parameter set 'RemoveDataLakeStorageAccount' of cmdlet 'Remove-AzDataLakeAnalyticsDataSource' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeAnalytics.dll","Microsoft.Azure.Commands.DataLakeAnalytics.RemoveAzureDataLakeAnalyticsDataSource","Remove-AzDataLakeAnalyticsDataSource","1","8420","Parameter set 'RemoveBlobStorageAccount' of cmdlet 'Remove-AzDataLakeAnalyticsDataSource' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeAnalytics.dll","Microsoft.Azure.Commands.DataLakeAnalytics.RemoveAzureDataLakeAnalyticsDataSource","Remove-AzDataLakeAnalyticsDataSource","1","8510","Cmdlet 'Remove-AzDataLakeAnalyticsDataSource' has multiple parameter sets, but no defined default parameter set.","Define a default parameter set in the cmdlet attribute."
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeAnalytics.dll","Microsoft.Azure.Commands.DataLakeAnalytics.AddAzureDataLakeAnalyticsDataSource","Add-AzDataLakeAnalyticsDataSource","1","8100","Add-AzDataLakeAnalyticsDataSource Does not support ShouldProcess but the cmdlet verb Add indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeAnalytics.dll","Microsoft.Azure.Commands.DataLakeAnalytics.AddAzureDataLakeAnalyticsDataSource","Add-AzDataLakeAnalyticsDataSource","1","8600","Cmdlet 'Add-AzDataLakeAnalyticsDataSource' has no defined output type.","Add an OutputType attribute that declares the type of the object(s) returned by this cmdlet. If this cmdlet returns no output, please set the output type to 'bool' and make sure to implement the 'PassThru' parameter."
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeAnalytics.dll","Microsoft.Azure.Commands.DataLakeAnalytics.AddAzureDataLakeAnalyticsDataSource","Add-AzDataLakeAnalyticsDataSource","1","8510","Cmdlet 'Add-AzDataLakeAnalyticsDataSource' has multiple parameter sets, but no defined default parameter set.","Define a default parameter set in the cmdlet attribute."
