"AssemblyFileName","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.Maps","Microsoft.Azure.Commands.Maps.MapsAccount.GetAzureMapsAccount","Get-AzMapsAccount","0","1020","The cmdlet 'Get-AzMapsAccount' no longer has output type 'Microsoft.Azure.Commands.Maps.Models.PSMapsAccount'.","Make cmdlet 'Get-AzMapsAccount' return type 'Microsoft.Azure.Commands.Maps.Models.PSMapsAccount'."
"Az.Maps","Microsoft.Azure.Commands.Maps.MapsAccount.GetAzureMapsAccount","Get-AzMapsAccount","0","1060","The parameter set 'ResourceGroupParameterSet' for cmdlet 'Get-AzMapsAccount' is no longer the default parameter set.","Change the default parameter for cmdlet 'Get-AzMapsAccount' back to 'ResourceGroupParameterSet'."
"Az.Maps","Microsoft.Azure.Commands.Maps.MapsAccount.GetAzureMapsAccount","Get-AzMapsAccount","0","2010","The cmdlet 'Get-AzMapsAccount' no longer supports the alias 'MapsAccountName' for parameter 'Name'.","Add the alias 'MapsAccountName' back to parameter 'Name'."
"Az.Maps","Microsoft.Azure.Commands.Maps.MapsAccount.GetAzureMapsAccount","Get-AzMapsAccount","0","2000","The cmdlet 'Get-AzMapsAccount' no longer supports the parameter 'ResourceId' and no alias was found for the original parameter name.","Add the parameter 'ResourceId' back to the cmdlet 'Get-AzMapsAccount', or add an alias to the original parameter name."
"Az.Maps","Microsoft.Azure.Commands.Maps.MapsAccount.GetAzureMapsAccount","Get-AzMapsAccount","0","2020","The cmdlet 'Get-AzMapsAccount' no longer supports the type 'Microsoft.Azure.Commands.Common.Authentication.Abstractions.Core.IAzureContextContainer' for parameter 'DefaultProfile'.","Change the type for parameter 'DefaultProfile' back to 'Microsoft.Azure.Commands.Common.Authentication.Abstractions.Core.IAzureContextContainer'."
"Az.Maps","Microsoft.Azure.Commands.Maps.MapsAccount.GetAzureMapsAccount","Get-AzMapsAccount","0","2010","The cmdlet 'Get-AzMapsAccount' no longer supports the alias 'AzContext' for parameter 'DefaultProfile'.","Add the alias 'AzContext' back to parameter 'DefaultProfile'."
"Az.Maps","Microsoft.Azure.Commands.Maps.MapsAccount.GetAzureMapsAccount","Get-AzMapsAccount","0","2010","The cmdlet 'Get-AzMapsAccount' no longer supports the alias 'AzureRmContext' for parameter 'DefaultProfile'.","Add the alias 'AzureRmContext' back to parameter 'DefaultProfile'."
"Az.Maps","Microsoft.Azure.Commands.Maps.MapsAccount.GetAzureMapsAccount","Get-AzMapsAccount","0","1050","The parameter set 'ResourceGroupParameterSet' for cmdlet 'Get-AzMapsAccount' has been removed.","Add parameter set 'ResourceGroupParameterSet' back to cmdlet 'Get-AzMapsAccount'."
"Az.Maps","Microsoft.Azure.Commands.Maps.MapsAccount.GetAzureMapsAccount","Get-AzMapsAccount","0","1050","The parameter set 'AccountNameParameterSet' for cmdlet 'Get-AzMapsAccount' has been removed.","Add parameter set 'AccountNameParameterSet' back to cmdlet 'Get-AzMapsAccount'."
"Az.Maps","Microsoft.Azure.Commands.Maps.MapsAccount.GetAzureMapsAccount","Get-AzMapsAccount","0","1050","The parameter set 'ResourceIdParameterSet' for cmdlet 'Get-AzMapsAccount' has been removed.","Add parameter set 'ResourceIdParameterSet' back to cmdlet 'Get-AzMapsAccount'."
"Az.Maps","Microsoft.Azure.Commands.Maps.MapsAccount.GetAzureMapsAccountKey","Get-AzMapsAccountKey","0","2010","The cmdlet 'Get-AzMapsAccountKey' no longer supports the alias 'MapsAccountName' for parameter 'Name'.","Add the alias 'MapsAccountName' back to parameter 'Name'."
"Az.Maps","Microsoft.Azure.Commands.Maps.MapsAccount.GetAzureMapsAccountKey","Get-AzMapsAccountKey","0","2010","The cmdlet 'Get-AzMapsAccountKey' no longer supports the alias 'AccountName' for parameter 'Name'.","Add the alias 'AccountName' back to parameter 'Name'."
"Az.Maps","Microsoft.Azure.Commands.Maps.MapsAccount.GetAzureMapsAccountKey","Get-AzMapsAccountKey","0","2000","The cmdlet 'Get-AzMapsAccountKey' no longer supports the parameter 'InputObject' and no alias was found for the original parameter name.","Add the parameter 'InputObject' back to the cmdlet 'Get-AzMapsAccountKey', or add an alias to the original parameter name."
"Az.Maps","Microsoft.Azure.Commands.Maps.MapsAccount.GetAzureMapsAccountKey","Get-AzMapsAccountKey","0","2000","The cmdlet 'Get-AzMapsAccountKey' no longer supports the parameter 'ResourceId' and no alias was found for the original parameter name.","Add the parameter 'ResourceId' back to the cmdlet 'Get-AzMapsAccountKey', or add an alias to the original parameter name."
"Az.Maps","Microsoft.Azure.Commands.Maps.MapsAccount.GetAzureMapsAccountKey","Get-AzMapsAccountKey","0","2020","The cmdlet 'Get-AzMapsAccountKey' no longer supports the type 'Microsoft.Azure.Commands.Common.Authentication.Abstractions.Core.IAzureContextContainer' for parameter 'DefaultProfile'.","Change the type for parameter 'DefaultProfile' back to 'Microsoft.Azure.Commands.Common.Authentication.Abstractions.Core.IAzureContextContainer'."
"Az.Maps","Microsoft.Azure.Commands.Maps.MapsAccount.GetAzureMapsAccountKey","Get-AzMapsAccountKey","0","2010","The cmdlet 'Get-AzMapsAccountKey' no longer supports the alias 'AzContext' for parameter 'DefaultProfile'.","Add the alias 'AzContext' back to parameter 'DefaultProfile'."
"Az.Maps","Microsoft.Azure.Commands.Maps.MapsAccount.GetAzureMapsAccountKey","Get-AzMapsAccountKey","0","2010","The cmdlet 'Get-AzMapsAccountKey' no longer supports the alias 'AzureRmContext' for parameter 'DefaultProfile'.","Add the alias 'AzureRmContext' back to parameter 'DefaultProfile'."
"Az.Maps","Microsoft.Azure.Commands.Maps.MapsAccount.GetAzureMapsAccountKey","Get-AzMapsAccountKey","0","1050","The parameter set 'NameParameterSet' for cmdlet 'Get-AzMapsAccountKey' has been removed.","Add parameter set 'NameParameterSet' back to cmdlet 'Get-AzMapsAccountKey'."
"Az.Maps","Microsoft.Azure.Commands.Maps.MapsAccount.GetAzureMapsAccountKey","Get-AzMapsAccountKey","0","1050","The parameter set 'InputObjectParameterSet' for cmdlet 'Get-AzMapsAccountKey' has been removed.","Add parameter set 'InputObjectParameterSet' back to cmdlet 'Get-AzMapsAccountKey'."
"Az.Maps","Microsoft.Azure.Commands.Maps.MapsAccount.GetAzureMapsAccountKey","Get-AzMapsAccountKey","0","1050","The parameter set 'ResourceIdParameterSet' for cmdlet 'Get-AzMapsAccountKey' has been removed.","Add parameter set 'ResourceIdParameterSet' back to cmdlet 'Get-AzMapsAccountKey'."
"Az.Maps","Microsoft.Azure.Commands.Maps.MapsAccount.GetAzureMapsAccountKey","Get-AzMapsAccountKey","0","1050","The parameter set '__AllParameterSets' for cmdlet 'Get-AzMapsAccountKey' has been removed.","Add parameter set '__AllParameterSets' back to cmdlet 'Get-AzMapsAccountKey'."
"Az.Maps","Microsoft.Azure.Commands.Maps.MapsAccount.NewAzureMapsAccount","New-AzMapsAccount","0","1020","The cmdlet 'New-AzMapsAccount' no longer has output type 'Microsoft.Azure.Commands.Maps.Models.PSMapsAccount'.","Make cmdlet 'New-AzMapsAccount' return type 'Microsoft.Azure.Commands.Maps.Models.PSMapsAccount'."
"Az.Maps","Microsoft.Azure.Commands.Maps.MapsAccount.NewAzureMapsAccount","New-AzMapsAccount","0","2010","The cmdlet 'New-AzMapsAccount' no longer supports the alias 'MapsAccountName' for parameter 'Name'.","Add the alias 'MapsAccountName' back to parameter 'Name'."
"Az.Maps","Microsoft.Azure.Commands.Maps.MapsAccount.NewAzureMapsAccount","New-AzMapsAccount","0","2020","The cmdlet 'New-AzMapsAccount' no longer supports the type 'System.String' for parameter 'SkuName'.","Change the type for parameter 'SkuName' back to 'System.String'."
"Az.Maps","Microsoft.Azure.Commands.Maps.MapsAccount.NewAzureMapsAccount","New-AzMapsAccount","0","2020","The cmdlet 'New-AzMapsAccount' no longer supports the type 'System.Collections.Hashtable[]' for parameter 'Tag'.","Change the type for parameter 'Tag' back to 'System.Collections.Hashtable[]'."
"Az.Maps","Microsoft.Azure.Commands.Maps.MapsAccount.NewAzureMapsAccount","New-AzMapsAccount","0","2010","The cmdlet 'New-AzMapsAccount' no longer supports the alias 'Tags' for parameter 'Tag'.","Add the alias 'Tags' back to parameter 'Tag'."
"Az.Maps","Microsoft.Azure.Commands.Maps.MapsAccount.NewAzureMapsAccount","New-AzMapsAccount","0","2000","The cmdlet 'New-AzMapsAccount' no longer supports the parameter 'Force' and no alias was found for the original parameter name.","Add the parameter 'Force' back to the cmdlet 'New-AzMapsAccount', or add an alias to the original parameter name."
"Az.Maps","Microsoft.Azure.Commands.Maps.MapsAccount.NewAzureMapsAccount","New-AzMapsAccount","0","2020","The cmdlet 'New-AzMapsAccount' no longer supports the type 'Microsoft.Azure.Commands.Common.Authentication.Abstractions.Core.IAzureContextContainer' for parameter 'DefaultProfile'.","Change the type for parameter 'DefaultProfile' back to 'Microsoft.Azure.Commands.Common.Authentication.Abstractions.Core.IAzureContextContainer'."
"Az.Maps","Microsoft.Azure.Commands.Maps.MapsAccount.NewAzureMapsAccount","New-AzMapsAccount","0","2010","The cmdlet 'New-AzMapsAccount' no longer supports the alias 'AzContext' for parameter 'DefaultProfile'.","Add the alias 'AzContext' back to parameter 'DefaultProfile'."
"Az.Maps","Microsoft.Azure.Commands.Maps.MapsAccount.NewAzureMapsAccount","New-AzMapsAccount","0","2010","The cmdlet 'New-AzMapsAccount' no longer supports the alias 'AzureRmContext' for parameter 'DefaultProfile'.","Add the alias 'AzureRmContext' back to parameter 'DefaultProfile'."
"Az.Maps","Microsoft.Azure.Commands.Maps.MapsAccount.NewAzureMapsAccount","New-AzMapsAccount","0","1050","The parameter set '__AllParameterSets' for cmdlet 'New-AzMapsAccount' has been removed.","Add parameter set '__AllParameterSets' back to cmdlet 'New-AzMapsAccount'."
"Az.Maps","Microsoft.Azure.Commands.Maps.MapsAccount.NewAzureMapsAccountKey","New-AzMapsAccountKey","0","1020","The cmdlet 'New-AzMapsAccountKey' no longer has output type 'Microsoft.Azure.Management.Maps.Models.MapsAccountKeys'.","Make cmdlet 'New-AzMapsAccountKey' return type 'Microsoft.Azure.Management.Maps.Models.MapsAccountKeys'."
"Az.Maps","Microsoft.Azure.Commands.Maps.MapsAccount.NewAzureMapsAccountKey","New-AzMapsAccountKey","0","1060","The parameter set 'NameParameterSet' for cmdlet 'New-AzMapsAccountKey' is no longer the default parameter set.","Change the default parameter for cmdlet 'New-AzMapsAccountKey' back to 'NameParameterSet'."
"Az.Maps","Microsoft.Azure.Commands.Maps.MapsAccount.NewAzureMapsAccountKey","New-AzMapsAccountKey","0","2010","The cmdlet 'New-AzMapsAccountKey' no longer supports the alias 'MapsAccountName' for parameter 'Name'.","Add the alias 'MapsAccountName' back to parameter 'Name'."
