"AssemblyFileName","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Microsoft.Azure.Commands.NotificationHubs.dll","Microsoft.Azure.Commands.NotificationHubs.Commands.NotificationHub.GetAzureNotificationHub","Get-AzureRmNotificationHub","0","1020","The cmdlet 'Get-AzureRmNotificationHub' no longer has output type 'System.Collections.Generic.List`1[Microsoft.Azure.Commands.NotificationHubs.Models.NotificationHubAttributes]'.","Make cmdlet 'Get-AzureRmNotificationHub' return type 'System.Collections.Generic.List`1[Microsoft.Azure.Commands.NotificationHubs.Models.NotificationHubAttributes]'."
"Microsoft.Azure.Commands.NotificationHubs.dll","Microsoft.Azure.Commands.NotificationHubs.Commands.NotificationHub.GetAzureNotificationHubAuthorizationRules","Get-AzureRmNotificationHubAuthorizationRules","0","1020","The cmdlet 'Get-AzureRmNotificationHubAuthorizationRules' no longer has output type 'System.Collections.Generic.List`1[Microsoft.Azure.Commands.NotificationHubs.Models.SharedAccessAuthorizationRuleAttributes]'.","Make cmdlet 'Get-AzureRmNotificationHubAuthorizationRules' return type 'System.Collections.Generic.List`1[Microsoft.Azure.Commands.NotificationHubs.Models.SharedAccessAuthorizationRuleAttributes]'."
"Microsoft.Azure.Commands.NotificationHubs.dll","Microsoft.Azure.Commands.NotificationHubs.Commands.Namespace.GetAzureNotificationHubsNamespaceAuthorizationRules","Get-AzureRmNotificationHubsNamespaceAuthorizationRules","0","1020","The cmdlet 'Get-AzureRmNotificationHubsNamespaceAuthorizationRules' no longer has output type 'System.Collections.Generic.List`1[Microsoft.Azure.Commands.NotificationHubs.Models.SharedAccessAuthorizationRuleAttributes]'.","Make cmdlet 'Get-AzureRmNotificationHubsNamespaceAuthorizationRules' return type 'System.Collections.Generic.List`1[Microsoft.Azure.Commands.NotificationHubs.Models.SharedAccessAuthorizationRuleAttributes]'."
"Microsoft.Azure.Commands.NotificationHubs.dll","Microsoft.Azure.Commands.NotificationHubs.Commands.Namespace.GetAzureNotificationHubsNamespace","Get-AzureRmNotificationHubsNamespace","0","1020","The cmdlet 'Get-AzureRmNotificationHubsNamespace' no longer has output type 'System.Collections.Generic.List`1[Microsoft.Azure.Commands.NotificationHubs.Models.NamespaceAttributes]'.","Make cmdlet 'Get-AzureRmNotificationHubsNamespace' return type 'System.Collections.Generic.List`1[Microsoft.Azure.Commands.NotificationHubs.Models.NamespaceAttributes]'."
