"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.ElasticSan","Get-AzElasticSan","Get-AzElasticSan","0","3010","The property 'CapacityUnitScaleUpLimitTiB' of type 'Microsoft.Azure.PowerShell.Cmdlets.ElasticSan.Models.IElasticSan' has been removed.","Add the property 'CapacityUnitScaleUpLimitTiB' back to type 'Microsoft.Azure.PowerShell.Cmdlets.ElasticSan.Models.IElasticSan'."
"Az.ElasticSan","Get-AzElasticSan","Get-AzElasticSan","0","3010","The property 'IncreaseCapacityUnitByTiB' of type 'Microsoft.Azure.PowerShell.Cmdlets.ElasticSan.Models.IElasticSan' has been removed.","Add the property 'IncreaseCapacityUnitByTiB' back to type 'Microsoft.Azure.PowerShell.Cmdlets.ElasticSan.Models.IElasticSan'."
"Az.ElasticSan","Get-AzElasticSan","Get-AzElasticSan","0","3010","The property 'UnusedSizeTiB' of type 'Microsoft.Azure.PowerShell.Cmdlets.ElasticSan.Models.IElasticSan' has been removed.","Add the property 'UnusedSizeTiB' back to type 'Microsoft.Azure.PowerShell.Cmdlets.ElasticSan.Models.IElasticSan'."
"Az.ElasticSan","Get-AzElasticSan","Get-AzElasticSan","0","3010","The property 'AutoScalePolicyEnforcement' of type 'Microsoft.Azure.PowerShell.Cmdlets.ElasticSan.Models.IElasticSan' has been removed.","Add the property 'AutoScalePolicyEnforcement' back to type 'Microsoft.Azure.PowerShell.Cmdlets.ElasticSan.Models.IElasticSan'."
"Az.ElasticSan","New-AzElasticSan","New-AzElasticSan","0","3010","The property 'CapacityUnitScaleUpLimitTiB' of type 'Microsoft.Azure.PowerShell.Cmdlets.ElasticSan.Models.IElasticSan' has been removed.","Add the property 'CapacityUnitScaleUpLimitTiB' back to type 'Microsoft.Azure.PowerShell.Cmdlets.ElasticSan.Models.IElasticSan'."
"Az.ElasticSan","New-AzElasticSan","New-AzElasticSan","0","3010","The property 'IncreaseCapacityUnitByTiB' of type 'Microsoft.Azure.PowerShell.Cmdlets.ElasticSan.Models.IElasticSan' has been removed.","Add the property 'IncreaseCapacityUnitByTiB' back to type 'Microsoft.Azure.PowerShell.Cmdlets.ElasticSan.Models.IElasticSan'."
"Az.ElasticSan","New-AzElasticSan","New-AzElasticSan","0","3010","The property 'UnusedSizeTiB' of type 'Microsoft.Azure.PowerShell.Cmdlets.ElasticSan.Models.IElasticSan' has been removed.","Add the property 'UnusedSizeTiB' back to type 'Microsoft.Azure.PowerShell.Cmdlets.ElasticSan.Models.IElasticSan'."
"Az.ElasticSan","New-AzElasticSan","New-AzElasticSan","0","3010","The property 'AutoScalePolicyEnforcement' of type 'Microsoft.Azure.PowerShell.Cmdlets.ElasticSan.Models.IElasticSan' has been removed.","Add the property 'AutoScalePolicyEnforcement' back to type 'Microsoft.Azure.PowerShell.Cmdlets.ElasticSan.Models.IElasticSan'."
"Az.ElasticSan","New-AzElasticSan","New-AzElasticSan","0","2000","The cmdlet 'New-AzElasticSan' no longer supports the parameter 'AutoScalePolicyEnforcement' and no alias was found for the original parameter name.","Add the parameter 'AutoScalePolicyEnforcement' back to the cmdlet 'New-AzElasticSan', or add an alias to the original parameter name."
"Az.ElasticSan","New-AzElasticSan","New-AzElasticSan","0","2000","The cmdlet 'New-AzElasticSan' no longer supports the parameter 'CapacityUnitScaleUpLimitTiB' and no alias was found for the original parameter name.","Add the parameter 'CapacityUnitScaleUpLimitTiB' back to the cmdlet 'New-AzElasticSan', or add an alias to the original parameter name."
