"AssemblyFileName","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.AppConfiguration","Get-AzAppConfigurationStore","Get-AzAppConfigurationStore","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzAppConfigurationStore does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.AppConfiguration","Get-AzAppConfigurationStoreKey","Get-AzAppConfigurationStoreKey","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzAppConfigurationStoreKey does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.AppConfiguration","New-AzAppConfigurationStore","New-AzAppConfigurationStore","1","8100","New-AzAppConfigurationStore Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.AppConfiguration","New-AzAppConfigurationStore","New-AzAppConfigurationStore","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet New-AzAppConfigurationStore does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.AppConfiguration","New-AzAppConfigurationStoreKey","New-AzAppConfigurationStoreKey","1","8100","New-AzAppConfigurationStoreKey Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.AppConfiguration","New-AzAppConfigurationStoreKey","New-AzAppConfigurationStoreKey","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet New-AzAppConfigurationStoreKey does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.AppConfiguration","Remove-AzAppConfigurationStore","Remove-AzAppConfigurationStore","1","8100","Remove-AzAppConfigurationStore Does not support ShouldProcess but the cmdlet verb Remove indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.AppConfiguration","Remove-AzAppConfigurationStore","Remove-AzAppConfigurationStore","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Remove-AzAppConfigurationStore does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.AppConfiguration","Test-AzAppConfigurationStoreNameAvailability","Test-AzAppConfigurationStoreNameAvailability","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Test-AzAppConfigurationStoreNameAvailability does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.AppConfiguration","Update-AzAppConfigurationStore","Update-AzAppConfigurationStore","1","8100","Update-AzAppConfigurationStore Does not support ShouldProcess but the cmdlet verb Update indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.AppConfiguration","Update-AzAppConfigurationStore","Update-AzAppConfigurationStore","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Update-AzAppConfigurationStore does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
