"Module","Cmdlet","Example","Line","RuleName","ProblemId","Severity","Description","Extent","Remediation"
"Az.EventGrid","Update-AzEventGridNamespace","2","2","Mismatched_Parameter_Value_Type","5111","2","Update-AzEventGridNamespace -InputObject $namespace is not an expected parameter value type.","-InputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.EventGrid.Models.IEventGridIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.EventGrid.Models.INamespace.(Command)."
"Az.EventGrid","Update-AzEventGridNamespaceTopic","2","2","Mismatched_Parameter_Value_Type","5111","2","Update-AzEventGridNamespaceTopic -NamespaceInputObject $namespace is not an expected parameter value type.","-NamespaceInputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.EventGrid.Models.IEventGridIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.EventGrid.Models.INamespace.(Command)."
"Az.EventGrid","Update-AzEventGridNamespaceTopic","3","2","Mismatched_Parameter_Value_Type","5111","2","Update-AzEventGridNamespaceTopic -InputObject $namespaceTopic is not an expected parameter value type.","-InputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.EventGrid.Models.IEventGridIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.EventGrid.Models.INamespaceTopic.(Command)."
"Az.EventGrid","Update-AzEventGridNamespaceTopicEventSubscription","2","2","Mismatched_Parameter_Value_Type","5111","2","Update-AzEventGridNamespaceTopicEventSubscription -NamespaceInputObject $namespace is not an expected parameter value type.","-NamespaceInputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.EventGrid.Models.IEventGridIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.EventGrid.Models.INamespace.(Command)."
"Az.EventGrid","Update-AzEventGridNamespaceTopicEventSubscription","3","2","Mismatched_Parameter_Value_Type","5111","2","Update-AzEventGridNamespaceTopicEventSubscription -TopicInputObject $namespaceTopic is not an expected parameter value type.","-TopicInputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.EventGrid.Models.IEventGridIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.EventGrid.Models.INamespaceTopic.(Command)."
"Az.EventGrid","Update-AzEventGridPartnerNamespace","2","2","Mismatched_Parameter_Value_Type","5111","2","Update-AzEventGridPartnerNamespace -InputObject $partnernamespace is not an expected parameter value type.","-InputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.EventGrid.Models.IEventGridIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.EventGrid.Models.IPartnerNamespace.(Command)."
"Az.EventGrid","Update-AzEventGridPermissionBinding","2","2","Mismatched_Parameter_Value_Type","5111","2","Update-AzEventGridPermissionBinding -NamespaceInputObject $namespace is not an expected parameter value type.","-NamespaceInputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.EventGrid.Models.IEventGridIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.EventGrid.Models.INamespace.(Command)."
"Az.EventGrid","Update-AzEventGridPermissionBinding","3","2","Mismatched_Parameter_Value_Type","5111","2","Update-AzEventGridPermissionBinding -InputObject $permissionbinding is not an expected parameter value type.","-InputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.EventGrid.Models.IEventGridIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.EventGrid.Models.IPermissionBinding.(Command)."
"Az.EventGrid","Update-AzEventGridSystemTopic","2","2","Mismatched_Parameter_Value_Type","5111","2","Update-AzEventGridSystemTopic -InputObject $systemtopic is not an expected parameter value type.","-InputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.EventGrid.Models.IEventGridIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.EventGrid.Models.ISystemTopic.(Command)."
"Az.EventGrid","Update-AzEventGridTopic","2","3","Mismatched_Parameter_Value_Type","5111","2","Update-AzEventGridTopic -InputObject $topic is not an expected parameter value type.","-InputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.EventGrid.Models.IEventGridIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.EventGrid.Models.ITopic.(Command)."
"Az.EventGrid","Update-AzEventGridTopicSpace","2","2","Mismatched_Parameter_Value_Type","5111","2","Update-AzEventGridTopicSpace -NamespaceInputObject $namespace is not an expected parameter value type.","-NamespaceInputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.EventGrid.Models.IEventGridIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.EventGrid.Models.INamespace.(Command)."
"Az.EventGrid","Update-AzEventGridTopicSpace","3","2","Mismatched_Parameter_Value_Type","5111","2","Update-AzEventGridTopicSpace -InputObject $topicspace is not an expected parameter value type.","-InputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.EventGrid.Models.IEventGridIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.EventGrid.Models.ITopicSpace.(Command)."
