"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.Kusto","Get-AzKustoAttachedDatabaseConfiguration","Get-AzKustoAttachedDatabaseConfiguration","0","3000","The type of property 'TableLevelSharingPropertyExternalTablesToExclude' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.IAttachedDatabaseConfiguration' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'TableLevelSharingPropertyExternalTablesToExclude' back to 'System.String[]'."
"Az.Kusto","Get-AzKustoAttachedDatabaseConfiguration","Get-AzKustoAttachedDatabaseConfiguration","0","3000","The type of property 'TableLevelSharingPropertyExternalTablesToInclude' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.IAttachedDatabaseConfiguration' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'TableLevelSharingPropertyExternalTablesToInclude' back to 'System.String[]'."
"Az.Kusto","Get-AzKustoAttachedDatabaseConfiguration","Get-AzKustoAttachedDatabaseConfiguration","0","3000","The type of property 'TableLevelSharingPropertyFunctionsToExclude' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.IAttachedDatabaseConfiguration' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'TableLevelSharingPropertyFunctionsToExclude' back to 'System.String[]'."
"Az.Kusto","Get-AzKustoAttachedDatabaseConfiguration","Get-AzKustoAttachedDatabaseConfiguration","0","3000","The type of property 'TableLevelSharingPropertyFunctionsToInclude' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.IAttachedDatabaseConfiguration' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'TableLevelSharingPropertyFunctionsToInclude' back to 'System.String[]'."
"Az.Kusto","Get-AzKustoAttachedDatabaseConfiguration","Get-AzKustoAttachedDatabaseConfiguration","0","3000","The type of property 'TableLevelSharingPropertyMaterializedViewsToExclude' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.IAttachedDatabaseConfiguration' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'TableLevelSharingPropertyMaterializedViewsToExclude' back to 'System.String[]'."
"Az.Kusto","Get-AzKustoAttachedDatabaseConfiguration","Get-AzKustoAttachedDatabaseConfiguration","0","3000","The type of property 'TableLevelSharingPropertyMaterializedViewsToInclude' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.IAttachedDatabaseConfiguration' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'TableLevelSharingPropertyMaterializedViewsToInclude' back to 'System.String[]'."
"Az.Kusto","Get-AzKustoAttachedDatabaseConfiguration","Get-AzKustoAttachedDatabaseConfiguration","0","3000","The type of property 'TableLevelSharingPropertyTablesToExclude' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.IAttachedDatabaseConfiguration' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'TableLevelSharingPropertyTablesToExclude' back to 'System.String[]'."
"Az.Kusto","Get-AzKustoAttachedDatabaseConfiguration","Get-AzKustoAttachedDatabaseConfiguration","0","3000","The type of property 'TableLevelSharingPropertyTablesToInclude' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.IAttachedDatabaseConfiguration' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'TableLevelSharingPropertyTablesToInclude' back to 'System.String[]'."
"Az.Kusto","Get-AzKustoCluster","Get-AzKustoCluster","0","3000","The type of property 'AcceptedAudience' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.ICluster' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.IAcceptedAudiences' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.IAcceptedAudiences]'.","Change the type of property 'AcceptedAudience' back to 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.IAcceptedAudiences'."
"Az.Kusto","Get-AzKustoCluster","Get-AzKustoCluster","0","3000","The type of property 'CalloutPolicy' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.ICluster' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.ICalloutPolicy' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.ICalloutPolicy]'.","Change the type of property 'CalloutPolicy' back to 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.ICalloutPolicy'."
"Az.Kusto","Get-AzKustoCluster","Get-AzKustoCluster","0","3000","The type of property 'LanguageExtensionValue' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.ICluster' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.ILanguageExtension' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.ILanguageExtension]'.","Change the type of property 'LanguageExtensionValue' back to 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.ILanguageExtension'."
"Az.Kusto","Get-AzKustoCluster","Get-AzKustoCluster","0","3000","The type of property 'PrivateEndpointConnection' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.ICluster' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.IPrivateEndpointConnection' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.IPrivateEndpointConnection]'.","Change the type of property 'PrivateEndpointConnection' back to 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.IPrivateEndpointConnection'."
"Az.Kusto","Get-AzKustoCluster","Get-AzKustoCluster","0","3000","The type of property 'TrustedExternalTenant' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.ICluster' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.ITrustedExternalTenant' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.ITrustedExternalTenant]'.","Change the type of property 'TrustedExternalTenant' back to 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.ITrustedExternalTenant'."
"Az.Kusto","Get-AzKustoCluster","Get-AzKustoCluster","0","3000","The type of property 'SkuName' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.ICluster' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Support.AzureSkuName' to 'System.String'.","Change the type of property 'SkuName' back to 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Support.AzureSkuName'."
"Az.Kusto","Get-AzKustoCluster","Get-AzKustoCluster","0","3000","The type of property 'SkuTier' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.ICluster' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Support.AzureSkuTier' to 'System.String'.","Change the type of property 'SkuTier' back to 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Support.AzureSkuTier'."
"Az.Kusto","Get-AzKustoCluster","Get-AzKustoCluster","0","3000","The type of property 'RestrictOutboundNetworkAccess' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.ICluster' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Kusto.Support.ClusterNetworkAccessFlag]' to 'System.String'.","Change the type of property 'RestrictOutboundNetworkAccess' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Kusto.Support.ClusterNetworkAccessFlag]'."
"Az.Kusto","Get-AzKustoCluster","Get-AzKustoCluster","0","3000","The type of property 'SystemDataLastModifiedByType' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.ICluster' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Kusto.Support.CreatedByType]' to 'System.String'.","Change the type of property 'SystemDataLastModifiedByType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Kusto.Support.CreatedByType]'."
"Az.Kusto","Get-AzKustoCluster","Get-AzKustoCluster","0","3000","The type of property 'SystemDataCreatedByType' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.ICluster' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Kusto.Support.CreatedByType]' to 'System.String'.","Change the type of property 'SystemDataCreatedByType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Kusto.Support.CreatedByType]'."
"Az.Kusto","Get-AzKustoCluster","Get-AzKustoCluster","0","3000","The type of property 'EngineType' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.ICluster' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Kusto.Support.EngineType]' to 'System.String'.","Change the type of property 'EngineType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Kusto.Support.EngineType]'."
"Az.Kusto","Get-AzKustoCluster","Get-AzKustoCluster","0","3000","The type of property 'IdentityType' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.ICluster' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Kusto.Support.IdentityType]' to 'System.String'.","Change the type of property 'IdentityType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Kusto.Support.IdentityType]'."
"Az.Kusto","Get-AzKustoCluster","Get-AzKustoCluster","0","3000","The type of property 'MigrationClusterRole' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.ICluster' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Kusto.Support.MigrationClusterRole]' to 'System.String'.","Change the type of property 'MigrationClusterRole' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Kusto.Support.MigrationClusterRole]'."
"Az.Kusto","Get-AzKustoCluster","Get-AzKustoCluster","0","3000","The type of property 'ProvisioningState' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.ICluster' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Kusto.Support.ProvisioningState]' to 'System.String'.","Change the type of property 'ProvisioningState' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Kusto.Support.ProvisioningState]'."
"Az.Kusto","Get-AzKustoCluster","Get-AzKustoCluster","0","3000","The type of property 'PublicIPType' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.ICluster' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Kusto.Support.PublicIPType]' to 'System.String'.","Change the type of property 'PublicIPType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Kusto.Support.PublicIPType]'."
"Az.Kusto","Get-AzKustoCluster","Get-AzKustoCluster","0","3000","The type of property 'PublicNetworkAccess' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.ICluster' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Kusto.Support.PublicNetworkAccess]' to 'System.String'.","Change the type of property 'PublicNetworkAccess' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Kusto.Support.PublicNetworkAccess]'."
"Az.Kusto","Get-AzKustoCluster","Get-AzKustoCluster","0","3000","The type of property 'State' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.ICluster' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Kusto.Support.State]' to 'System.String'.","Change the type of property 'State' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Kusto.Support.State]'."
"Az.Kusto","Get-AzKustoCluster","Get-AzKustoCluster","0","3000","The type of property 'VirtualNetworkConfigurationState' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.ICluster' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Kusto.Support.VnetState]' to 'System.String'.","Change the type of property 'VirtualNetworkConfigurationState' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Kusto.Support.VnetState]'."
"Az.Kusto","Get-AzKustoCluster","Get-AzKustoCluster","0","3000","The type of property 'ZoneStatus' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.ICluster' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Kusto.Support.ZoneStatus]' to 'System.String'.","Change the type of property 'ZoneStatus' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Kusto.Support.ZoneStatus]'."
"Az.Kusto","Get-AzKustoCluster","Get-AzKustoCluster","0","3000","The type of property 'AllowedIPRangeList' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.ICluster' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'AllowedIPRangeList' back to 'System.String[]'."
"Az.Kusto","Get-AzKustoCluster","Get-AzKustoCluster","0","3000","The type of property 'Zone' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.ICluster' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'Zone' back to 'System.String[]'."
"Az.Kusto","Get-AzKustoCluster","Get-AzKustoCluster","0","3000","The type of property 'AllowedFqdnList' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.ICluster' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'AllowedFqdnList' back to 'System.String[]'."
"Az.Kusto","Get-AzKustoClusterCalloutPolicy","Get-AzKustoClusterCalloutPolicy","0","3000","The type of property 'CalloutType' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.ICalloutPolicy' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Kusto.Support.CalloutType]' to 'System.String'.","Change the type of property 'CalloutType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Kusto.Support.CalloutType]'."
"Az.Kusto","Get-AzKustoClusterCalloutPolicy","Get-AzKustoClusterCalloutPolicy","0","3000","The type of property 'OutboundAccess' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.ICalloutPolicy' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Kusto.Support.OutboundAccess]' to 'System.String'.","Change the type of property 'OutboundAccess' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Kusto.Support.OutboundAccess]'."
"Az.Kusto","Get-AzKustoClusterFollowerDatabase","Get-AzKustoClusterFollowerDatabase","0","3000","The type of property 'DatabaseShareOrigin' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.IFollowerDatabaseDefinition' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Kusto.Support.DatabaseShareOrigin]' to 'System.String'.","Change the type of property 'DatabaseShareOrigin' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Kusto.Support.DatabaseShareOrigin]'."
"Az.Kusto","Get-AzKustoClusterFollowerDatabase","Get-AzKustoClusterFollowerDatabase","0","3000","The type of property 'TableLevelSharingPropertyExternalTablesToExclude' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.IFollowerDatabaseDefinition' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'TableLevelSharingPropertyExternalTablesToExclude' back to 'System.String[]'."
"Az.Kusto","Get-AzKustoClusterFollowerDatabase","Get-AzKustoClusterFollowerDatabase","0","3000","The type of property 'TableLevelSharingPropertyExternalTablesToInclude' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.IFollowerDatabaseDefinition' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'TableLevelSharingPropertyExternalTablesToInclude' back to 'System.String[]'."
"Az.Kusto","Get-AzKustoClusterFollowerDatabase","Get-AzKustoClusterFollowerDatabase","0","3000","The type of property 'TableLevelSharingPropertyFunctionsToExclude' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.IFollowerDatabaseDefinition' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'TableLevelSharingPropertyFunctionsToExclude' back to 'System.String[]'."
"Az.Kusto","Get-AzKustoClusterFollowerDatabase","Get-AzKustoClusterFollowerDatabase","0","3000","The type of property 'TableLevelSharingPropertyFunctionsToInclude' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.IFollowerDatabaseDefinition' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'TableLevelSharingPropertyFunctionsToInclude' back to 'System.String[]'."
"Az.Kusto","Get-AzKustoClusterFollowerDatabase","Get-AzKustoClusterFollowerDatabase","0","3000","The type of property 'TableLevelSharingPropertyMaterializedViewsToExclude' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.IFollowerDatabaseDefinition' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'TableLevelSharingPropertyMaterializedViewsToExclude' back to 'System.String[]'."
"Az.Kusto","Get-AzKustoClusterFollowerDatabase","Get-AzKustoClusterFollowerDatabase","0","3000","The type of property 'TableLevelSharingPropertyMaterializedViewsToInclude' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.IFollowerDatabaseDefinition' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'TableLevelSharingPropertyMaterializedViewsToInclude' back to 'System.String[]'."
"Az.Kusto","Get-AzKustoClusterFollowerDatabase","Get-AzKustoClusterFollowerDatabase","0","3000","The type of property 'TableLevelSharingPropertyTablesToExclude' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.IFollowerDatabaseDefinition' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'TableLevelSharingPropertyTablesToExclude' back to 'System.String[]'."
"Az.Kusto","Get-AzKustoClusterFollowerDatabase","Get-AzKustoClusterFollowerDatabase","0","3000","The type of property 'TableLevelSharingPropertyTablesToInclude' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.IFollowerDatabaseDefinition' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'TableLevelSharingPropertyTablesToInclude' back to 'System.String[]'."
"Az.Kusto","Get-AzKustoClusterFollowerDatabaseGet","Get-AzKustoClusterFollowerDatabaseGet","0","3000","The type of property 'DatabaseShareOrigin' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.IFollowerDatabaseDefinitionGet' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Kusto.Support.DatabaseShareOrigin]' to 'System.String'.","Change the type of property 'DatabaseShareOrigin' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Kusto.Support.DatabaseShareOrigin]'."
"Az.Kusto","Get-AzKustoClusterFollowerDatabaseGet","Get-AzKustoClusterFollowerDatabaseGet","0","3000","The type of property 'TableLevelSharingPropertyExternalTablesToExclude' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.IFollowerDatabaseDefinitionGet' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'TableLevelSharingPropertyExternalTablesToExclude' back to 'System.String[]'."
"Az.Kusto","Get-AzKustoClusterFollowerDatabaseGet","Get-AzKustoClusterFollowerDatabaseGet","0","3000","The type of property 'TableLevelSharingPropertyExternalTablesToInclude' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.IFollowerDatabaseDefinitionGet' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'TableLevelSharingPropertyExternalTablesToInclude' back to 'System.String[]'."
"Az.Kusto","Get-AzKustoClusterFollowerDatabaseGet","Get-AzKustoClusterFollowerDatabaseGet","0","3000","The type of property 'TableLevelSharingPropertyFunctionsToExclude' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.IFollowerDatabaseDefinitionGet' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'TableLevelSharingPropertyFunctionsToExclude' back to 'System.String[]'."
"Az.Kusto","Get-AzKustoClusterFollowerDatabaseGet","Get-AzKustoClusterFollowerDatabaseGet","0","3000","The type of property 'TableLevelSharingPropertyFunctionsToInclude' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.IFollowerDatabaseDefinitionGet' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'TableLevelSharingPropertyFunctionsToInclude' back to 'System.String[]'."
"Az.Kusto","Get-AzKustoClusterFollowerDatabaseGet","Get-AzKustoClusterFollowerDatabaseGet","0","3000","The type of property 'TableLevelSharingPropertyMaterializedViewsToExclude' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.IFollowerDatabaseDefinitionGet' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'TableLevelSharingPropertyMaterializedViewsToExclude' back to 'System.String[]'."
"Az.Kusto","Get-AzKustoClusterFollowerDatabaseGet","Get-AzKustoClusterFollowerDatabaseGet","0","3000","The type of property 'TableLevelSharingPropertyMaterializedViewsToInclude' of type 'Microsoft.Azure.PowerShell.Cmdlets.Kusto.Models.Api20240413.IFollowerDatabaseDefinitionGet' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'TableLevelSharingPropertyMaterializedViewsToInclude' back to 'System.String[]'."
