"AssemblyFileName","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Microsoft.Azure.PowerShell.Cmdlets.StorageSync.dll","Microsoft.Azure.Commands.StorageSync.Evaluation.Cmdlets.InvokeCompatibilityCheckCmdlet","Invoke-AzStorageSyncCompatibilityCheck","1","8100","Invoke-AzStorageSyncCompatibilityCheck Does not support ShouldProcess but the cmdlet verb Invoke indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.StorageSync.dll","Microsoft.Azure.Commands.StorageSync.Evaluation.Cmdlets.InvokeCompatibilityCheckCmdlet","Invoke-AzStorageSyncCompatibilityCheck","1","8410","Parameter SkipNamespaceChecks of cmdlet Invoke-AzStorageSyncCompatibilityCheck does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.StorageSync.dll","Microsoft.Azure.Commands.StorageSync.Evaluation.Cmdlets.InvokeCompatibilityCheckCmdlet","Invoke-AzStorageSyncCompatibilityCheck","1","8410","Parameter SkipSystemChecks of cmdlet Invoke-AzStorageSyncCompatibilityCheck does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.StorageSync.dll","Microsoft.Azure.Commands.StorageSync.SyncGroup.NewSyncGroupCommand","New-AzStorageSyncGroup","1","8100","New-AzStorageSyncGroup Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.StorageSync.dll","Microsoft.Azure.Commands.StorageSync.StorageSyncService.NewStorageSyncServiceCommand","New-AzStorageSyncService","1","8100","New-AzStorageSyncService Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.StorageSync.dll","Microsoft.Azure.Commands.StorageSync.Cmdlets.RegisterServerCommand","Register-AzStorageSyncServer","1","8100","Register-AzStorageSyncServer Does not support ShouldProcess but the cmdlet verb Register indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.StorageSync.dll","Microsoft.Azure.Commands.StorageSync.Cmdlets.InvokeStorageSyncFileRecallCommand","Invoke-AzStorageSyncFileRecall","1","8100","Invoke-AzStorageSyncFileRecall Does not support ShouldProcess but the cmdlet verb Invoke indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.StorageSync.dll","Microsoft.Azure.Commands.StorageSync.Cmdlets.NewServerEndpointCommand","New-AzStorageSyncServerEndpoint","1","8100","New-AzStorageSyncServerEndpoint Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.StorageSync.dll","Microsoft.Azure.Commands.StorageSync.Cmdlets.NewServerEndpointCommand","New-AzStorageSyncServerEndpoint","1","8410","Parameter TierFilesOlderThanDays of cmdlet New-AzStorageSyncServerEndpoint does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.StorageSync.dll","Microsoft.Azure.Commands.StorageSync.Cmdlets.SetServerEndpointCommand","Set-AzStorageSyncServerEndpoint","1","8100","Set-AzStorageSyncServerEndpoint Does not support ShouldProcess but the cmdlet verb Set indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.StorageSync.dll","Microsoft.Azure.Commands.StorageSync.Cmdlets.SetServerEndpointCommand","Set-AzStorageSyncServerEndpoint","1","8410","Parameter TierFilesOlderThanDays of cmdlet Set-AzStorageSyncServerEndpoint does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
