"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.Chaos","Get-AzChaosCapability","Get-AzChaosCapability","0","1000","The cmdlet 'Get-AzChaosCapability' has been removed and no alias was found for the original cmdlet name.","The V1 experiment surface is intentionally removed when Az.Chaos re-targets to the Microsoft.Chaos 2026-05-01-preview V2 API. See the ChangeLog under Upcoming Release."
"Az.Chaos","Get-AzChaosCapabilityType","Get-AzChaosCapabilityType","0","1000","The cmdlet 'Get-AzChaosCapabilityType' has been removed and no alias was found for the original cmdlet name.","The V1 experiment surface is intentionally removed when Az.Chaos re-targets to the Microsoft.Chaos 2026-05-01-preview V2 API. See the ChangeLog under Upcoming Release."
"Az.Chaos","Get-AzChaosExecutionExperimentDetail","Get-AzChaosExecutionExperimentDetail","0","1000","The cmdlet 'Get-AzChaosExecutionExperimentDetail' has been removed and no alias was found for the original cmdlet name.","The V1 experiment surface is intentionally removed when Az.Chaos re-targets to the Microsoft.Chaos 2026-05-01-preview V2 API. See the ChangeLog under Upcoming Release."
"Az.Chaos","Get-AzChaosExperiment","Get-AzChaosExperiment","0","1000","The cmdlet 'Get-AzChaosExperiment' has been removed and no alias was found for the original cmdlet name.","The V1 experiment surface is intentionally removed when Az.Chaos re-targets to the Microsoft.Chaos 2026-05-01-preview V2 API. See the ChangeLog under Upcoming Release."
"Az.Chaos","Get-AzChaosExperimentExecution","Get-AzChaosExperimentExecution","0","1000","The cmdlet 'Get-AzChaosExperimentExecution' has been removed and no alias was found for the original cmdlet name.","The V1 experiment surface is intentionally removed when Az.Chaos re-targets to the Microsoft.Chaos 2026-05-01-preview V2 API. See the ChangeLog under Upcoming Release."
"Az.Chaos","Get-AzChaosTarget","Get-AzChaosTarget","0","1000","The cmdlet 'Get-AzChaosTarget' has been removed and no alias was found for the original cmdlet name.","The V1 experiment surface is intentionally removed when Az.Chaos re-targets to the Microsoft.Chaos 2026-05-01-preview V2 API. See the ChangeLog under Upcoming Release."
"Az.Chaos","Get-AzChaosTargetType","Get-AzChaosTargetType","0","1000","The cmdlet 'Get-AzChaosTargetType' has been removed and no alias was found for the original cmdlet name.","The V1 experiment surface is intentionally removed when Az.Chaos re-targets to the Microsoft.Chaos 2026-05-01-preview V2 API. See the ChangeLog under Upcoming Release."
"Az.Chaos","New-AzChaosActionObject","New-AzChaosActionObject","0","1000","The cmdlet 'New-AzChaosActionObject' has been removed and no alias was found for the original cmdlet name.","The V1 experiment model helpers are intentionally removed when Az.Chaos re-targets to the Microsoft.Chaos 2026-05-01-preview V2 API. See the ChangeLog under Upcoming Release."
"Az.Chaos","New-AzChaosBranchObject","New-AzChaosBranchObject","0","1000","The cmdlet 'New-AzChaosBranchObject' has been removed and no alias was found for the original cmdlet name.","The V1 experiment model helpers are intentionally removed when Az.Chaos re-targets to the Microsoft.Chaos 2026-05-01-preview V2 API. See the ChangeLog under Upcoming Release."
"Az.Chaos","New-AzChaosCapability","New-AzChaosCapability","0","1000","The cmdlet 'New-AzChaosCapability' has been removed and no alias was found for the original cmdlet name.","The V1 experiment surface is intentionally removed when Az.Chaos re-targets to the Microsoft.Chaos 2026-05-01-preview V2 API. See the ChangeLog under Upcoming Release."
