"AssemblyFileName","ClassName","Target","Severity","ProblemId","Description","Remediation"
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.Resources\Microsoft.Azure.Commands.Resources.dll","Microsoft.Azure.Commands.Resources.GetAzureRoleAssignmentCommand","Get-AzureRmRoleAssignment","1","8410","Parameter ExpandPrincipalGroups of cmdlet Get-AzureRmRoleAssignment does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.Resources\Microsoft.Azure.Commands.Resources.dll","Microsoft.Azure.Commands.Resources.GetAzureRoleAssignmentCommand","Get-AzureRmRoleAssignment","1","8410","Parameter IncludeClassicAdministrators of cmdlet Get-AzureRmRoleAssignment does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.Resources\Microsoft.Azure.Commands.Resources.dll","Microsoft.Azure.Commands.Resources.NewAzureRoleAssignmentCommand","New-AzureRmRoleAssignment","1","8100","New-AzureRmRoleAssignment Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.Resources\Microsoft.Azure.Commands.Resources.dll","Microsoft.Azure.Commands.Resources.GetAzureRoleDefinitionCommand","Get-AzureRmRoleDefinition","1","8510","Cmdlet 'Get-AzureRmRoleDefinition' has multiple parameter sets, but no defined default parameter set.","Define a default parameter set in the cmdlet attribute."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.Resources\Microsoft.Azure.Commands.Resources.dll","Microsoft.Azure.Commands.Resources.NewAzureRoleDefinitionCommand","New-AzureRmRoleDefinition","1","8100","New-AzureRmRoleDefinition Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.Resources\Microsoft.Azure.Commands.Resources.dll","Microsoft.Azure.Commands.Resources.NewAzureRoleDefinitionCommand","New-AzureRmRoleDefinition","1","8510","Cmdlet 'New-AzureRmRoleDefinition' has multiple parameter sets, but no defined default parameter set.","Define a default parameter set in the cmdlet attribute."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.Resources\Microsoft.Azure.Commands.Resources.dll","Microsoft.Azure.Commands.Resources.SetAzureRoleDefinitionCommand","Set-AzureRmRoleDefinition","1","8100","Set-AzureRmRoleDefinition Does not support ShouldProcess but the cmdlet verb Set indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.Resources\Microsoft.Azure.Commands.Resources.dll","Microsoft.Azure.Commands.Resources.SetAzureRoleDefinitionCommand","Set-AzureRmRoleDefinition","1","8510","Cmdlet 'Set-AzureRmRoleDefinition' has multiple parameter sets, but no defined default parameter set.","Define a default parameter set in the cmdlet attribute."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.Resources\Microsoft.Azure.Commands.Resources.dll","Microsoft.Azure.Commands.ActiveDirectory.NewAzureADApplicationCommand","New-AzureRmADApplication","1","8410","Parameter IdentifierUris of cmdlet New-AzureRmADApplication does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.Resources\Microsoft.Azure.Commands.Resources.dll","Microsoft.Azure.Commands.ActiveDirectory.NewAzureADApplicationCommand","New-AzureRmADApplication","1","8410","Parameter ReplyUrls of cmdlet New-AzureRmADApplication does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.Resources\Microsoft.Azure.Commands.Resources.dll","Microsoft.Azure.Commands.ActiveDirectory.NewAzureADApplicationCommand","New-AzureRmADApplication","1","8410","Parameter AvailableToOtherTenants of cmdlet New-AzureRmADApplication does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.Resources\Microsoft.Azure.Commands.Resources.dll","Microsoft.Azure.Commands.ActiveDirectory.NewAzureADApplicationCommand","New-AzureRmADApplication","1","8410","Parameter PasswordCredentials of cmdlet New-AzureRmADApplication does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.Resources\Microsoft.Azure.Commands.Resources.dll","Microsoft.Azure.Commands.ActiveDirectory.NewAzureADApplicationCommand","New-AzureRmADApplication","1","8410","Parameter KeyCredentials of cmdlet New-AzureRmADApplication does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.Resources\Microsoft.Azure.Commands.Resources.dll","Microsoft.Azure.Commands.ActiveDirectory.UpdateAzureADApplicationCommand","Update-AzureRmADApplication","1","8410","Parameter AvailableToOtherTenants of cmdlet Update-AzureRmADApplication does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.Resources\Microsoft.Azure.Commands.ResourceManager.Cmdlets.dll","Microsoft.Azure.Commands.ResourceManager.Cmdlets.Implementation.ExportAzureResourceGroupCmdlet","Export-AzureRmResourceGroup","1","8410","Parameter IncludeComments of cmdlet Export-AzureRmResourceGroup does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
