"Module","Cmdlet","Example","Line","RuleName","ProblemId","Severity","Description","Extent","Remediation"
"Az.App","Get-AzContainerAppConnectedEnvStorage","3","2","Mismatched_Parameter_Value_Type","5111","2","Get-AzContainerAppConnectedEnvStorage -ConnectedEnvironmentInputObject $connectedenv is not an expected parameter value type.","-ConnectedEnvironmentInputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IConnectedEnvironment.(Command)."
"Az.App","Get-AzContainerAppManagedEnvDapr","3","2","Mismatched_Parameter_Value_Type","5111","2","Get-AzContainerAppManagedEnvDapr -ManagedEnvironmentInputObject $managedenv is not an expected parameter value type.","-ManagedEnvironmentInputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IManagedEnvironment.(Command)."
"Az.App","Get-AzContainerAppManagedEnvStorage","3","2","Mismatched_Parameter_Value_Type","5111","2","Get-AzContainerAppManagedEnvStorage -ManagedEnvironmentInputObject $managedenv is not an expected parameter value type.","-ManagedEnvironmentInputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IManagedEnvironment.(Command)."
"Az.App","Get-AzContainerAppRevision","3","2","Mismatched_Parameter_Value_Type","5111","2","Get-AzContainerAppRevision -ContainerAppInputObject $containerapp is not an expected parameter value type.","-ContainerAppInputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IContainerApp.(Command)."
"Az.App","Get-AzContainerAppRevisionReplica","3","3","Mismatched_Parameter_Value_Type","5111","2","Get-AzContainerAppRevisionReplica -RevisionInputObject $obj is not an expected parameter value type.","-RevisionInputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IRevision.(Command)."
"Az.App","Get-AzContainerAppRevisionReplica","4","3","Mismatched_Parameter_Value_Type","5111","2","Get-AzContainerAppRevisionReplica -ContainerAppInputObject $obj is not an expected parameter value type.","-ContainerAppInputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IContainerApp.(Command)."
"Az.App","Get-AzContainerAppSourceControl","3","2","Mismatched_Parameter_Value_Type","5111","2","Get-AzContainerAppSourceControl -ContainerAppInputObject $containerapp is not an expected parameter value type.","-ContainerAppInputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IContainerApp.(Command)."
"Az.App","New-AzContainerApp","1","6","Mismatched_Parameter_Value_Type","5111","2","New-AzContainerAppManagedEnv -LogAnalyticConfigurationCustomerId $CustomId is not an expected parameter value type.","-LogAnalyticConfigurationCustomerId","Use correct parameter value type. Expected Type is string. Now the type is System.Nullable[guid].(Command)."
"Az.App","New-AzContainerAppManagedEnv","1","7","Mismatched_Parameter_Value_Type","5111","2","New-AzContainerAppManagedEnv -LogAnalyticConfigurationCustomerId $CustomId is not an expected parameter value type.","-LogAnalyticConfigurationCustomerId","Use correct parameter value type. Expected Type is string. Now the type is System.Nullable[guid].(Command)."
"Az.App","Remove-AzContainerApp","2","2","Mismatched_Parameter_Value_Type","5111","2","Remove-AzContainerApp -InputObject $containerapp is not an expected parameter value type.","-InputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IContainerApp.(Command)."
"Az.App","Remove-AzContainerAppAuthConfig","2","3","Mismatched_Parameter_Value_Type","5111","2","Remove-AzContainerAppAuthConfig -ContainerAppInputObject $containerapp is not an expected parameter value type.","-ContainerAppInputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IContainerApp.(Command)."
"Az.App","Remove-AzContainerAppAuthConfig","3","3","Mismatched_Parameter_Value_Type","5111","2","Remove-AzContainerAppAuthConfig -InputObject $authconfig is not an expected parameter value type.","-InputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAuthConfig.(Command)."
"Az.App","Remove-AzContainerAppConnectedEnv","2","2","Mismatched_Parameter_Value_Type","5111","2","Remove-AzContainerAppConnectedEnv -InputObject $connectedenv is not an expected parameter value type.","-InputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IConnectedEnvironment.(Command)."
"Az.App","Remove-AzContainerAppConnectedEnvCert","2","3","Mismatched_Parameter_Value_Type","5111","2","Remove-AzContainerAppConnectedEnvCert -ConnectedEnvironmentInputObject $connectedenv is not an expected parameter value type.","-ConnectedEnvironmentInputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IConnectedEnvironment.(Command)."
"Az.App","Remove-AzContainerAppConnectedEnvCert","3","3","Mismatched_Parameter_Value_Type","5111","2","Remove-AzContainerAppConnectedEnvCert -InputObject $connectedenvcert is not an expected parameter value type.","-InputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.ICertificate.(Command)."
"Az.App","Remove-AzContainerAppConnectedEnvDapr","2","3","Mismatched_Parameter_Value_Type","5111","2","Remove-AzContainerAppConnectedEnvDapr -ConnectedEnvironmentInputObject $connectedenv is not an expected parameter value type.","-ConnectedEnvironmentInputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IConnectedEnvironment.(Command)."
"Az.App","Remove-AzContainerAppConnectedEnvStorage","2","3","Mismatched_Parameter_Value_Type","5111","2","Remove-AzContainerAppConnectedEnvStorage -ConnectedEnvironmentInputObject $connectedenv is not an expected parameter value type.","-ConnectedEnvironmentInputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IConnectedEnvironment.(Command)."
"Az.App","Remove-AzContainerAppConnectedEnvStorage","3","3","Mismatched_Parameter_Value_Type","5111","2","Remove-AzContainerAppConnectedEnvStorage -InputObject $connectedenvstorage is not an expected parameter value type.","-InputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IConnectedEnvironmentStoragesCollection.(Command)."
"Az.App","Remove-AzContainerAppJob","2","2","Mismatched_Parameter_Value_Type","5111","2","Remove-AzContainerAppJob -InputObject $job is not an expected parameter value type.","-InputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IJob.(Command)."
"Az.App","Remove-AzContainerAppManagedCert","2","3","Mismatched_Parameter_Value_Type","5111","2","Remove-AzContainerAppManagedCert -InputObject $managedcert is not an expected parameter value type.","-InputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IManagedCertificate.(Command)."
"Az.App","Remove-AzContainerAppManagedEnv","2","3","Mismatched_Parameter_Value_Type","5111","2","Remove-AzContainerAppManagedEnv -InputObject $managedenv is not an expected parameter value type.","-InputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IManagedEnvironment.(Command)."
"Az.App","Remove-AzContainerAppManagedEnvCert","2","3","Mismatched_Parameter_Value_Type","5111","2","Remove-AzContainerAppManagedEnvCert -InputObject $managedenvcert is not an expected parameter value type.","-InputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.ICertificate.(Command)."
"Az.App","Remove-AzContainerAppManagedEnvCert","3","3","Mismatched_Parameter_Value_Type","5111","2","Remove-AzContainerAppManagedEnvCert -ManagedEnvironmentInputObject $managedenv is not an expected parameter value type.","-ManagedEnvironmentInputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IManagedEnvironment.(Command)."
"Az.App","Remove-AzContainerAppManagedEnvDapr","2","3","Mismatched_Parameter_Value_Type","5111","2","Remove-AzContainerAppManagedEnvDapr -InputObject $managedenvdapr is not an expected parameter value type.","-InputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IDaprComponent.(Command)."
"Az.App","Remove-AzContainerAppManagedEnvDapr","3","3","Mismatched_Parameter_Value_Type","5111","2","Remove-AzContainerAppManagedEnvDapr -ManagedEnvironmentInputObject $managedenv is not an expected parameter value type.","-ManagedEnvironmentInputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IManagedEnvironment.(Command)."
"Az.App","Remove-AzContainerAppManagedEnvStorage","2","3","Mismatched_Parameter_Value_Type","5111","2","Remove-AzContainerAppManagedEnvStorage -InputObject $managedenvstorage is not an expected parameter value type.","-InputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IManagedEnvironmentStoragesCollection.(Command)."
"Az.App","Remove-AzContainerAppManagedEnvStorage","3","3","Mismatched_Parameter_Value_Type","5111","2","Remove-AzContainerAppManagedEnvStorage -ManagedEnvironmentInputObject $managedenv is not an expected parameter value type.","-ManagedEnvironmentInputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IManagedEnvironment.(Command)."
"Az.App","Restart-AzContainerAppRevision","2","2","Mismatched_Parameter_Value_Type","5111","2","Restart-AzContainerAppRevision -ContainerAppInputObject $containerapp is not an expected parameter value type.","-ContainerAppInputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IContainerApp.(Command)."
"Az.App","Update-AzContainerApp","2","3","Mismatched_Parameter_Value_Type","5111","2","New-AzContainerAppSecretObject -Name $secretObject.Name is not an expected parameter value type.","-Name","Use correct parameter value type. Expected Type is string. Now the type is .(Command)."
"Az.App","Update-AzContainerApp","2","3","Mismatched_Parameter_Value_Type","5111","2","New-AzContainerAppSecretObject -Value $secretObject.Value is not an expected parameter value type.","-Value","Use correct parameter value type. Expected Type is string. Now the type is System.Collections.Generic.List[Microsoft.Azure.PowerShell.Cmdlets.App.Models.IContainerAppSecret].(Command)."
"Az.App","Update-AzContainerApp","2","3","Mismatched_Parameter_Value_Type","5111","2","New-AzContainerAppSecretObject -Identity $secretObject.Identity is not an expected parameter value type.","-Identity","Use correct parameter value type. Expected Type is string. Now the type is .(Command)."
"Az.App","Update-AzContainerApp","2","3","Mismatched_Parameter_Value_Type","5111","2","New-AzContainerAppSecretObject -KeyVaultUrl $secretObject.KeyVaultUrl is not an expected parameter value type.","-KeyVaultUrl","Use correct parameter value type. Expected Type is string. Now the type is .(Command)."
"Az.App","Update-AzContainerAppAuthConfig","1","1","Unassigned_Variable","5110","2","Update-AzContainerAppAuthConfig -IdentityProvider $identity is a null-valued parameter value.","-IdentityProvider","Assign value for $identity."
"Az.App","Update-AzContainerAppAuthConfig","2","3","Mismatched_Parameter_Value_Type","5111","2","Update-AzContainerAppAuthConfig -ContainerAppInputObject $containerapp is not an expected parameter value type.","-ContainerAppInputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IContainerApp.(Command)."
"Az.App","Update-AzContainerAppAuthConfig","2","3","Unassigned_Variable","5110","2","Update-AzContainerAppAuthConfig -IdentityProvider $identity is a null-valued parameter value.","-IdentityProvider","Assign value for $identity."
"Az.App","Update-AzContainerAppAuthConfig","3","3","Mismatched_Parameter_Value_Type","5111","2","Update-AzContainerAppAuthConfig -InputObject $authconfig is not an expected parameter value type.","-InputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAuthConfig.(Command)."
"Az.App","Update-AzContainerAppAuthConfig","3","3","Unassigned_Variable","5110","2","Update-AzContainerAppAuthConfig -IdentityProvider $identity is a null-valued parameter value.","-IdentityProvider","Assign value for $identity."
"Az.App","Update-AzContainerAppConnectedEnvCert","2","2","Mismatched_Parameter_Value_Type","5111","2","Update-AzContainerAppConnectedEnvCert -ConnectedEnvironmentInputObject $connectedenv is not an expected parameter value type.","-ConnectedEnvironmentInputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IConnectedEnvironment.(Command)."
"Az.App","Update-AzContainerAppConnectedEnvDapr","2","5","Mismatched_Parameter_Value_Type","5111","2","Update-AzContainerAppConnectedEnvDapr -ConnectedEnvironmentInputObject $connectedenv is not an expected parameter value type.","-ConnectedEnvironmentInputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IConnectedEnvironment.(Command)."
"Az.App","Update-AzContainerAppConnectedEnvDapr","3","5","Mismatched_Parameter_Value_Type","5111","2","Update-AzContainerAppConnectedEnvDapr -InputObject $connectedenvdapr is not an expected parameter value type.","-InputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IDaprComponent.(Command)."
"Az.App","Update-AzContainerAppConnectedEnvStorage","2","4","Mismatched_Parameter_Value_Type","5111","2","Update-AzContainerAppConnectedEnvStorage -ConnectedEnvironmentInputObject $connectedenv is not an expected parameter value type.","-ConnectedEnvironmentInputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IConnectedEnvironment.(Command)."
"Az.App","Update-AzContainerAppConnectedEnvStorage","3","4","Mismatched_Parameter_Value_Type","5111","2","Update-AzContainerAppConnectedEnvStorage -InputObject $connectedenvstorage is not an expected parameter value type.","-InputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IConnectedEnvironmentStoragesCollection.(Command)."
"Az.App","Update-AzContainerAppManagedEnv","2","3","Mismatched_Parameter_Value_Type","5111","2","Update-AzContainerAppManagedEnv -InputObject $managedenv is not an expected parameter value type.","-InputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IManagedEnvironment.(Command)."
"Az.App","Update-AzContainerAppManagedEnvCert","2","3","Mismatched_Parameter_Value_Type","5111","2","Update-AzContainerAppManagedEnvCert -InputObject $managedenvcert is not an expected parameter value type.","-InputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.ICertificate.(Command)."
"Az.App","Update-AzContainerAppManagedEnvCert","3","3","Mismatched_Parameter_Value_Type","5111","2","Update-AzContainerAppManagedEnvCert -ManagedEnvironmentInputObject $managedenv is not an expected parameter value type.","-ManagedEnvironmentInputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IManagedEnvironment.(Command)."
"Az.App","Update-AzContainerAppManagedEnvDapr","2","6","Mismatched_Parameter_Value_Type","5111","2","Update-AzContainerAppManagedEnvDapr -InputObject $managedenvdapr is not an expected parameter value type.","-InputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IDaprComponent.(Command)."
"Az.App","Update-AzContainerAppManagedEnvDapr","3","6","Mismatched_Parameter_Value_Type","5111","2","Update-AzContainerAppManagedEnvDapr -ManagedEnvironmentInputObject $managedenv is not an expected parameter value type.","-ManagedEnvironmentInputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IManagedEnvironment.(Command)."
"Az.App","Update-AzContainerAppManagedEnvStorage","2","4","Mismatched_Parameter_Value_Type","5111","2","Update-AzContainerAppManagedEnvStorage -InputObject $managedenvstorage is not an expected parameter value type.","-InputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IManagedEnvironmentStoragesCollection.(Command)."
"Az.App","Update-AzContainerAppManagedEnvStorage","3","4","Mismatched_Parameter_Value_Type","5111","2","Update-AzContainerAppManagedEnvStorage -ManagedEnvironmentInputObject $managedenv is not an expected parameter value type.","-ManagedEnvironmentInputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IManagedEnvironment.(Command)."
"Az.App","Update-AzContainerAppSourceControl","2","6","Mismatched_Parameter_Value_Type","5111","2","Update-AzContainerAppSourceControl -InputObject $sourcecontrol is not an expected parameter value type.","-InputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.ISourceControl.(Command)."
"Az.App","Update-AzContainerAppSourceControl","3","6","Mismatched_Parameter_Value_Type","5111","2","Update-AzContainerAppSourceControl -ContainerAppInputObject $containerapp is not an expected parameter value type.","-ContainerAppInputObject","Use correct parameter value type. Expected Type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IAppIdentity. Now the type is Microsoft.Azure.PowerShell.Cmdlets.App.Models.IContainerApp.(Command)."
