"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.App","New-AzContainerAppCustomDomainObject","New-AzContainerAppCustomDomainObject","1","8100","New-AzContainerAppCustomDomainObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.App","New-AzContainerAppDaprMetadataObject","New-AzContainerAppDaprMetadataObject","1","8100","New-AzContainerAppDaprMetadataObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.App","New-AzContainerAppEnvironmentVarObject","New-AzContainerAppEnvironmentVarObject","1","8100","New-AzContainerAppEnvironmentVarObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.App","New-AzContainerAppIdentityProviderObject","New-AzContainerAppIdentityProviderObject","1","8100","New-AzContainerAppIdentityProviderObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.App","New-AzContainerAppProbeHeaderObject","New-AzContainerAppProbeHeaderObject","1","8100","New-AzContainerAppProbeHeaderObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.App","New-AzContainerAppProbeObject","New-AzContainerAppProbeObject","1","8100","New-AzContainerAppProbeObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.App","New-AzContainerAppRegistryCredentialObject","New-AzContainerAppRegistryCredentialObject","1","8100","New-AzContainerAppRegistryCredentialObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.App","New-AzContainerAppScaleRuleAuthObject","New-AzContainerAppScaleRuleAuthObject","1","8100","New-AzContainerAppScaleRuleAuthObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.App","New-AzContainerAppScaleRuleObject","New-AzContainerAppScaleRuleObject","1","8100","New-AzContainerAppScaleRuleObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.App","New-AzContainerAppSecretObject","New-AzContainerAppSecretObject","1","8100","New-AzContainerAppSecretObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.App","New-AzContainerAppTemplateObject","New-AzContainerAppTemplateObject","1","8100","New-AzContainerAppTemplateObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.App","New-AzContainerAppTrafficWeightObject","New-AzContainerAppTrafficWeightObject","1","8100","New-AzContainerAppTrafficWeightObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.App","New-AzContainerAppVolumeMountObject","New-AzContainerAppVolumeMountObject","1","8100","New-AzContainerAppVolumeMountObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.App","New-AzContainerAppVolumeObject","New-AzContainerAppVolumeObject","1","8100","New-AzContainerAppVolumeObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.App","New-AzContainerAppConfigurationObject","New-AzContainerAppConfigurationObject","1","8100","New-AzContainerAppConfigurationObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.App","New-AzContainerAppInitContainerTemplateObject","New-AzContainerAppInitContainerTemplateObject","1","8100","New-AzContainerAppInitContainerTemplateObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.App","New-AzContainerAppIPSecurityRestrictionRuleObject","New-AzContainerAppIPSecurityRestrictionRuleObject","1","8100","New-AzContainerAppIPSecurityRestrictionRuleObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.App","New-AzContainerAppJobExecutionContainerObject","New-AzContainerAppJobExecutionContainerObject","1","8100","New-AzContainerAppJobExecutionContainerObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.App","New-AzContainerAppJobScaleRuleObject","New-AzContainerAppJobScaleRuleObject","1","8100","New-AzContainerAppJobScaleRuleObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.App","New-AzContainerAppSecretVolumeItemObject","New-AzContainerAppSecretVolumeItemObject","1","8100","New-AzContainerAppSecretVolumeItemObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.App","New-AzContainerAppServiceBindObject","New-AzContainerAppServiceBindObject","1","8100","New-AzContainerAppServiceBindObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.App","New-AzContainerAppWorkloadProfileObject","New-AzContainerAppWorkloadProfileObject","1","8100","New-AzContainerAppWorkloadProfileObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
