"AssemblyFileName","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Microsoft.Azure.Commands.Reservations.dll","Microsoft.Azure.Commands.Reservations.Cmdlets.GetCatalog","Get-AzureRmReservationCatalog","0","3010","The property 'Capabilities' of type 'Microsoft.Azure.Commands.Reservations.Models.PSCatalog' has been removed.","Add the property 'Capabilities' back to type 'Microsoft.Azure.Commands.Reservations.Models.PSCatalog'."
"Microsoft.Azure.Commands.Reservations.dll","Microsoft.Azure.Commands.Reservations.Cmdlets.GetCatalog","Get-AzureRmReservationCatalog","0","3010","The property 'Tier' of type 'Microsoft.Azure.Commands.Reservations.Models.PSCatalog' has been removed.","Add the property 'Tier' back to type 'Microsoft.Azure.Commands.Reservations.Models.PSCatalog'."
"Microsoft.Azure.Commands.Reservations.dll","Microsoft.Azure.Commands.Reservations.Cmdlets.GetCatalog","Get-AzureRmReservationCatalog","0","3010","The property 'Size' of type 'Microsoft.Azure.Commands.Reservations.Models.PSCatalog' has been removed.","Add the property 'Size' back to type 'Microsoft.Azure.Commands.Reservations.Models.PSCatalog'."
"Microsoft.Azure.Commands.Reservations.dll","Microsoft.Azure.Commands.Reservations.Cmdlets.GetCatalog","Get-AzureRmReservationCatalog","0","1050","The parameter set '__AllParameterSets' for cmdlet 'Get-AzureRmReservationCatalog' has been removed.","Add parameter set '__AllParameterSets' back to cmdlet 'Get-AzureRmReservationCatalog'."
"Microsoft.Azure.Commands.Reservations.dll","Microsoft.Azure.Commands.Reservations.Cmdlets.GetReservationOrder","Get-AzureRmReservationOrder","0","3010","The property 'Kind' of type 'Microsoft.Azure.Management.Reservations.Models.ReservationResponse' has been removed.","Add the property 'Kind' back to type 'Microsoft.Azure.Management.Reservations.Models.ReservationResponse'."
"Microsoft.Azure.Commands.Reservations.dll","Microsoft.Azure.Commands.Reservations.Cmdlets.GetReservationHistory","Get-AzureRmReservationHistory","0","3010","The property 'Kind' of type 'Microsoft.Azure.Commands.Reservations.Models.PSReservation' has been removed.","Add the property 'Kind' back to type 'Microsoft.Azure.Commands.Reservations.Models.PSReservation'."
"Microsoft.Azure.Commands.Reservations.dll","Microsoft.Azure.Commands.Reservations.Cmdlets.GetReservation","Get-AzureRmReservation","0","3010","The property 'Kind' of type 'Microsoft.Azure.Commands.Reservations.Models.PSReservation' has been removed.","Add the property 'Kind' back to type 'Microsoft.Azure.Commands.Reservations.Models.PSReservation'."
"Microsoft.Azure.Commands.Reservations.dll","Microsoft.Azure.Commands.Reservations.Cmdlets.MergeReservation","Merge-AzureRmReservation","0","3010","The property 'Kind' of type 'Microsoft.Azure.Commands.Reservations.Models.PSReservation' has been removed.","Add the property 'Kind' back to type 'Microsoft.Azure.Commands.Reservations.Models.PSReservation'."
"Microsoft.Azure.Commands.Reservations.dll","Microsoft.Azure.Commands.Reservations.Cmdlets.PatchReservation","Update-AzureRmReservation","0","3010","The property 'Kind' of type 'Microsoft.Azure.Commands.Reservations.Models.PSReservation' has been removed.","Add the property 'Kind' back to type 'Microsoft.Azure.Commands.Reservations.Models.PSReservation'."
"Microsoft.Azure.Commands.Reservations.dll","Microsoft.Azure.Commands.Reservations.Cmdlets.PatchReservation","Update-AzureRmReservation","0","2090","The ValidateNotNullOrEmpty attribute has been added to parameter 'AppliedScopeType' for cmdlet 'Update-AzureRmReservation'.","Remove the ValidateNotNullOrEmpty attribute from parameter 'AppliedScopeType'."
"Microsoft.Azure.Commands.Reservations.dll","Microsoft.Azure.Commands.Reservations.Cmdlets.PatchReservation","Update-AzureRmReservation","0","3010","The property 'Kind' of type 'Microsoft.Azure.Commands.Reservations.Models.PSReservation' has been removed.","Add the property 'Kind' back to type 'Microsoft.Azure.Commands.Reservations.Models.PSReservation'."
"Microsoft.Azure.Commands.Reservations.dll","Microsoft.Azure.Commands.Reservations.Cmdlets.SplitReservation","Split-AzureRmReservation","0","3010","The property 'Kind' of type 'Microsoft.Azure.Commands.Reservations.Models.PSReservation' has been removed.","Add the property 'Kind' back to type 'Microsoft.Azure.Commands.Reservations.Models.PSReservation'."
"Microsoft.Azure.Commands.Reservations.dll","Microsoft.Azure.Commands.Reservations.Cmdlets.GetCatalog","Get-AzureRmReservationCatalog","0","1020","The cmdlet 'Get-AzureRmReservationCatalog' no longer has output type 'System.Collections.Generic.List`1[Microsoft.Azure.Commands.Reservations.Models.PSCatalog]'.","Make cmdlet 'Get-AzureRmReservationCatalog' return type 'System.Collections.Generic.List`1[Microsoft.Azure.Commands.Reservations.Models.PSCatalog]'."
"Microsoft.Azure.Commands.Reservations.dll","Microsoft.Azure.Commands.Reservations.Cmdlets.MergeReservation","Merge-AzureRmReservation","0","1020","The cmdlet 'Merge-AzureRmReservation' no longer has output type 'System.Collections.Generic.List`1[Microsoft.Azure.Commands.Reservations.Models.PSReservation]'.","Make cmdlet 'Merge-AzureRmReservation' return type 'System.Collections.Generic.List`1[Microsoft.Azure.Commands.Reservations.Models.PSReservation]'."
"Microsoft.Azure.Commands.Reservations.dll","Microsoft.Azure.Commands.Reservations.Cmdlets.SplitReservation","Split-AzureRmReservation","0","1020","The cmdlet 'Split-AzureRmReservation' no longer has output type 'System.Collections.Generic.List`1[Microsoft.Azure.Commands.Reservations.Models.PSReservation]'.","Make cmdlet 'Split-AzureRmReservation' return type 'System.Collections.Generic.List`1[Microsoft.Azure.Commands.Reservations.Models.PSReservation]'."
