"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.SqlVirtualMachine","Assert-AzSqlVMEntraAuth","Assert-AzSqlVMEntraAuth","0","2000","The cmdlet 'Assert-AzSqlVMEntraAuth' no longer supports the parameter 'IdentityType' and no alias was found for the original parameter name.","Add the parameter 'IdentityType' back to the cmdlet 'Assert-AzSqlVMEntraAuth', or add an alias to the original parameter name."
"Az.SqlVirtualMachine","Assert-AzSqlVMEntraAuth","Assert-AzSqlVMEntraAuth","0","1050","The parameter set 'AssertExpanded' for cmdlet 'Assert-AzSqlVMEntraAuth' has been removed.","Add parameter set 'AssertExpanded' back to cmdlet 'Assert-AzSqlVMEntraAuth'."
"Az.SqlVirtualMachine","Assert-AzSqlVMEntraAuth","Assert-AzSqlVMEntraAuth","0","1050","The parameter set 'AssertViaIdentity' for cmdlet 'Assert-AzSqlVMEntraAuth' has been removed.","Add parameter set 'AssertViaIdentity' back to cmdlet 'Assert-AzSqlVMEntraAuth'."
"Az.SqlVirtualMachine","Assert-AzSqlVMEntraAuth","Assert-AzSqlVMEntraAuth","0","1050","The parameter set '__AllParameterSets' for cmdlet 'Assert-AzSqlVMEntraAuth' has been removed.","Add parameter set '__AllParameterSets' back to cmdlet 'Assert-AzSqlVMEntraAuth'."
"Az.SqlVirtualMachine","Get-AzAvailabilityGroupListener","Get-AzAvailabilityGroupListener","0","3000","The type of property 'AvailabilityGroupConfigurationReplica' of type 'Microsoft.Azure.PowerShell.Cmdlets.SqlVirtualMachine.Models.Api20220801Preview.IAvailabilityGroupListener' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.SqlVirtualMachine.Models.IAgReplica' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.SqlVirtualMachine.Models.IAgReplica]'.","Change the type of property 'AvailabilityGroupConfigurationReplica' back to 'Microsoft.Azure.PowerShell.Cmdlets.SqlVirtualMachine.Models.IAgReplica'."
"Az.SqlVirtualMachine","Get-AzAvailabilityGroupListener","Get-AzAvailabilityGroupListener","0","3000","The type of property 'LoadBalancerConfiguration' of type 'Microsoft.Azure.PowerShell.Cmdlets.SqlVirtualMachine.Models.Api20220801Preview.IAvailabilityGroupListener' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.SqlVirtualMachine.Models.ILoadBalancerConfiguration' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.SqlVirtualMachine.Models.ILoadBalancerConfiguration]'.","Change the type of property 'LoadBalancerConfiguration' back to 'Microsoft.Azure.PowerShell.Cmdlets.SqlVirtualMachine.Models.ILoadBalancerConfiguration'."
"Az.SqlVirtualMachine","Get-AzAvailabilityGroupListener","Get-AzAvailabilityGroupListener","0","3000","The type of property 'MultiSubnetIPConfiguration' of type 'Microsoft.Azure.PowerShell.Cmdlets.SqlVirtualMachine.Models.Api20220801Preview.IAvailabilityGroupListener' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.SqlVirtualMachine.Models.IMultiSubnetIPConfiguration' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.SqlVirtualMachine.Models.IMultiSubnetIPConfiguration]'.","Change the type of property 'MultiSubnetIPConfiguration' back to 'Microsoft.Azure.PowerShell.Cmdlets.SqlVirtualMachine.Models.IMultiSubnetIPConfiguration'."
"Az.SqlVirtualMachine","Get-AzAvailabilityGroupListener","Get-AzAvailabilityGroupListener","0","3000","The type of property 'SystemDataCreatedByType' of type 'Microsoft.Azure.PowerShell.Cmdlets.SqlVirtualMachine.Models.Api20220801Preview.IAvailabilityGroupListener' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.SqlVirtualMachine.Support.CreatedByType]' to 'System.String'.","Change the type of property 'SystemDataCreatedByType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.SqlVirtualMachine.Support.CreatedByType]'."
"Az.SqlVirtualMachine","Get-AzAvailabilityGroupListener","Get-AzAvailabilityGroupListener","0","3000","The type of property 'SystemDataLastModifiedByType' of type 'Microsoft.Azure.PowerShell.Cmdlets.SqlVirtualMachine.Models.Api20220801Preview.IAvailabilityGroupListener' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.SqlVirtualMachine.Support.CreatedByType]' to 'System.String'.","Change the type of property 'SystemDataLastModifiedByType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.SqlVirtualMachine.Support.CreatedByType]'."
"Az.SqlVirtualMachine","Get-AzSqlVM","Get-AzSqlVM","0","3000","The type of property 'AutoBackupSettingDaysOfWeek' of type 'Microsoft.Azure.PowerShell.Cmdlets.SqlVirtualMachine.Models.Api20220801Preview.ISqlVirtualMachine' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.SqlVirtualMachine.Support.AutoBackupDaysOfWeek[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'AutoBackupSettingDaysOfWeek' back to 'Microsoft.Azure.PowerShell.Cmdlets.SqlVirtualMachine.Support.AutoBackupDaysOfWeek[]'."
