"AssemblyFileName","ClassName","Target","Severity","ProblemId","Description","Remediation"
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.Backup\Microsoft.Azure.Commands.AzureBackup.dll","Microsoft.Azure.Commands.AzureBackup.Cmdlets.StopAzureRMBackupJob","Stop-AzureRmBackupJob","1","8510","Cmdlet 'Stop-AzureRmBackupJob' has multiple parameter sets, but no defined default parameter set.","Define a default parameter set in the cmdlet attribute."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.Backup\Microsoft.Azure.Commands.AzureBackup.dll","Microsoft.Azure.Commands.AzureBackup.Cmdlets.NewAzureRMBackupProtectionPolicy","New-AzureRmBackupProtectionPolicy","1","8100","New-AzureRmBackupProtectionPolicy Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.Backup\Microsoft.Azure.Commands.AzureBackup.dll","Microsoft.Azure.Commands.AzureBackup.Cmdlets.NewAzureRMBackupProtectionPolicy","New-AzureRmBackupProtectionPolicy","1","8420","Parameter set '__AllParameterSets' of cmdlet 'New-AzureRmBackupProtectionPolicy' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.Backup\Microsoft.Azure.Commands.AzureBackup.dll","Microsoft.Azure.Commands.AzureBackup.Cmdlets.NewAzureRMBackupProtectionPolicy","New-AzureRmBackupProtectionPolicy","1","8420","Parameter set 'DailyScheduleParamSet' of cmdlet 'New-AzureRmBackupProtectionPolicy' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.Backup\Microsoft.Azure.Commands.AzureBackup.dll","Microsoft.Azure.Commands.AzureBackup.Cmdlets.NewAzureRMBackupProtectionPolicy","New-AzureRmBackupProtectionPolicy","1","8420","Parameter set 'WeeklyScheduleParamSet' of cmdlet 'New-AzureRmBackupProtectionPolicy' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.Backup\Microsoft.Azure.Commands.AzureBackup.dll","Microsoft.Azure.Commands.AzureBackup.Cmdlets.NewAzureRMBackupProtectionPolicy","New-AzureRmBackupProtectionPolicy","1","8420","Parameter set 'NoScheduleParamSet' of cmdlet 'New-AzureRmBackupProtectionPolicy' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.Backup\Microsoft.Azure.Commands.AzureBackup.dll","Microsoft.Azure.Commands.AzureBackup.Cmdlets.NewAzureRMBackupRetentionPolicyObject","New-AzureRmBackupRetentionPolicyObject","1","8100","New-AzureRmBackupRetentionPolicyObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.Backup\Microsoft.Azure.Commands.AzureBackup.dll","Microsoft.Azure.Commands.AzureBackup.Cmdlets.NewAzureRMBackupRetentionPolicyObject","New-AzureRmBackupRetentionPolicyObject","1","8510","Cmdlet 'New-AzureRmBackupRetentionPolicyObject' has multiple parameter sets, but no defined default parameter set.","Define a default parameter set in the cmdlet attribute."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.Backup\Microsoft.Azure.Commands.AzureBackup.dll","Microsoft.Azure.Commands.AzureBackup.Cmdlets.RemoveAzureRMBackupProtectionPolicy","Remove-AzureRmBackupProtectionPolicy","1","8600","Cmdlet 'Remove-AzureRmBackupProtectionPolicy' has no defined output type.","Add an OutputType attribute that declares the type of the object(s) returned by this cmdlet. If this cmdlet returns no output, please set the output type to 'bool' and make sure to implement the 'PassThru' parameter."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.Backup\Microsoft.Azure.Commands.AzureBackup.dll","Microsoft.Azure.Commands.AzureBackup.Cmdlets.SetAzureRMBackupProtectionPolicy","Set-AzureRmBackupProtectionPolicy","1","8100","Set-AzureRmBackupProtectionPolicy Does not support ShouldProcess but the cmdlet verb Set indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.Backup\Microsoft.Azure.Commands.AzureBackup.dll","Microsoft.Azure.Commands.AzureBackup.Cmdlets.SetAzureRMBackupProtectionPolicy","Set-AzureRmBackupProtectionPolicy","1","8420","Parameter set '__AllParameterSets' of cmdlet 'Set-AzureRmBackupProtectionPolicy' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.Backup\Microsoft.Azure.Commands.AzureBackup.dll","Microsoft.Azure.Commands.AzureBackup.Cmdlets.SetAzureRMBackupProtectionPolicy","Set-AzureRmBackupProtectionPolicy","1","8420","Parameter set 'DailyScheduleParamSet' of cmdlet 'Set-AzureRmBackupProtectionPolicy' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.Backup\Microsoft.Azure.Commands.AzureBackup.dll","Microsoft.Azure.Commands.AzureBackup.Cmdlets.SetAzureRMBackupProtectionPolicy","Set-AzureRmBackupProtectionPolicy","1","8420","Parameter set 'WeeklyScheduleParamSet' of cmdlet 'Set-AzureRmBackupProtectionPolicy' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.Backup\Microsoft.Azure.Commands.AzureBackup.dll","Microsoft.Azure.Commands.AzureBackup.Cmdlets.RestoreAzureRMBackupItem","Restore-AzureRmBackupItem","1","8100","Restore-AzureRmBackupItem Does not support ShouldProcess but the cmdlet verb Restore indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.Backup\Microsoft.Azure.Commands.AzureBackup.dll","Microsoft.Azure.Commands.AzureBackup.Cmdlets.GetAzureRMBackupVaultCredentials","Get-AzureRmBackupVaultCredentials","1","8400","Get-AzureRmBackupVaultCredentials uses the noun 'AzureRmBackupVaultCredentials', which does not follow the enforced naming convention of using a singular noun for a cmdlet name.","Consider using a singular noun for the cmdlet name."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.Backup\Microsoft.Azure.Commands.AzureBackup.dll","Microsoft.Azure.Commands.AzureBackup.Cmdlets.NewAzureRMBackupVault","New-AzureRmBackupVault","1","8100","New-AzureRmBackupVault Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.Backup\Microsoft.Azure.Commands.AzureBackup.dll","Microsoft.Azure.Commands.AzureBackup.Cmdlets.RemoveAzureRMBackupVault","Remove-AzureRmBackupVault","1","8600","Cmdlet 'Remove-AzureRmBackupVault' has no defined output type.","Add an OutputType attribute that declares the type of the object(s) returned by this cmdlet. If this cmdlet returns no output, please set the output type to 'bool' and make sure to implement the 'PassThru' parameter."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.Backup\Microsoft.Azure.Commands.AzureBackup.dll","Microsoft.Azure.Commands.AzureBackup.Cmdlets.SetAzureRMBackupVault","Set-AzureRmBackupVault","1","8100","Set-AzureRmBackupVault Does not support ShouldProcess but the cmdlet verb Set indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.Backup\Microsoft.Azure.Commands.AzureBackup.dll","Microsoft.Azure.Commands.AzureBackup.Cmdlets.DataSource.DisableAzureRMBackupProtection","Disable-AzureRmBackupProtection","1","8410","Parameter RemoveRecoveryPoints of cmdlet Disable-AzureRmBackupProtection does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
