"AssemblyFileName","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.Orbital","New-AzOrbitalContactProfileLinkChannelObject","New-AzOrbitalContactProfileLinkChannelObject","1","8100","New-AzOrbitalContactProfileLinkChannelObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Orbital","New-AzOrbitalContactProfileLinkObject","New-AzOrbitalContactProfileLinkObject","1","8100","New-AzOrbitalContactProfileLinkObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Orbital","New-AzOrbitalSpacecraftLinkObject","New-AzOrbitalSpacecraftLinkObject","1","8100","New-AzOrbitalSpacecraftLinkObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
