"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeStore.dll","Microsoft.Azure.Commands.DataLakeStore.EnableAzureDataLakeStoreKeyVault","Enable-AzDataLakeStoreKeyVault","1","8600","Cmdlet 'Enable-AzDataLakeStoreKeyVault' has no defined output type.","Add an OutputType attribute that declares the type of the object(s) returned by this cmdlet. If this cmdlet returns no output, please set the output type to 'bool' and make sure to implement the 'PassThru' parameter."
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeStore.dll","Microsoft.Azure.Commands.DataLakeStore.RemoveAzureRmDataLakeStoreAccountTrustedIdProvider","Remove-AzDataLakeStoreTrustedIdProvider","1","8420","Parameter set '__AllParameterSets' of cmdlet 'Remove-AzDataLakeStoreTrustedIdProvider' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeStore.dll","Microsoft.Azure.Commands.DataLakeStore.RemoveAzureRmDataLakeStoreFirewallRule","Remove-AzDataLakeStoreFirewallRule","1","8420","Parameter set '__AllParameterSets' of cmdlet 'Remove-AzDataLakeStoreFirewallRule' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeStore.dll","Microsoft.Azure.Commands.DataLakeStore.ExportAzureRmDataLakeStoreChildItemProperties","Export-AzDataLakeStoreChildItemProperty","1","8510","Cmdlet 'Export-AzDataLakeStoreChildItemProperty' has multiple parameter sets, but no defined default parameter set.","Define a default parameter set in the cmdlet attribute."
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeStore.dll","Microsoft.Azure.Commands.DataLakeStore.AddAzureRmDataLakeStoreFirewallRule","Add-AzDataLakeStoreFirewallRule","1","8420","Parameter set '__AllParameterSets' of cmdlet 'Add-AzDataLakeStoreFirewallRule' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeStore.dll","Microsoft.Azure.Commands.DataLakeStore.AddAzureDataLakeStoreItemContent","Add-AzDataLakeStoreItemContent","1","8100","Add-AzDataLakeStoreItemContent Does not support ShouldProcess but the cmdlet verb Add indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeStore.dll","Microsoft.Azure.Commands.DataLakeStore.ExportAzureDataLakeStoreItem","Export-AzDataLakeStoreItem","1","8420","Parameter set 'NoDiagnosticLogging' of cmdlet 'Export-AzDataLakeStoreItem' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeStore.dll","Microsoft.Azure.Commands.DataLakeStore.ExportAzureDataLakeStoreItem","Export-AzDataLakeStoreItem","1","8420","Parameter set 'IncludeDiagnosticLogging' of cmdlet 'Export-AzDataLakeStoreItem' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeStore.dll","Microsoft.Azure.Commands.DataLakeStore.GetAzureDataLakeStoreContent","Get-AzDataLakeStoreItemContent","1","8420","Parameter set 'PreviewFileContent' of cmdlet 'Get-AzDataLakeStoreItemContent' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeStore.dll","Microsoft.Azure.Commands.DataLakeStore.ImportAzureDataLakeStoreItem","Import-AzDataLakeStoreItem","1","8420","Parameter set 'NoDiagnosticLogging' of cmdlet 'Import-AzDataLakeStoreItem' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeStore.dll","Microsoft.Azure.Commands.DataLakeStore.ImportAzureDataLakeStoreItem","Import-AzDataLakeStoreItem","1","8420","Parameter set 'IncludeDiagnosticLogging' of cmdlet 'Import-AzDataLakeStoreItem' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeStore.dll","Microsoft.Azure.Commands.DataLakeStore.JoinAzureDataLakeStoreItem","Join-AzDataLakeStoreItem","1","8410","Parameter Paths of cmdlet Join-AzDataLakeStoreItem does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeStore.dll","Microsoft.Azure.Commands.DataLakeStore.NewAzureDataLakeStoreAccount","New-AzDataLakeStoreAccount","1","8100","New-AzDataLakeStoreAccount Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeStore.dll","Microsoft.Azure.Commands.DataLakeStore.NewAzureDataLakeStoreAccount","New-AzDataLakeStoreAccount","1","8420","Parameter set 'UserOrSystemAssignedEncryption' of cmdlet 'New-AzDataLakeStoreAccount' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeStore.dll","Microsoft.Azure.Commands.DataLakeStore.NewAzureDataLakeStoreAccount","New-AzDataLakeStoreAccount","1","8420","Parameter set 'DisableEncryption' of cmdlet 'New-AzDataLakeStoreAccount' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeStore.dll","Microsoft.Azure.Commands.DataLakeStore.NewAzureDataLakeStoreItem","New-AzDataLakeStoreItem","1","8420","Parameter set '__AllParameterSets' of cmdlet 'New-AzDataLakeStoreItem' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeStore.dll","Microsoft.Azure.Commands.DataLakeStore.RemoveAzureDataLakeStoreItem","Remove-AzDataLakeStoreItem","1","8410","Parameter Paths of cmdlet Remove-AzDataLakeStoreItem does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeStore.dll","Microsoft.Azure.Commands.DataLakeStore.RemoveAzureDataLakeStoreItem","Remove-AzDataLakeStoreItem","1","8420","Parameter set '__AllParameterSets' of cmdlet 'Remove-AzDataLakeStoreItem' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeStore.dll","Microsoft.Azure.Commands.DataLakeStore.RemoveAzureDataLakeStoreItemAclEntry","Remove-AzDataLakeStoreItemAclEntry","1","8420","Parameter set 'RemoveSpecificACE' of cmdlet 'Remove-AzDataLakeStoreItemAclEntry' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeStore.dll","Microsoft.Azure.Commands.DataLakeStore.SetAzureDataLakeStoreItemAclEntry","Set-AzDataLakeStoreItemAclEntry","1","8420","Parameter set 'SetSpecificACE' of cmdlet 'Set-AzDataLakeStoreItemAclEntry' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeStore.dll","Microsoft.Azure.Commands.DataLakeStore.SetAzureDataLakeStoreAccount","Set-AzDataLakeStoreAccount","1","8100","Set-AzDataLakeStoreAccount Does not support ShouldProcess but the cmdlet verb Set indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.DataLakeStore.dll","Microsoft.Azure.Commands.DataLakeStore.SetAzureDataLakeStoreAccount","Set-AzDataLakeStoreAccount","1","8420","Parameter set '__AllParameterSets' of cmdlet 'Set-AzDataLakeStoreAccount' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
