"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.ResourceGraph","Get-AzResourceGraphQuery","Get-AzResourceGraphQuery","0","3000","The type of property 'SystemDataCreatedByType' of type 'Microsoft.Azure.PowerShell.Cmdlets.ResourceGraph.Models.Api20240401.IGraphQueryResource' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ResourceGraph.Support.CreatedByType]' to 'System.String'.","Change the type of property 'SystemDataCreatedByType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ResourceGraph.Support.CreatedByType]'."
"Az.ResourceGraph","Get-AzResourceGraphQuery","Get-AzResourceGraphQuery","0","3000","The type of property 'SystemDataLastModifiedByType' of type 'Microsoft.Azure.PowerShell.Cmdlets.ResourceGraph.Models.Api20240401.IGraphQueryResource' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ResourceGraph.Support.CreatedByType]' to 'System.String'.","Change the type of property 'SystemDataLastModifiedByType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ResourceGraph.Support.CreatedByType]'."
"Az.ResourceGraph","Get-AzResourceGraphQuery","Get-AzResourceGraphQuery","0","3000","The type of property 'ResultKind' of type 'Microsoft.Azure.PowerShell.Cmdlets.ResourceGraph.Models.Api20240401.IGraphQueryResource' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ResourceGraph.Support.ResultKind]' to 'System.String'.","Change the type of property 'ResultKind' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ResourceGraph.Support.ResultKind]'."
"Az.ResourceGraph","New-AzResourceGraphQuery","New-AzResourceGraphQuery","0","3000","The type of property 'SystemDataCreatedByType' of type 'Microsoft.Azure.PowerShell.Cmdlets.ResourceGraph.Models.Api20240401.IGraphQueryResource' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ResourceGraph.Support.CreatedByType]' to 'System.String'.","Change the type of property 'SystemDataCreatedByType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ResourceGraph.Support.CreatedByType]'."
"Az.ResourceGraph","New-AzResourceGraphQuery","New-AzResourceGraphQuery","0","3000","The type of property 'SystemDataLastModifiedByType' of type 'Microsoft.Azure.PowerShell.Cmdlets.ResourceGraph.Models.Api20240401.IGraphQueryResource' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ResourceGraph.Support.CreatedByType]' to 'System.String'.","Change the type of property 'SystemDataLastModifiedByType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ResourceGraph.Support.CreatedByType]'."
"Az.ResourceGraph","New-AzResourceGraphQuery","New-AzResourceGraphQuery","0","3000","The type of property 'ResultKind' of type 'Microsoft.Azure.PowerShell.Cmdlets.ResourceGraph.Models.Api20240401.IGraphQueryResource' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ResourceGraph.Support.ResultKind]' to 'System.String'.","Change the type of property 'ResultKind' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ResourceGraph.Support.ResultKind]'."
"Az.ResourceGraph","Update-AzResourceGraphQuery","Update-AzResourceGraphQuery","0","3000","The type of property 'SystemDataCreatedByType' of type 'Microsoft.Azure.PowerShell.Cmdlets.ResourceGraph.Models.Api20240401.IGraphQueryResource' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ResourceGraph.Support.CreatedByType]' to 'System.String'.","Change the type of property 'SystemDataCreatedByType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ResourceGraph.Support.CreatedByType]'."
"Az.ResourceGraph","Update-AzResourceGraphQuery","Update-AzResourceGraphQuery","0","3000","The type of property 'SystemDataLastModifiedByType' of type 'Microsoft.Azure.PowerShell.Cmdlets.ResourceGraph.Models.Api20240401.IGraphQueryResource' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ResourceGraph.Support.CreatedByType]' to 'System.String'.","Change the type of property 'SystemDataLastModifiedByType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ResourceGraph.Support.CreatedByType]'."
"Az.ResourceGraph","Update-AzResourceGraphQuery","Update-AzResourceGraphQuery","0","3000","The type of property 'ResultKind' of type 'Microsoft.Azure.PowerShell.Cmdlets.ResourceGraph.Models.Api20240401.IGraphQueryResource' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ResourceGraph.Support.ResultKind]' to 'System.String'.","Change the type of property 'ResultKind' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ResourceGraph.Support.ResultKind]'."
