"AssemblyFileName","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.CustomProviders","Get-AzCustomProvider","Get-AzCustomProvider","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzCustomProvider does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.CustomProviders","Get-AzCustomProviderAssociation","Get-AzCustomProviderAssociation","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzCustomProviderAssociation does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.CustomProviders","New-AzCustomProvider","New-AzCustomProvider","1","8100","New-AzCustomProvider Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.CustomProviders","New-AzCustomProvider","New-AzCustomProvider","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet New-AzCustomProvider does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.CustomProviders","New-AzCustomProviderAssociation","New-AzCustomProviderAssociation","1","8100","New-AzCustomProviderAssociation Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.CustomProviders","New-AzCustomProviderAssociation","New-AzCustomProviderAssociation","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet New-AzCustomProviderAssociation does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.CustomProviders","Remove-AzCustomProvider","Remove-AzCustomProvider","1","8100","Remove-AzCustomProvider Does not support ShouldProcess but the cmdlet verb Remove indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.CustomProviders","Remove-AzCustomProvider","Remove-AzCustomProvider","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Remove-AzCustomProvider does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.CustomProviders","Remove-AzCustomProviderAssociation","Remove-AzCustomProviderAssociation","1","8100","Remove-AzCustomProviderAssociation Does not support ShouldProcess but the cmdlet verb Remove indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.CustomProviders","Remove-AzCustomProviderAssociation","Remove-AzCustomProviderAssociation","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Remove-AzCustomProviderAssociation does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.CustomProviders","Update-AzCustomProvider","Update-AzCustomProvider","1","8100","Update-AzCustomProvider Does not support ShouldProcess but the cmdlet verb Update indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.CustomProviders","Update-AzCustomProvider","Update-AzCustomProvider","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Update-AzCustomProvider does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
