"AssemblyFileName","ClassName","Target","Severity","ProblemId","Description","Remediation"
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.IotHub\Microsoft.Azure.Commands.IotHub.dll","Microsoft.Azure.Commands.Management.IotHub.AddAzureRmIotHubKey","Add-AzureRmIotHubKey","1","8410","Parameter Rights of cmdlet Add-AzureRmIotHubKey does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.IotHub\Microsoft.Azure.Commands.IotHub.dll","Microsoft.Azure.Commands.Management.IotHub.NewAzureRmIotHub","New-AzureRmIotHub","1","8410","Parameter Units of cmdlet New-AzureRmIotHub does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.IotHub\Microsoft.Azure.Commands.IotHub.dll","Microsoft.Azure.Commands.Management.IotHub.NewAzureRmIotHub","New-AzureRmIotHub","1","8410","Parameter Properties of cmdlet New-AzureRmIotHub does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.IotHub\Microsoft.Azure.Commands.IotHub.dll","Microsoft.Azure.Commands.Management.IotHub.NewAzureRmIotHubExportDevices","New-AzureRmIotHubExportDevices","1","8400","New-AzureRmIotHubExportDevices uses the noun 'AzureRmIotHubExportDevices', which does not follow the enforced naming convention of using a singular noun for a cmdlet name.","Consider using a singular noun for the cmdlet name."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.IotHub\Microsoft.Azure.Commands.IotHub.dll","Microsoft.Azure.Commands.Management.IotHub.NewAzureRmIotHubExportDevices","New-AzureRmIotHubExportDevices","1","8410","Parameter ExcludeKeys of cmdlet New-AzureRmIotHubExportDevices does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.IotHub\Microsoft.Azure.Commands.IotHub.dll","Microsoft.Azure.Commands.Management.IotHub.NewAzureRmIotHubImportDevices","New-AzureRmIotHubImportDevices","1","8400","New-AzureRmIotHubImportDevices uses the noun 'AzureRmIotHubImportDevices', which does not follow the enforced naming convention of using a singular noun for a cmdlet name.","Consider using a singular noun for the cmdlet name."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.IotHub\Microsoft.Azure.Commands.IotHub.dll","Microsoft.Azure.Commands.Management.IotHub.RemoveAzureRmIotHub","Remove-AzureRmIotHub","1","8600","Cmdlet 'Remove-AzureRmIotHub' has no defined output type.","Add an OutputType attribute that declares the type of the object(s) returned by this cmdlet. If this cmdlet returns no output, please set the output type to 'bool' and make sure to implement the 'PassThru' parameter."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.IotHub\Microsoft.Azure.Commands.IotHub.dll","Microsoft.Azure.Commands.Management.IotHub.RemoveAzureRmIotHubCertificate","Remove-AzureRmIotHubCertificate","1","8600","Cmdlet 'Remove-AzureRmIotHubCertificate' has no defined output type.","Add an OutputType attribute that declares the type of the object(s) returned by this cmdlet. If this cmdlet returns no output, please set the output type to 'bool' and make sure to implement the 'PassThru' parameter."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.IotHub\Microsoft.Azure.Commands.IotHub.dll","Microsoft.Azure.Commands.Management.IotHub.SetAzureRmIotHub","Set-AzureRmIotHub","1","8410","Parameter Units of cmdlet Set-AzureRmIotHub does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.IotHub\Microsoft.Azure.Commands.IotHub.dll","Microsoft.Azure.Commands.Management.IotHub.SetAzureRmIotHub","Set-AzureRmIotHub","1","8410","Parameter EnableFileUploadNotifications of cmdlet Set-AzureRmIotHub does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.IotHub\Microsoft.Azure.Commands.IotHub.dll","Microsoft.Azure.Commands.Management.IotHub.SetAzureRmIotHub","Set-AzureRmIotHub","1","8410","Parameter OperationsMonitoringProperties of cmdlet Set-AzureRmIotHub does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.IotHub\Microsoft.Azure.Commands.IotHub.dll","Microsoft.Azure.Commands.Management.IotHub.SetAzureRmIotHub","Set-AzureRmIotHub","1","8410","Parameter RoutingProperties of cmdlet Set-AzureRmIotHub does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.IotHub\Microsoft.Azure.Commands.IotHub.dll","Microsoft.Azure.Commands.Management.IotHub.SetAzureRmIotHub","Set-AzureRmIotHub","1","8410","Parameter Routes of cmdlet Set-AzureRmIotHub does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.IotHub\Microsoft.Azure.Commands.IotHub.dll","Microsoft.Azure.Commands.Management.IotHub.SetAzureRmIotHubVerifiedCertificate","Set-AzureRmIotHubVerifiedCertificate","1","8420","Parameter set 'ResourceSet' of cmdlet 'Set-AzureRmIotHubVerifiedCertificate' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
