"AssemblyFileName","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.ProviderHub","Get-AzProviderHubCustomRollout","Get-AzProviderHubCustomRollout","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzProviderHubCustomRollout does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.ProviderHub","Get-AzProviderHubDefaultRollout","Get-AzProviderHubDefaultRollout","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzProviderHubDefaultRollout does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.ProviderHub","Get-AzProviderHubNotificationRegistration","Get-AzProviderHubNotificationRegistration","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzProviderHubNotificationRegistration does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.ProviderHub","Get-AzProviderHubProviderRegistration","Get-AzProviderHubProviderRegistration","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzProviderHubProviderRegistration does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.ProviderHub","Get-AzProviderHubResourceTypeRegistration","Get-AzProviderHubResourceTypeRegistration","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzProviderHubResourceTypeRegistration does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.ProviderHub","Get-AzProviderHubSku","Get-AzProviderHubSku","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzProviderHubSku does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.ProviderHub","Invoke-AzProviderHubManifestCheckin","Invoke-AzProviderHubManifestCheckin","1","8100","Invoke-AzProviderHubManifestCheckin Does not support ShouldProcess but the cmdlet verb Invoke indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.ProviderHub","Invoke-AzProviderHubManifestCheckin","Invoke-AzProviderHubManifestCheckin","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Invoke-AzProviderHubManifestCheckin does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.ProviderHub","New-AzProviderHubCustomRollout","New-AzProviderHubCustomRollout","1","8100","New-AzProviderHubCustomRollout Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.ProviderHub","New-AzProviderHubCustomRollout","New-AzProviderHubCustomRollout","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet New-AzProviderHubCustomRollout does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.ProviderHub","New-AzProviderHubDefaultRollout","New-AzProviderHubDefaultRollout","1","8100","New-AzProviderHubDefaultRollout Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.ProviderHub","New-AzProviderHubDefaultRollout","New-AzProviderHubDefaultRollout","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet New-AzProviderHubDefaultRollout does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.ProviderHub","New-AzProviderHubManifest","New-AzProviderHubManifest","1","8100","New-AzProviderHubManifest Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.ProviderHub","New-AzProviderHubManifest","New-AzProviderHubManifest","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet New-AzProviderHubManifest does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.ProviderHub","New-AzProviderHubNotificationRegistration","New-AzProviderHubNotificationRegistration","1","8100","New-AzProviderHubNotificationRegistration Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.ProviderHub","New-AzProviderHubNotificationRegistration","New-AzProviderHubNotificationRegistration","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet New-AzProviderHubNotificationRegistration does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.ProviderHub","New-AzProviderHubProviderRegistration","New-AzProviderHubProviderRegistration","1","8100","New-AzProviderHubProviderRegistration Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.ProviderHub","New-AzProviderHubProviderRegistration","New-AzProviderHubProviderRegistration","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet New-AzProviderHubProviderRegistration does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.ProviderHub","New-AzProviderHubResourceTypeRegistration","New-AzProviderHubResourceTypeRegistration","1","8100","New-AzProviderHubResourceTypeRegistration Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.ProviderHub","New-AzProviderHubResourceTypeRegistration","New-AzProviderHubResourceTypeRegistration","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet New-AzProviderHubResourceTypeRegistration does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.ProviderHub","New-AzProviderHubSku","New-AzProviderHubSku","1","8100","New-AzProviderHubSku Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.ProviderHub","New-AzProviderHubSku","New-AzProviderHubSku","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet New-AzProviderHubSku does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.ProviderHub","Remove-AzProviderHubDefaultRollout","Remove-AzProviderHubDefaultRollout","1","8100","Remove-AzProviderHubDefaultRollout Does not support ShouldProcess but the cmdlet verb Remove indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.ProviderHub","Remove-AzProviderHubDefaultRollout","Remove-AzProviderHubDefaultRollout","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Remove-AzProviderHubDefaultRollout does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.ProviderHub","Remove-AzProviderHubNotificationRegistration","Remove-AzProviderHubNotificationRegistration","1","8100","Remove-AzProviderHubNotificationRegistration Does not support ShouldProcess but the cmdlet verb Remove indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.ProviderHub","Remove-AzProviderHubNotificationRegistration","Remove-AzProviderHubNotificationRegistration","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Remove-AzProviderHubNotificationRegistration does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.ProviderHub","Remove-AzProviderHubProviderRegistration","Remove-AzProviderHubProviderRegistration","1","8100","Remove-AzProviderHubProviderRegistration Does not support ShouldProcess but the cmdlet verb Remove indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.ProviderHub","Remove-AzProviderHubProviderRegistration","Remove-AzProviderHubProviderRegistration","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Remove-AzProviderHubProviderRegistration does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.ProviderHub","Remove-AzProviderHubResourceTypeRegistration","Remove-AzProviderHubResourceTypeRegistration","1","8100","Remove-AzProviderHubResourceTypeRegistration Does not support ShouldProcess but the cmdlet verb Remove indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.ProviderHub","Remove-AzProviderHubResourceTypeRegistration","Remove-AzProviderHubResourceTypeRegistration","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Remove-AzProviderHubResourceTypeRegistration does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.ProviderHub","Remove-AzProviderHubSku","Remove-AzProviderHubSku","1","8100","Remove-AzProviderHubSku Does not support ShouldProcess but the cmdlet verb Remove indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.ProviderHub","Remove-AzProviderHubSku","Remove-AzProviderHubSku","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Remove-AzProviderHubSku does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.ProviderHub","Stop-AzProviderHubDefaultRollout","Stop-AzProviderHubDefaultRollout","1","8100","Stop-AzProviderHubDefaultRollout Does not support ShouldProcess but the cmdlet verb Stop indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.ProviderHub","Stop-AzProviderHubDefaultRollout","Stop-AzProviderHubDefaultRollout","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Stop-AzProviderHubDefaultRollout does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
