"AssemblyFileName","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Microsoft.Azure.Commands.Automation.dll","Microsoft.Azure.Commands.Automation.Cmdlet.RemoveAzureAutomationVariable","Remove-AzureRmAutomationVariable","0","1020","The cmdlet 'Remove-AzureRmAutomationVariable' no longer has output type 'Microsoft.Azure.Commands.Automation.Model.Variable'.","Make cmdlet 'Remove-AzureRmAutomationVariable' return type 'Microsoft.Azure.Commands.Automation.Model.Variable'."
"Microsoft.Azure.Commands.Automation.dll","Microsoft.Azure.Commands.Automation.Cmdlet.GetAzureAutomationHybridWorkerGroup","Get-AzureRMAutomationHybridWorkerGroup","0","1000","The cmdlet 'Get-AzureRMAutomationHybridWorkerGroup' has been removed and no alias was found for the original cmdlet name.","Add the cmdlet 'Get-AzureRMAutomationHybridWorkerGroup' back to the module, or add an alias to the original cmdlet name."
"Microsoft.Azure.Commands.Automation.dll","Microsoft.Azure.Commands.Automation.Cmdlet.GetAzureAutomationHybridWorkerGroup","Get-AzureRmAutomationHybridWorkerGroup","0","3030","The generic type for 'property RunbookWorker' has been changed from 'System.Collections.Generic.List`1[Microsoft.Azure.Commands.Automation.Model.HybridRunbookWorker]' to 'System.Collections.Generic.IList`1[Microsoft.Azure.Commands.Automation.Model.HybridRunbookWorker]'. ","Change the generic type for 'property RunbookWorker' back to 'System.Collections.Generic.List`1[Microsoft.Azure.Commands.Automation.Model.HybridRunbookWorker]'."
