"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Microsoft.Azure.PowerShell.Cmdlets.Insights.dll","Microsoft.Azure.Commands.Insights.Metrics.GetAzureRmMetricCommand","Get-AzMetric","1","8510","Cmdlet 'Get-AzMetric' has multiple parameter sets, but no defined default parameter set.","Define a default parameter set in the cmdlet attribute."
"Microsoft.Azure.PowerShell.Cmdlets.Insights.dll","Microsoft.Azure.Commands.Insights.Events.GetAzureRmLogCommand","Get-AzLog","1","8510","Cmdlet 'Get-AzLog' has multiple parameter sets, but no defined default parameter set.","Define a default parameter set in the cmdlet attribute."
"Microsoft.Azure.PowerShell.Cmdlets.Insights.dll","Microsoft.Azure.Commands.Insights.Diagnostics.SetAzureRmDiagnosticSettingCommand","Set-AzDiagnosticSetting","1","8410","Parameter Categories of cmdlet Set-AzDiagnosticSetting does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.Insights.dll","Microsoft.Azure.Commands.Insights.Diagnostics.SetAzureRmDiagnosticSettingCommand","Set-AzDiagnosticSetting","1","8410","Parameter Timegrains of cmdlet Set-AzDiagnosticSetting does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.Insights.dll","Microsoft.Azure.Commands.Insights.Autoscale.NewAzureRmAutoscaleNotificationCommand","New-AzAutoscaleNotification","1","8100","New-AzAutoscaleNotification Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.Insights.dll","Microsoft.Azure.Commands.Insights.Autoscale.NewAzureRmAutoscaleProfileCommand","New-AzAutoscaleProfile","1","8100","New-AzAutoscaleProfile Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.Insights.dll","Microsoft.Azure.Commands.Insights.Autoscale.NewAzureRmAutoscaleProfileCommand","New-AzAutoscaleProfile","1","8510","Cmdlet 'New-AzAutoscaleProfile' has multiple parameter sets, but no defined default parameter set.","Define a default parameter set in the cmdlet attribute."
"Microsoft.Azure.PowerShell.Cmdlets.Insights.dll","Microsoft.Azure.Commands.Insights.Autoscale.NewAzureRmAutoscaleRuleCommand","New-AzAutoscaleRule","1","8100","New-AzAutoscaleRule Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.Insights.dll","Microsoft.Azure.Commands.Insights.Autoscale.AddAzureRmAutoscaleSettingCommand","Add-AzAutoscaleSetting","1","8510","Cmdlet 'Add-AzAutoscaleSetting' has multiple parameter sets, but no defined default parameter set.","Define a default parameter set in the cmdlet attribute."
"Microsoft.Azure.PowerShell.Cmdlets.Insights.dll","Microsoft.Azure.Commands.Insights.Autoscale.NewAzureRmAutoscaleWebhookCommand","New-AzAutoscaleWebhook","1","8100","New-AzAutoscaleWebhook Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.Insights.dll","Microsoft.Azure.Commands.Insights.Alerts.GetAzureRmAlertRuleCommand","Get-AzAlertRule","1","8510","Cmdlet 'Get-AzAlertRule' has multiple parameter sets, but no defined default parameter set.","Define a default parameter set in the cmdlet attribute."
"Microsoft.Azure.PowerShell.Cmdlets.Insights.dll","Microsoft.Azure.Commands.Insights.Alerts.NewAzureRmAlertRuleEmailCommand","New-AzAlertRuleEmail","1","8100","New-AzAlertRuleEmail Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
