  "Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
  "Az.AlertsManagement","New-AzPrometheusRuleGroupActionObject","New-AzPrometheusRuleGroupActionObject","1","8100","New-AzPrometheusRuleGroupActionObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
  "Az.AlertsManagement","New-AzPrometheusRuleObject","New-AzPrometheusRuleObject","1","8100","New-AzPrometheusRuleObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
