"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.Attestation","Get-AzAttestationDefaultProvider","Get-AzAttestationDefaultProvider","0","3000","The type of property 'PrivateEndpointConnection' of type 'Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.Api20201001.IAttestationProvider' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.IPrivateEndpointConnection' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.IPrivateEndpointConnection]'.","Change the type of property 'PrivateEndpointConnection' back to 'Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.IPrivateEndpointConnection'."
"Az.Attestation","Get-AzAttestationDefaultProvider","Get-AzAttestationDefaultProvider","0","3000","The type of property 'Status' of type 'Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.Api20201001.IAttestationProvider' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Attestation.Support.AttestationServiceStatus]' to 'System.String'.","Change the type of property 'Status' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Attestation.Support.AttestationServiceStatus]'."
"Az.Attestation","Get-AzAttestationDefaultProvider","Get-AzAttestationDefaultProvider","0","3000","The type of property 'SystemDataCreatedByType' of type 'Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.Api20201001.IAttestationProvider' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Attestation.Support.CreatedByType]' to 'System.String'.","Change the type of property 'SystemDataCreatedByType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Attestation.Support.CreatedByType]'."
"Az.Attestation","Get-AzAttestationDefaultProvider","Get-AzAttestationDefaultProvider","0","3000","The type of property 'SystemDataLastModifiedByType' of type 'Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.Api20201001.IAttestationProvider' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Attestation.Support.CreatedByType]' to 'System.String'.","Change the type of property 'SystemDataLastModifiedByType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Attestation.Support.CreatedByType]'."
"Az.Attestation","Get-AzAttestationDefaultProvider","Get-AzAttestationDefaultProvider","0","3000","The type of property 'Value' of type 'Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.Api20201001.IAttestationProviderListResult' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.IAttestationProvider' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.IAttestationProvider]'.","Change the type of property 'Value' back to 'Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.IAttestationProvider'."
"Az.Attestation","Get-AzAttestationDefaultProvider","Get-AzAttestationDefaultProvider","0","3000","The type of property 'SystemDataCreatedByType' of type 'Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.Api20201001.IAttestationProviderListResult' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Attestation.Support.CreatedByType]' to 'System.String'.","Change the type of property 'SystemDataCreatedByType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Attestation.Support.CreatedByType]'."
"Az.Attestation","Get-AzAttestationDefaultProvider","Get-AzAttestationDefaultProvider","0","3000","The type of property 'SystemDataLastModifiedByType' of type 'Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.Api20201001.IAttestationProviderListResult' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Attestation.Support.CreatedByType]' to 'System.String'.","Change the type of property 'SystemDataLastModifiedByType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Attestation.Support.CreatedByType]'."
"Az.Attestation","Get-AzAttestationProvider","Get-AzAttestationProvider","0","3000","The type of property 'PrivateEndpointConnection' of type 'Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.Api20201001.IAttestationProvider' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.IPrivateEndpointConnection' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.IPrivateEndpointConnection]'.","Change the type of property 'PrivateEndpointConnection' back to 'Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.IPrivateEndpointConnection'."
"Az.Attestation","Get-AzAttestationProvider","Get-AzAttestationProvider","0","3000","The type of property 'Status' of type 'Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.Api20201001.IAttestationProvider' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Attestation.Support.AttestationServiceStatus]' to 'System.String'.","Change the type of property 'Status' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Attestation.Support.AttestationServiceStatus]'."
"Az.Attestation","Get-AzAttestationProvider","Get-AzAttestationProvider","0","3000","The type of property 'SystemDataCreatedByType' of type 'Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.Api20201001.IAttestationProvider' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Attestation.Support.CreatedByType]' to 'System.String'.","Change the type of property 'SystemDataCreatedByType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Attestation.Support.CreatedByType]'."
"Az.Attestation","Get-AzAttestationProvider","Get-AzAttestationProvider","0","3000","The type of property 'SystemDataLastModifiedByType' of type 'Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.Api20201001.IAttestationProvider' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Attestation.Support.CreatedByType]' to 'System.String'.","Change the type of property 'SystemDataLastModifiedByType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Attestation.Support.CreatedByType]'."
"Az.Attestation","Get-AzAttestationProvider","Get-AzAttestationProvider","0","3000","The type of property 'Value' of type 'Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.Api20201001.IAttestationProviderListResult' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.IAttestationProvider' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.IAttestationProvider]'.","Change the type of property 'Value' back to 'Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.IAttestationProvider'."
"Az.Attestation","Get-AzAttestationProvider","Get-AzAttestationProvider","0","3000","The type of property 'SystemDataCreatedByType' of type 'Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.Api20201001.IAttestationProviderListResult' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Attestation.Support.CreatedByType]' to 'System.String'.","Change the type of property 'SystemDataCreatedByType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Attestation.Support.CreatedByType]'."
"Az.Attestation","Get-AzAttestationProvider","Get-AzAttestationProvider","0","3000","The type of property 'SystemDataLastModifiedByType' of type 'Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.Api20201001.IAttestationProviderListResult' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Attestation.Support.CreatedByType]' to 'System.String'.","Change the type of property 'SystemDataLastModifiedByType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Attestation.Support.CreatedByType]'."
"Az.Attestation","New-AzAttestationProvider","New-AzAttestationProvider","0","3000","The type of property 'PrivateEndpointConnection' of type 'Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.Api20201001.IAttestationProvider' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.IPrivateEndpointConnection' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.IPrivateEndpointConnection]'.","Change the type of property 'PrivateEndpointConnection' back to 'Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.IPrivateEndpointConnection'."
"Az.Attestation","New-AzAttestationProvider","New-AzAttestationProvider","0","3000","The type of property 'Status' of type 'Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.Api20201001.IAttestationProvider' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Attestation.Support.AttestationServiceStatus]' to 'System.String'.","Change the type of property 'Status' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Attestation.Support.AttestationServiceStatus]'."
"Az.Attestation","New-AzAttestationProvider","New-AzAttestationProvider","0","3000","The type of property 'SystemDataCreatedByType' of type 'Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.Api20201001.IAttestationProvider' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Attestation.Support.CreatedByType]' to 'System.String'.","Change the type of property 'SystemDataCreatedByType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Attestation.Support.CreatedByType]'."
"Az.Attestation","New-AzAttestationProvider","New-AzAttestationProvider","0","3000","The type of property 'SystemDataLastModifiedByType' of type 'Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.Api20201001.IAttestationProvider' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Attestation.Support.CreatedByType]' to 'System.String'.","Change the type of property 'SystemDataLastModifiedByType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Attestation.Support.CreatedByType]'."
"Az.Attestation","Update-AzAttestationProvider","Update-AzAttestationProvider","0","3000","The type of property 'PrivateEndpointConnection' of type 'Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.Api20201001.IAttestationProvider' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.IPrivateEndpointConnection' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.IPrivateEndpointConnection]'.","Change the type of property 'PrivateEndpointConnection' back to 'Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.IPrivateEndpointConnection'."
"Az.Attestation","Update-AzAttestationProvider","Update-AzAttestationProvider","0","3000","The type of property 'Status' of type 'Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.Api20201001.IAttestationProvider' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Attestation.Support.AttestationServiceStatus]' to 'System.String'.","Change the type of property 'Status' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Attestation.Support.AttestationServiceStatus]'."
"Az.Attestation","Update-AzAttestationProvider","Update-AzAttestationProvider","0","3000","The type of property 'SystemDataCreatedByType' of type 'Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.Api20201001.IAttestationProvider' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Attestation.Support.CreatedByType]' to 'System.String'.","Change the type of property 'SystemDataCreatedByType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Attestation.Support.CreatedByType]'."
"Az.Attestation","Update-AzAttestationProvider","Update-AzAttestationProvider","0","3000","The type of property 'SystemDataLastModifiedByType' of type 'Microsoft.Azure.PowerShell.Cmdlets.Attestation.Models.Api20201001.IAttestationProvider' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Attestation.Support.CreatedByType]' to 'System.String'.","Change the type of property 'SystemDataLastModifiedByType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Attestation.Support.CreatedByType]'."
"Az.Attestation","Update-AzAttestationProvider","Update-AzAttestationProvider","0","1050","The parameter set '__AllParameterSets' for cmdlet 'Update-AzAttestationProvider' has been removed.","Add parameter set '__AllParameterSets' back to cmdlet 'Update-AzAttestationProvider'."
