"AssemblyFileName","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.dll","Microsoft.Azure.Commands.DataBoxEdge.Common.DataBoxEdgeUserGetCmdletBase","Get-AzDataBoxEdgeUser","0","1050","The parameter set 'GetByParentObjectParameterSet' for cmdlet 'Get-AzDataBoxEdgeUser' has been removed.","Add parameter set 'GetByParentObjectParameterSet' back to cmdlet 'Get-AzDataBoxEdgeUser'."
"Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.dll","Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Triggers.DataBoxEdgeTriggerGetCmdlet","Get-AzDataBoxEdgeTrigger","0","1050","The parameter set 'GetByParentObjectParameterSet' for cmdlet 'Get-AzDataBoxEdgeTrigger' has been removed.","Add parameter set 'GetByParentObjectParameterSet' back to cmdlet 'Get-AzDataBoxEdgeTrigger'."
"Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.dll","Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Triggers.DataBoxEdgeTriggerNewCmdlet","New-AzDataBoxEdgeTrigger","0","1050","The parameter set 'PeriodicTimerTriggerParameterSet' for cmdlet 'New-AzDataBoxEdgeTrigger' has been removed.","Add parameter set 'PeriodicTimerTriggerParameterSet' back to cmdlet 'New-AzDataBoxEdgeTrigger'."
"Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.dll","Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Triggers.DataBoxEdgeTriggerNewCmdlet","New-AzDataBoxEdgeTrigger","0","1050","The parameter set 'PeriodicTimerTriggerResourceIdParameterSet' for cmdlet 'New-AzDataBoxEdgeTrigger' has been removed.","Add parameter set 'PeriodicTimerTriggerResourceIdParameterSet' back to cmdlet 'New-AzDataBoxEdgeTrigger'."
"Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.dll","Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.StorageAccountCredential.DataBoxEdgeStorageAccountCredentialGetCmdletBase","Get-AzDataBoxEdgeStorageAccountCredential","0","1050","The parameter set 'GetByParentObjectParameterSet' for cmdlet 'Get-AzDataBoxEdgeStorageAccountCredential' has been removed.","Add parameter set 'GetByParentObjectParameterSet' back to cmdlet 'Get-AzDataBoxEdgeStorageAccountCredential'."
"Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.dll","Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Share.DataBoxEdgeShareGetCmdletBase","Get-AzDataBoxEdgeShare","0","1050","The parameter set 'GetByParentObjectParameterSet' for cmdlet 'Get-AzDataBoxEdgeShare' has been removed.","Add parameter set 'GetByParentObjectParameterSet' back to cmdlet 'Get-AzDataBoxEdgeShare'."
"Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.dll","Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Roles.DataBoxEdgeRoleGetCmdletBase","Get-AzDataBoxEdgeRole","0","1050","The parameter set 'GetByParentObjectParameterSet' for cmdlet 'Get-AzDataBoxEdgeRole' has been removed.","Add parameter set 'GetByParentObjectParameterSet' back to cmdlet 'Get-AzDataBoxEdgeRole'."
"Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.dll","Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Jobs.DataBoxEdgeJobsGetCmdletBase","Get-AzDataBoxEdgeJob","0","1050","The parameter set 'GetByParentObjectParameterSet' for cmdlet 'Get-AzDataBoxEdgeJob' has been removed.","Add parameter set 'GetByParentObjectParameterSet' back to cmdlet 'Get-AzDataBoxEdgeJob'."
"Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.dll","Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.EdgeStorageContainers.DataBoxEdgeStorageContainerGetCmdlet","Get-AzDataBoxEdgeStorageContainer","0","1050","The parameter set 'GetByParentObjectParameterSet' for cmdlet 'Get-AzDataBoxEdgeStorageContainer' has been removed.","Add parameter set 'GetByParentObjectParameterSet' back to cmdlet 'Get-AzDataBoxEdgeStorageContainer'."
"Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.dll","Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.EdgeStorageAccounts.DataBoxEdgeStorageAccountGetCmdlet","Get-AzDataBoxEdgeStorageAccount","0","1050","The parameter set 'GetByParentObjectParameterSet' for cmdlet 'Get-AzDataBoxEdgeStorageAccount' has been removed.","Add parameter set 'GetByParentObjectParameterSet' back to cmdlet 'Get-AzDataBoxEdgeStorageAccount'."
"Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.dll","Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Bandwidth.DataBoxEdgeBandwidthGetCmdletBase","Get-AzDataBoxEdgeBandwidthSchedule","0","1050","The parameter set 'GetByParentObjectParameterSet' for cmdlet 'Get-AzDataBoxEdgeBandwidthSchedule' has been removed.","Add parameter set 'GetByParentObjectParameterSet' back to cmdlet 'Get-AzDataBoxEdgeBandwidthSchedule'."
