"AssemblyFileName","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Microsoft.Azure.PowerShell.Cmdlets.RecoveryServices.ARM.dll","Microsoft.Azure.Commands.RecoveryServices.GetAzureRmRecoveryServicesVaultSettingsFile","Get-AzRecoveryServicesVaultSettingsFile","1","8510","Cmdlet 'Get-AzRecoveryServicesVaultSettingsFile' has multiple parameter sets, but no defined default parameter set.","Define a default parameter set in the cmdlet attribute."
"Microsoft.Azure.PowerShell.Cmdlets.RecoveryServices.ARM.dll","Microsoft.Azure.Commands.RecoveryServices.SetAzureRmRecoveryServicesBackupProperties","Set-AzRecoveryServicesBackupProperties","1","8400","Set-AzRecoveryServicesBackupProperties uses the noun 'AzRecoveryServicesBackupProperties', which does not follow the enforced naming convention of using a singular noun for a cmdlet name.","Consider using a singular noun for the cmdlet name."
"Microsoft.Azure.PowerShell.Cmdlets.RecoveryServices.ARM.dll","Microsoft.Azure.Commands.RecoveryServices.SetAzureRmRecoveryServicesBackupProperties","Set-AzRecoveryServicesBackupProperties","1","8600","Cmdlet 'Set-AzRecoveryServicesBackupProperties' has no defined output type.","Add an OutputType attribute that declares the type of the object(s) returned by this cmdlet. If this cmdlet returns no output, please set the output type to 'bool' and make sure to implement the 'PassThru' parameter."
"Microsoft.Azure.PowerShell.Cmdlets.RecoveryServices.ARM.dll","Microsoft.Azure.Commands.RecoveryServices.Backup.Cmdlets.SetAzureRmRecoveryServicesVaultContext","Set-AzRecoveryServicesVaultContext","1","8100","Set-AzRecoveryServicesVaultContext Does not support ShouldProcess but the cmdlet verb Set indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.RecoveryServices.ARM.dll","Microsoft.Azure.Commands.RecoveryServices.Backup.Cmdlets.SetAzureRmRecoveryServicesVaultContext","Set-AzRecoveryServicesVaultContext","1","8600","Cmdlet 'Set-AzRecoveryServicesVaultContext' has no defined output type.","Add an OutputType attribute that declares the type of the object(s) returned by this cmdlet. If this cmdlet returns no output, please set the output type to 'bool' and make sure to implement the 'PassThru' parameter."
"Microsoft.Azure.PowerShell.Cmdlets.RecoveryServices.Backup.dll","Microsoft.Azure.Commands.RecoveryServices.Backup.Cmdlets.GetAzureRmRecoveryServicesBackupContainer","Get-AzRecoveryServicesBackupContainer","1","8420","Parameter set '__AllParameterSets' of cmdlet 'Get-AzRecoveryServicesBackupContainer' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.RecoveryServices.Backup.dll","Microsoft.Azure.Commands.RecoveryServices.Backup.Cmdlets.DisableAzureRmRecoveryServicesBackupProtection","Disable-AzRecoveryServicesBackupProtection","1","8410","Parameter RemoveRecoveryPoints of cmdlet Disable-AzRecoveryServicesBackupProtection does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.RecoveryServices.Backup.dll","Microsoft.Azure.Commands.RecoveryServices.Backup.Cmdlets.EnableAzureRmRecoveryServicesBackupProtection","Enable-AzRecoveryServicesBackupProtection","1","8420","Parameter set 'ModifyProtection' of cmdlet 'Enable-AzRecoveryServicesBackupProtection' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.RecoveryServices.Backup.dll","Microsoft.Azure.Commands.RecoveryServices.Backup.Cmdlets.GetAzureRmRecoveryServicesBackupItem","Get-AzRecoveryServicesBackupItem","1","8420","Parameter set 'GetItemsForContainer' of cmdlet 'Get-AzRecoveryServicesBackupItem' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.RecoveryServices.Backup.dll","Microsoft.Azure.Commands.RecoveryServices.Backup.Cmdlets.GetAzureRmRecoveryServicesBackupItem","Get-AzRecoveryServicesBackupItem","1","8420","Parameter set 'GetItemsForVault' of cmdlet 'Get-AzRecoveryServicesBackupItem' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.RecoveryServices.Backup.dll","Microsoft.Azure.Commands.RecoveryServices.Backup.Cmdlets.GetAzureRmRecoveryServicesBackupItem","Get-AzRecoveryServicesBackupItem","1","8420","Parameter set 'GetItemsForPolicy' of cmdlet 'Get-AzRecoveryServicesBackupItem' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.RecoveryServices.Backup.dll","Microsoft.Azure.Commands.RecoveryServices.Backup.Cmdlets.GetAzureRmRecoveryServicesBackupItem","Get-AzRecoveryServicesBackupItem","1","8420","Parameter set '__AllParameterSets' of cmdlet 'Get-AzRecoveryServicesBackupItem' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
