"AssemblyFileName","ClassName","Target","Severity","ProblemId","Description","Remediation"
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.DataLakeAnalytics\Microsoft.Azure.Commands.DataLakeAnalytics.dll","Microsoft.Azure.Commands.DataLakeAnalytics.NewAzureDataLakeAnalyticsCatalogCredential","New-AzureRmDataLakeAnalyticsCatalogCredential","1","8420","Parameter set 'CreateByFullURI' of cmdlet 'New-AzureRmDataLakeAnalyticsCatalogCredential' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.DataLakeAnalytics\Microsoft.Azure.Commands.DataLakeAnalytics.dll","Microsoft.Azure.Commands.DataLakeAnalytics.NewAzureDataLakeAnalyticsCatalogCredential","New-AzureRmDataLakeAnalyticsCatalogCredential","1","8420","Parameter set 'CreateByHostNameAndPort' of cmdlet 'New-AzureRmDataLakeAnalyticsCatalogCredential' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.DataLakeAnalytics\Microsoft.Azure.Commands.DataLakeAnalytics.dll","Microsoft.Azure.Commands.DataLakeAnalytics.RemoveAzureDataLakeAnalyticsSecret","Remove-AzureRmDataLakeAnalyticsCatalogSecret","1","8420","Parameter set '__AllParameterSets' of cmdlet 'Remove-AzureRmDataLakeAnalyticsCatalogSecret' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.DataLakeAnalytics\Microsoft.Azure.Commands.DataLakeAnalytics.dll","Microsoft.Azure.Commands.DataLakeAnalytics.SetAzureDataLakeAnalyticsCatalogCredential","Set-AzureRmDataLakeAnalyticsCatalogCredential","1","8420","Parameter set 'SetByFullURI' of cmdlet 'Set-AzureRmDataLakeAnalyticsCatalogCredential' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.DataLakeAnalytics\Microsoft.Azure.Commands.DataLakeAnalytics.dll","Microsoft.Azure.Commands.DataLakeAnalytics.SetAzureDataLakeAnalyticsCatalogCredential","Set-AzureRmDataLakeAnalyticsCatalogCredential","1","8420","Parameter set 'SetByHostNameAndPort' of cmdlet 'Set-AzureRmDataLakeAnalyticsCatalogCredential' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.DataLakeAnalytics\Microsoft.Azure.Commands.DataLakeAnalytics.dll","Microsoft.Azure.Commands.DataLakeAnalytics.SetAzureDataLakeAnalyticsCatalogSecret","Set-AzureRmDataLakeAnalyticsCatalogSecret","1","8100","Set-AzureRmDataLakeAnalyticsCatalogSecret Does not support ShouldProcess but the cmdlet verb Set indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.DataLakeAnalytics\Microsoft.Azure.Commands.DataLakeAnalytics.dll","Microsoft.Azure.Commands.DataLakeAnalytics.SetAzureDataLakeAnalyticsCatalogSecret","Set-AzureRmDataLakeAnalyticsCatalogSecret","1","8420","Parameter set 'SetByFullUri' of cmdlet 'Set-AzureRmDataLakeAnalyticsCatalogSecret' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.DataLakeAnalytics\Microsoft.Azure.Commands.DataLakeAnalytics.dll","Microsoft.Azure.Commands.DataLakeAnalytics.SetAzureDataLakeAnalyticsCatalogSecret","Set-AzureRmDataLakeAnalyticsCatalogSecret","1","8510","Cmdlet 'Set-AzureRmDataLakeAnalyticsCatalogSecret' has multiple parameter sets, but no defined default parameter set.","Define a default parameter set in the cmdlet attribute."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.DataLakeAnalytics\Microsoft.Azure.Commands.DataLakeAnalytics.dll","Microsoft.Azure.Commands.DataLakeAnalytics.NewAzureDataLakeAnalyticsCatalogSecret","New-AzureRmDataLakeAnalyticsCatalogSecret","1","8100","New-AzureRmDataLakeAnalyticsCatalogSecret Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.DataLakeAnalytics\Microsoft.Azure.Commands.DataLakeAnalytics.dll","Microsoft.Azure.Commands.DataLakeAnalytics.NewAzureDataLakeAnalyticsCatalogSecret","New-AzureRmDataLakeAnalyticsCatalogSecret","1","8420","Parameter set 'CreateByFullURI' of cmdlet 'New-AzureRmDataLakeAnalyticsCatalogSecret' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.DataLakeAnalytics\Microsoft.Azure.Commands.DataLakeAnalytics.dll","Microsoft.Azure.Commands.DataLakeAnalytics.NewAzureDataLakeAnalyticsCatalogSecret","New-AzureRmDataLakeAnalyticsCatalogSecret","1","8510","Cmdlet 'New-AzureRmDataLakeAnalyticsCatalogSecret' has multiple parameter sets, but no defined default parameter set.","Define a default parameter set in the cmdlet attribute."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.DataLakeAnalytics\Microsoft.Azure.Commands.DataLakeAnalytics.dll","Microsoft.Azure.Commands.DataLakeAnalytics.SetAzureDataLakeAnalyticsDataSource","Set-AzureRmDataLakeAnalyticsDataSource","1","8100","Set-AzureRmDataLakeAnalyticsDataSource Does not support ShouldProcess but the cmdlet verb Set indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.DataLakeAnalytics\Microsoft.Azure.Commands.DataLakeAnalytics.dll","Microsoft.Azure.Commands.DataLakeAnalytics.SetAzureDataLakeAnalyticsDataSource","Set-AzureRmDataLakeAnalyticsDataSource","1","8600","Cmdlet 'Set-AzureRmDataLakeAnalyticsDataSource' has no defined output type.","Add an OutputType attribute that declares the type of the object(s) returned by this cmdlet. If this cmdlet returns no output, please set the output type to 'bool' and make sure to implement the 'PassThru' parameter."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.DataLakeAnalytics\Microsoft.Azure.Commands.DataLakeAnalytics.dll","Microsoft.Azure.Commands.DataLakeAnalytics.RemoveAzureDataLakeAnalyticsDataSource","Remove-AzureRmDataLakeAnalyticsDataSource","1","8420","Parameter set 'RemoveDataLakeStorageAccount' of cmdlet 'Remove-AzureRmDataLakeAnalyticsDataSource' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
