"AssemblyFileName","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Microsoft.Azure.Commands.Management.CognitiveServices.dll","Microsoft.Azure.Commands.Management.CognitiveServices.GetAzureCognitiveServicesAccountCommand","Get-AzCognitiveServicesAccount","0","3000","The type of property 'ProvisioningState' of type 'Microsoft.Azure.Commands.Management.CognitiveServices.Models.PSCognitiveServicesAccount' has changed from 'System.Nullable`1[Microsoft.Azure.Management.CognitiveServices.Models.ProvisioningState]' to 'System.String'.","Change the type of property 'ProvisioningState' back to 'System.Nullable`1[Microsoft.Azure.Management.CognitiveServices.Models.ProvisioningState]'."
"Microsoft.Azure.Commands.Management.CognitiveServices.dll","Microsoft.Azure.Commands.Management.CognitiveServices.GetAzureCognitiveServicesAccountSkusCommand","Get-AzCognitiveServicesAccountSkus","0","1020","The cmdlet 'Get-AzCognitiveServicesAccountSkus' no longer has output type 'Microsoft.Azure.Commands.Management.CognitiveServices.Models.PSCognitiveServicesSkus'.","Make cmdlet 'Get-AzCognitiveServicesAccountSkus' return type 'Microsoft.Azure.Commands.Management.CognitiveServices.Models.PSCognitiveServicesSkus'."
"Microsoft.Azure.Commands.Management.CognitiveServices.dll","Microsoft.Azure.Commands.Management.CognitiveServices.GetAzureCognitiveServicesAccountSkusCommand","Get-AzCognitiveServicesAccountSkus","0","1060","The parameter set 'GetSkusWithAccount' for cmdlet 'Get-AzCognitiveServicesAccountSkus' is no longer the default parameter set.","Change the default parameter for cmdlet 'Get-AzCognitiveServicesAccountSkus' back to 'GetSkusWithAccount'."
"Microsoft.Azure.Commands.Management.CognitiveServices.dll","Microsoft.Azure.Commands.Management.CognitiveServices.GetAzureCognitiveServicesAccountSkusCommand","Get-AzCognitiveServicesAccountSkus","0","1060","The parameter set 'GetSkusWithAccount' for cmdlet 'Get-AzCognitiveServicesAccountSkus' is no longer the default parameter set.","Change the default parameter for cmdlet 'Get-AzCognitiveServicesAccountSkus' back to 'GetSkusWithAccount'."
"Microsoft.Azure.Commands.Management.CognitiveServices.dll","Microsoft.Azure.Commands.Management.CognitiveServices.GetAzureCognitiveServicesAccountSkusCommand","Get-AzCognitiveServicesAccountSkus","0","2000","The cmdlet 'Get-AzCognitiveServicesAccountSkus' no longer supports the parameter 'ResourceGroupName' and no alias was found for the original parameter name.","Add the parameter 'ResourceGroupName' back to the cmdlet 'Get-AzCognitiveServicesAccountSkus', or add an alias to the original parameter name."
"Microsoft.Azure.Commands.Management.CognitiveServices.dll","Microsoft.Azure.Commands.Management.CognitiveServices.GetAzureCognitiveServicesAccountSkusCommand","Get-AzCognitiveServicesAccountSkus","0","2000","The cmdlet 'Get-AzCognitiveServicesAccountSkus' no longer supports the parameter 'Name' and no alias was found for the original parameter name.","Add the parameter 'Name' back to the cmdlet 'Get-AzCognitiveServicesAccountSkus', or add an alias to the original parameter name."
"Microsoft.Azure.Commands.Management.CognitiveServices.dll","Microsoft.Azure.Commands.Management.CognitiveServices.GetAzureCognitiveServicesAccountSkusCommand","Get-AzCognitiveServicesAccountSkus","0","1050","The parameter set 'GetSkusWithAccount' for cmdlet 'Get-AzCognitiveServicesAccountSkus' has been removed.","Add parameter set 'GetSkusWithAccount' back to cmdlet 'Get-AzCognitiveServicesAccountSkus'."
"Microsoft.Azure.Commands.Management.CognitiveServices.dll","Microsoft.Azure.Commands.Management.CognitiveServices.GetAzureCognitiveServicesAccountUsageCommand","Get-AzCognitiveServicesAccountUsage","0","3000","The type of property 'ProvisioningState' of type 'Microsoft.Azure.Commands.Management.CognitiveServices.Models.PSCognitiveServicesAccount' has changed from 'System.Nullable`1[Microsoft.Azure.Management.CognitiveServices.Models.ProvisioningState]' to 'System.String'.","Change the type of property 'ProvisioningState' back to 'System.Nullable`1[Microsoft.Azure.Management.CognitiveServices.Models.ProvisioningState]'."
"Microsoft.Azure.Commands.Management.CognitiveServices.dll","Microsoft.Azure.Commands.Management.CognitiveServices.NewAzureCognitiveServicesAccountCommand","New-AzCognitiveServicesAccount","0","3000","The type of property 'ProvisioningState' of type 'Microsoft.Azure.Commands.Management.CognitiveServices.Models.PSCognitiveServicesAccount' has changed from 'System.Nullable`1[Microsoft.Azure.Management.CognitiveServices.Models.ProvisioningState]' to 'System.String'.","Change the type of property 'ProvisioningState' back to 'System.Nullable`1[Microsoft.Azure.Management.CognitiveServices.Models.ProvisioningState]'."
"Microsoft.Azure.Commands.Management.CognitiveServices.dll","Microsoft.Azure.Commands.Management.CognitiveServices.SetAzureCognitiveServicesAccountCommand","Set-AzCognitiveServicesAccount","0","3000","The type of property 'ProvisioningState' of type 'Microsoft.Azure.Commands.Management.CognitiveServices.Models.PSCognitiveServicesAccount' has changed from 'System.Nullable`1[Microsoft.Azure.Management.CognitiveServices.Models.ProvisioningState]' to 'System.String'.","Change the type of property 'ProvisioningState' back to 'System.Nullable`1[Microsoft.Azure.Management.CognitiveServices.Models.ProvisioningState]'."
