"AssemblyFileName","ClassName","Target","Severity","ProblemId","Description","Remediation"
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.LogicApp\Microsoft.Azure.Commands.LogicApp.dll","Microsoft.Azure.Commands.LogicApp.Cmdlets.NewAzureIntegrationAccountCertificateCommand","New-AzureRmIntegrationAccountCertificate","1","8510","Cmdlet 'New-AzureRmIntegrationAccountCertificate' has multiple parameter sets, but no defined default parameter set.","Define a default parameter set in the cmdlet attribute."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.LogicApp\Microsoft.Azure.Commands.LogicApp.dll","Microsoft.Azure.Commands.LogicApp.Cmdlets.NewAzureIntegrationAccountPartnerCommand","New-AzureRmIntegrationAccountPartner","1","8410","Parameter BusinessIdentities of cmdlet New-AzureRmIntegrationAccountPartner does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.LogicApp\Microsoft.Azure.Commands.LogicApp.dll","Microsoft.Azure.Commands.LogicApp.Cmdlets.RemoveAzureIntegrationAccountAgreementCommand","Remove-AzureRmIntegrationAccountAgreement","1","8600","Cmdlet 'Remove-AzureRmIntegrationAccountAgreement' has no defined output type.","Add an OutputType attribute that declares the type of the object(s) returned by this cmdlet. If this cmdlet returns no output, please set the output type to 'bool' and make sure to implement the 'PassThru' parameter."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.LogicApp\Microsoft.Azure.Commands.LogicApp.dll","Microsoft.Azure.Commands.LogicApp.Cmdlets.RemoveAzureIntegrationAccountCertificateCommand","Remove-AzureRmIntegrationAccountCertificate","1","8600","Cmdlet 'Remove-AzureRmIntegrationAccountCertificate' has no defined output type.","Add an OutputType attribute that declares the type of the object(s) returned by this cmdlet. If this cmdlet returns no output, please set the output type to 'bool' and make sure to implement the 'PassThru' parameter."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.LogicApp\Microsoft.Azure.Commands.LogicApp.dll","Microsoft.Azure.Commands.LogicApp.Cmdlets.RemoveAzureIntegrationAccountCommand","Remove-AzureRmIntegrationAccount","1","8600","Cmdlet 'Remove-AzureRmIntegrationAccount' has no defined output type.","Add an OutputType attribute that declares the type of the object(s) returned by this cmdlet. If this cmdlet returns no output, please set the output type to 'bool' and make sure to implement the 'PassThru' parameter."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.LogicApp\Microsoft.Azure.Commands.LogicApp.dll","Microsoft.Azure.Commands.LogicApp.Cmdlets.RemoveAzureIntegrationAccountMapCommand","Remove-AzureRmIntegrationAccountMap","1","8600","Cmdlet 'Remove-AzureRmIntegrationAccountMap' has no defined output type.","Add an OutputType attribute that declares the type of the object(s) returned by this cmdlet. If this cmdlet returns no output, please set the output type to 'bool' and make sure to implement the 'PassThru' parameter."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.LogicApp\Microsoft.Azure.Commands.LogicApp.dll","Microsoft.Azure.Commands.LogicApp.Cmdlets.RemoveAzureIntegrationAccountPartnerCommand","Remove-AzureRmIntegrationAccountPartner","1","8600","Cmdlet 'Remove-AzureRmIntegrationAccountPartner' has no defined output type.","Add an OutputType attribute that declares the type of the object(s) returned by this cmdlet. If this cmdlet returns no output, please set the output type to 'bool' and make sure to implement the 'PassThru' parameter."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.LogicApp\Microsoft.Azure.Commands.LogicApp.dll","Microsoft.Azure.Commands.LogicApp.Cmdlets.RemoveAzureIntegrationAccountReceivedIcnCommand","Remove-AzureRmIntegrationAccountReceivedIcn","1","8600","Cmdlet 'Remove-AzureRmIntegrationAccountReceivedIcn' has no defined output type.","Add an OutputType attribute that declares the type of the object(s) returned by this cmdlet. If this cmdlet returns no output, please set the output type to 'bool' and make sure to implement the 'PassThru' parameter."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.LogicApp\Microsoft.Azure.Commands.LogicApp.dll","Microsoft.Azure.Commands.LogicApp.Cmdlets.RemoveAzureIntegrationAccountSchemaCommand","Remove-AzureRmIntegrationAccountSchema","1","8600","Cmdlet 'Remove-AzureRmIntegrationAccountSchema' has no defined output type.","Add an OutputType attribute that declares the type of the object(s) returned by this cmdlet. If this cmdlet returns no output, please set the output type to 'bool' and make sure to implement the 'PassThru' parameter."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.LogicApp\Microsoft.Azure.Commands.LogicApp.dll","Microsoft.Azure.Commands.LogicApp.Cmdlets.UpdateAzureIntegrationAccountPartnerCommand","Set-AzureRmIntegrationAccountPartner","1","8410","Parameter BusinessIdentities of cmdlet Set-AzureRmIntegrationAccountPartner does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.LogicApp\Microsoft.Azure.Commands.LogicApp.dll","Microsoft.Azure.Commands.LogicApp.Cmdlets.NewAzureLogicAppCommand","New-AzureRmLogicApp","1","8410","Parameter Parameters of cmdlet New-AzureRmLogicApp does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.LogicApp\Microsoft.Azure.Commands.LogicApp.dll","Microsoft.Azure.Commands.LogicApp.Cmdlets.NewAzureLogicAppCommand","New-AzureRmLogicApp","1","8510","Cmdlet 'New-AzureRmLogicApp' has multiple parameter sets, but no defined default parameter set.","Define a default parameter set in the cmdlet attribute."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.LogicApp\Microsoft.Azure.Commands.LogicApp.dll","Microsoft.Azure.Commands.LogicApp.Cmdlets.RunAzureLogicAppCommand","Start-AzureRmLogicApp","1","8410","Parameter Parameters of cmdlet Start-AzureRmLogicApp does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.LogicApp\Microsoft.Azure.Commands.LogicApp.dll","Microsoft.Azure.Commands.LogicApp.Cmdlets.UpdateAzureLogicAppCommand","Set-AzureRmLogicApp","1","8410","Parameter Parameters of cmdlet Set-AzureRmLogicApp does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.LogicApp\Microsoft.Azure.Commands.LogicApp.dll","Microsoft.Azure.Commands.LogicApp.Cmdlets.ValidateAzureLogicApp","Test-AzureRmLogicApp","1","8410","Parameter Parameters of cmdlet Test-AzureRmLogicApp does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.LogicApp\Microsoft.Azure.Commands.LogicApp.dll","Microsoft.Azure.Commands.LogicApp.Cmdlets.ValidateAzureLogicApp","Test-AzureRmLogicApp","1","8510","Cmdlet 'Test-AzureRmLogicApp' has multiple parameter sets, but no defined default parameter set.","Define a default parameter set in the cmdlet attribute."
