"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.Dashboard","New-AzGrafanaMonitorWorkspaceIntegrationObject","New-AzGrafanaMonitorWorkspaceIntegrationObject","1","8100","New-AzGrafanaMonitorWorkspaceIntegrationObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
