"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Microsoft.Azure.PowerShell.Cmdlets.DataFactories.dll","Microsoft.Azure.Commands.DataFactories.RemoveAzureDataFactoryCommand","Remove-AzDataFactory","1","8600","Cmdlet 'Remove-AzDataFactory' has no defined output type.","Add an OutputType attribute that declares the type of the object(s) returned by this cmdlet. If this cmdlet returns no output, please set the output type to 'bool' and make sure to implement the 'PassThru' parameter."
"Microsoft.Azure.PowerShell.Cmdlets.DataFactories.dll","Microsoft.Azure.Commands.DataFactories.GetAzureDataFactorySliceCommand","Get-AzDataFactorySlice","1","8420","Parameter set '__AllParameterSets' of cmdlet 'Get-AzDataFactorySlice' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.DataFactories.dll","Microsoft.Azure.Commands.DataFactories.GetAzureDataFactorySliceCommand","Get-AzDataFactorySlice","1","8420","Parameter set 'ByFactoryObject' of cmdlet 'Get-AzDataFactorySlice' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.DataFactories.dll","Microsoft.Azure.Commands.DataFactories.GetAzureDataFactorySliceCommand","Get-AzDataFactorySlice","1","8420","Parameter set 'ByFactoryName' of cmdlet 'Get-AzDataFactorySlice' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.DataFactories.dll","Microsoft.Azure.Commands.DataFactories.SaveAzureDataFactoryLog","Save-AzDataFactoryLog","1","8100","Save-AzDataFactoryLog Does not support ShouldProcess but the cmdlet verb Save indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.DataFactories.dll","Microsoft.Azure.Commands.DataFactories.SaveAzureDataFactoryLog","Save-AzDataFactoryLog","1","8410","Parameter DownloadLogs of cmdlet Save-AzDataFactoryLog does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.DataFactories.dll","Microsoft.Azure.Commands.DataFactories.SetAzureDataFactorySliceStatusCommand","Set-AzDataFactorySliceStatus","1","8100","Set-AzDataFactorySliceStatus Does not support ShouldProcess but the cmdlet verb Set indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.DataFactories.dll","Microsoft.Azure.Commands.DataFactories.SetAzureDataFactorySliceStatusCommand","Set-AzDataFactorySliceStatus","1","8420","Parameter set '__AllParameterSets' of cmdlet 'Set-AzDataFactorySliceStatus' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.DataFactories.dll","Microsoft.Azure.Commands.DataFactories.SetAzureDataFactorySliceStatusCommand","Set-AzDataFactorySliceStatus","1","8420","Parameter set 'ByFactoryObject' of cmdlet 'Set-AzDataFactorySliceStatus' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.DataFactories.dll","Microsoft.Azure.Commands.DataFactories.SetAzureDataFactorySliceStatusCommand","Set-AzDataFactorySliceStatus","1","8420","Parameter set 'ByFactoryName' of cmdlet 'Set-AzDataFactorySliceStatus' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
