"Module","Cmdlet","Example","Line","RuleName","ProblemId","Severity","Description","Extent","Remediation"
"Az.ManagedNetworkFabric","Update-AzNetworkFabricNeighborGroup","1","6","TerminatorExpectedAtEndOfString","5200","1","The string is missing the terminator: '.","'                  )              }  }","Unexpected Error. Please check [Trouble Shotting for Unexpected Errors in Example Issues](https://github.com/Azure/azure-powershell/blob/main/documentation/Debugging-StaticAnalysis-Errors.md#Troubleshotting-Example-Issues) for more details."
"Az.ManagedNetworkFabric","Update-AzNetworkFabricInternetGateway","1","0","MissingEndCurlyBrace","5200","1","Missing closing '}' in statement block or type definition.","{","Unexpected Error. Please check [Trouble Shotting for Unexpected Errors in Example Issues](https://github.com/Azure/azure-powershell/blob/main/documentation/Debugging-StaticAnalysis-Errors.md#Troubleshotting-Example-Issues) for more details."
"Az.ManagedNetworkFabric","Update-AzNetworkFabricInternetGateway","1","1","Invalid_Cmdlet","5000","1","/resourceGroups/example-rg/providers/Microsoft.ManagedNetworkFabric/InternetGatewayRules/Igatewayrulename'  }  function ManagedNetworkFabric-Update-AzNetworkFabricNeighborGroup-1{  $destination = @{                  Ipv4Address = @(                      '10.11.10.11'                  )                  Ipv6Address = @(                      '2FF::/101'                  )              }  }   is not a valid command name.","/resourceGroups/example-rg/providers/Microsoft.ManagedNetworkFabric/InternetGatewayRules/Igatewayrulename'  }  function ManagedNetworkFabric-Update-AzNetworkFabricNeighborGroup-1{  $destination = @{                  Ipv4Address = @(                      '10.11.10.11'                  )                  Ipv6Address = @(                      '2FF::/101'                  )              }  }","Check the spell of /resourceGroups/example-rg/providers/Microsoft.ManagedNetworkFabric/InternetGatewayRules/Igatewayrulename'  }  function ManagedNetworkFabric-Update-AzNetworkFabricNeighborGroup-1{  $destination = @{                  Ipv4Address = @(                      '10.11.10.11'                  )                  Ipv6Address = @(                      '2FF::/101'                  )              }  }  ."
