"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.ApplicationInsights","Get-AzApplicationInsights","Get-AzApplicationInsights","0","3000","The type of property 'PrivateLinkScopedResource' of type 'Microsoft.Azure.PowerShell.Cmdlets.ApplicationInsights.Models.Api202002.IApplicationInsightsComponent' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.ApplicationInsights.Models.IPrivateLinkScopedResource' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.ApplicationInsights.Models.IPrivateLinkScopedResource]'.","Change the type of property 'PrivateLinkScopedResource' back to 'Microsoft.Azure.PowerShell.Cmdlets.ApplicationInsights.Models.IPrivateLinkScopedResource'."
"Az.ApplicationInsights","Get-AzApplicationInsights","Get-AzApplicationInsights","0","3000","The type of property 'ApplicationType' of type 'Microsoft.Azure.PowerShell.Cmdlets.ApplicationInsights.Models.Api202002.IApplicationInsightsComponent' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ApplicationInsights.Support.ApplicationType]' to 'System.String'.","Change the type of property 'ApplicationType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ApplicationInsights.Support.ApplicationType]'."
"Az.ApplicationInsights","Get-AzApplicationInsights","Get-AzApplicationInsights","0","3000","The type of property 'FlowType' of type 'Microsoft.Azure.PowerShell.Cmdlets.ApplicationInsights.Models.Api202002.IApplicationInsightsComponent' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ApplicationInsights.Support.FlowType]' to 'System.String'.","Change the type of property 'FlowType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ApplicationInsights.Support.FlowType]'."
"Az.ApplicationInsights","Get-AzApplicationInsights","Get-AzApplicationInsights","0","3000","The type of property 'IngestionMode' of type 'Microsoft.Azure.PowerShell.Cmdlets.ApplicationInsights.Models.Api202002.IApplicationInsightsComponent' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ApplicationInsights.Support.IngestionMode]' to 'System.String'.","Change the type of property 'IngestionMode' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ApplicationInsights.Support.IngestionMode]'."
"Az.ApplicationInsights","Get-AzApplicationInsights","Get-AzApplicationInsights","0","3000","The type of property 'PublicNetworkAccessForQuery' of type 'Microsoft.Azure.PowerShell.Cmdlets.ApplicationInsights.Models.Api202002.IApplicationInsightsComponent' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ApplicationInsights.Support.PublicNetworkAccessType]' to 'System.String'.","Change the type of property 'PublicNetworkAccessForQuery' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ApplicationInsights.Support.PublicNetworkAccessType]'."
"Az.ApplicationInsights","Get-AzApplicationInsights","Get-AzApplicationInsights","0","3000","The type of property 'PublicNetworkAccessForIngestion' of type 'Microsoft.Azure.PowerShell.Cmdlets.ApplicationInsights.Models.Api202002.IApplicationInsightsComponent' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ApplicationInsights.Support.PublicNetworkAccessType]' to 'System.String'.","Change the type of property 'PublicNetworkAccessForIngestion' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ApplicationInsights.Support.PublicNetworkAccessType]'."
"Az.ApplicationInsights","Get-AzApplicationInsights","Get-AzApplicationInsights","0","3000","The type of property 'RequestSource' of type 'Microsoft.Azure.PowerShell.Cmdlets.ApplicationInsights.Models.Api202002.IApplicationInsightsComponent' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ApplicationInsights.Support.RequestSource]' to 'System.String'.","Change the type of property 'RequestSource' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ApplicationInsights.Support.RequestSource]'."
"Az.ApplicationInsights","Get-AzApplicationInsights","Get-AzApplicationInsights","0","3030","The generic type for 'property PrivateLinkScopedResources' has been changed from 'System.Collections.Generic.IList`1[Microsoft.Azure.PowerShell.Cmdlets.ApplicationInsights.Models.Api202002.IPrivateLinkScopedResource]' to 'System.Collections.Generic.IList`1[Microsoft.Azure.PowerShell.Cmdlets.ApplicationInsights.Models.IPrivateLinkScopedResource]'. ","Change the generic type for 'property PrivateLinkScopedResources' back to 'System.Collections.Generic.IList`1[Microsoft.Azure.PowerShell.Cmdlets.ApplicationInsights.Models.Api202002.IPrivateLinkScopedResource]'."
"Az.ApplicationInsights","Get-AzApplicationInsights","Get-AzApplicationInsights","0","3000","The type of property 'StorageType' of type 'Microsoft.Azure.PowerShell.Cmdlets.ApplicationInsights.Models.IApplicationInsightsIdentity' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ApplicationInsights.Support.StorageType]' to 'System.String'.","Change the type of property 'StorageType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ApplicationInsights.Support.StorageType]'."
"Az.ApplicationInsights","Get-AzApplicationInsightsApiKey","Get-AzApplicationInsightsApiKey","0","3000","The type of property 'LinkedReadProperty' of type 'Microsoft.Azure.PowerShell.Cmdlets.ApplicationInsights.Models.Api20150501.IApplicationInsightsComponentApiKey' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'LinkedReadProperty' back to 'System.String[]'."
