"AssemblyFileName","ClassName","Target","Severity","ProblemId","Description","Remediation"
"c:\workspace\powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.StorageSync\Microsoft.Azure.Commands.StorageSync.dll","Microsoft.Azure.Commands.StorageSync.Evaluation.Cmdlets.InvokeCompatibilityCheckCmdlet","Invoke-AzureRmStorageSyncCompatibilityCheck","1","8100","Invoke-AzureRmStorageSyncCompatibilityCheck Does not support ShouldProcess but the cmdlet verb Invoke indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"c:\workspace\powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.StorageSync\Microsoft.Azure.Commands.StorageSync.dll","Microsoft.Azure.Commands.StorageSync.Evaluation.Cmdlets.InvokeCompatibilityCheckCmdlet","Invoke-AzureRmStorageSyncCompatibilityCheck","1","8410","Parameter SkipNamespaceChecks of cmdlet Invoke-AzureRmStorageSyncCompatibilityCheck does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"c:\workspace\powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.StorageSync\Microsoft.Azure.Commands.StorageSync.dll","Microsoft.Azure.Commands.StorageSync.Evaluation.Cmdlets.InvokeCompatibilityCheckCmdlet","Invoke-AzureRmStorageSyncCompatibilityCheck","1","8410","Parameter SkipSystemChecks of cmdlet Invoke-AzureRmStorageSyncCompatibilityCheck does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"C:\workspace\ps-sign\src\Package\Release\ResourceManager\AzureResourceManager\AzureRM.StorageSync\Microsoft.Azure.Commands.StorageSync.dll","Microsoft.Azure.Commands.StorageSync.SyncGroup.NewSyncGroupCommand","New-AzureRmStorageSyncGroup","1","8100","New-AzureRmStorageSyncGroup Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"C:\workspace\ps-sign\src\Package\Release\ResourceManager\AzureResourceManager\AzureRM.StorageSync\Microsoft.Azure.Commands.StorageSync.dll","Microsoft.Azure.Commands.StorageSync.StorageSyncService.RemoveStorageSyncServiceCommand","Remove-AzureRmStorageSyncService","0","8000","Remove-AzureRmStorageSyncService Has  -Force parameter but does not set the SupportsShouldProcess property to true in the Cmdlet attribute.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"C:\workspace\ps-sign\src\Package\Release\ResourceManager\AzureResourceManager\AzureRM.StorageSync\Microsoft.Azure.Commands.StorageSync.dll","Microsoft.Azure.Commands.StorageSync.StorageSyncService.RemoveStorageSyncServiceCommand","Remove-AzureRmStorageSyncService","1","8100","Remove-AzureRmStorageSyncService Does not support ShouldProcess but the cmdlet verb Remove indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"C:\workspace\ps-sign\src\Package\Release\ResourceManager\AzureResourceManager\AzureRM.StorageSync\Microsoft.Azure.Commands.StorageSync.dll","Microsoft.Azure.Commands.StorageSync.StorageSyncService.RemoveStorageSyncServiceCommand","Remove-AzureRmStorageSyncService","1","8600","Cmdlet 'Remove-AzureRmStorageSyncService' has no defined output type.","Add an OutputType attribute that declares the type of the object(s) returned by this cmdlet. If this cmdlet returns no output, please set the output type to 'bool' and make sure to implement the 'PassThru' parameter."
"C:\workspace\ps-sign\src\Package\Release\ResourceManager\AzureResourceManager\AzureRM.StorageSync\Microsoft.Azure.Commands.StorageSync.dll","Microsoft.Azure.Commands.StorageSync.StorageSyncService.NewStorageSyncServiceCommand","New-AzureRmStorageSyncService","1","8100","New-AzureRmStorageSyncService Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"C:\workspace\ps-sign\src\Package\Release\ResourceManager\AzureResourceManager\AzureRM.StorageSync\Microsoft.Azure.Commands.StorageSync.dll","Microsoft.Azure.Commands.StorageSync.Cmdlets.RegisterServerCommand","Register-AzureRmStorageSyncServer","1","8100","Register-AzureRmStorageSyncServer Does not support ShouldProcess but the cmdlet verb Register indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"C:\workspace\ps-sign\src\Package\Release\ResourceManager\AzureResourceManager\AzureRM.StorageSync\Microsoft.Azure.Commands.StorageSync.dll","Microsoft.Azure.Commands.StorageSync.Cmdlets.SetServerEndpointCommand","Set-AzureRmStorageSyncServerEndpoint","1","8100","Set-AzureRmStorageSyncServerEndpoint Does not support ShouldProcess but the cmdlet verb Set indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"C:\workspace\ps-sign\src\Package\Release\ResourceManager\AzureResourceManager\AzureRM.StorageSync\Microsoft.Azure.Commands.StorageSync.dll","Microsoft.Azure.Commands.StorageSync.Cmdlets.SetServerEndpointCommand","Set-AzureRmStorageSyncServerEndpoint","1","8410","Parameter TierFilesOlderThanDays of cmdlet Set-AzureRmStorageSyncServerEndpoint does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
