"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Microsoft.Azure.PowerShell.Cmdlets.DataBox.dll","Microsoft.Azure.Commands.DataBox.Common.NewDataBoxJob","New-AzDataBoxJob","1","8410","Parameter ExpectedDataSizeInTeraBytes of cmdlet New-AzDataBoxJob does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DataBox","New-AzDataBoxContactDetailsObject","New-AzDataBoxContactDetailsObject","1","8100","New-AzDataBoxContactDetailsObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.DataBox","New-AzDataBoxDiskJobDetailsObject","New-AzDataBoxDiskJobDetailsObject","1","8100","New-AzDataBoxDiskJobDetailsObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.DataBox","New-AzDataBoxHeavyJobDetailsObject","New-AzDataBoxHeavyJobDetailsObject","1","8100","New-AzDataBoxHeavyJobDetailsObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.DataBox","New-AzDataBoxJobDetailsObject","New-AzDataBoxJobDetailsObject","1","8100","New-AzDataBoxJobDetailsObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.DataBox","New-AzDataBoxKeyEncryptionKeyObject","New-AzDataBoxKeyEncryptionKeyObject","1","8100","New-AzDataBoxKeyEncryptionKeyObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.DataBox","New-AzDataBoxManagedDiskDetailsObject","New-AzDataBoxManagedDiskDetailsObject","1","8100","New-AzDataBoxManagedDiskDetailsObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.DataBox","New-AzDataBoxShippingAddressObject","New-AzDataBoxShippingAddressObject","1","8100","New-AzDataBoxShippingAddressObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.DataBox","New-AzDataBoxStorageAccountDetailsObject","New-AzDataBoxStorageAccountDetailsObject","1","8100","New-AzDataBoxStorageAccountDetailsObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.DataBox","New-AzDataBoxTransferConfigurationObject","New-AzDataBoxTransferConfigurationObject","1","8100","New-AzDataBoxTransferConfigurationObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.DataBox","New-AzDataBoxCustomerDiskJobDetailsObject","New-AzDataBoxCustomerDiskJobDetailsObject","1","8100","New-AzDataBoxCustomerDiskJobDetailsObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
