"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Microsoft.Azure.PowerShell.Cmdlets.DevTestLabs.dll","Microsoft.Azure.Commands.DevTestLabs.SetAzureRmDtlAutoStartPolicy","Set-AzDtlAutoStartPolicy","1","8410","Parameter Days of cmdlet Set-AzDtlAutoStartPolicy does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.DevTestLabs.dll","Microsoft.Azure.Commands.DevTestLabs.SetAzureRmDtlAutoStartPolicy","Set-AzDtlAutoStartPolicy","1","8420","Parameter set '__AllParameterSets' of cmdlet 'Set-AzDtlAutoStartPolicy' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.DevTestLabs.dll","Microsoft.Azure.Commands.DevTestLabs.SetAzureRmDtlAutoStartPolicy","Set-AzDtlAutoStartPolicy","1","8420","Parameter set 'Enable' of cmdlet 'Set-AzDtlAutoStartPolicy' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.DevTestLabs.dll","Microsoft.Azure.Commands.DevTestLabs.SetAzureRmDtlAutoStartPolicy","Set-AzDtlAutoStartPolicy","1","8420","Parameter set 'Disable' of cmdlet 'Set-AzDtlAutoStartPolicy' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.DevTestLabs.dll","Microsoft.Azure.Commands.DevTestLabs.SetAzureRmDtlAutoShutdownPolicy","Set-AzDtlAutoShutdownPolicy","1","8420","Parameter set '__AllParameterSets' of cmdlet 'Set-AzDtlAutoShutdownPolicy' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.DevTestLabs.dll","Microsoft.Azure.Commands.DevTestLabs.SetAzureRmDtlAutoShutdownPolicy","Set-AzDtlAutoShutdownPolicy","1","8420","Parameter set 'Enable' of cmdlet 'Set-AzDtlAutoShutdownPolicy' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.DevTestLabs.dll","Microsoft.Azure.Commands.DevTestLabs.SetAzureRmDtlAutoShutdownPolicy","Set-AzDtlAutoShutdownPolicy","1","8420","Parameter set 'Disable' of cmdlet 'Set-AzDtlAutoShutdownPolicy' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.DevTestLabs.dll","Microsoft.Azure.Commands.DevTestLabs.SetAzureRmDtlVMsPerUserPolicy","Set-AzDtlVMsPerUserPolicy","1","8410","Parameter MaxVMs of cmdlet Set-AzDtlVMsPerUserPolicy does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.DevTestLabs.dll","Microsoft.Azure.Commands.DevTestLabs.SetAzureRmDtlVMsPerUserPolicy","Set-AzDtlVMsPerUserPolicy","1","8420","Parameter set '__AllParameterSets' of cmdlet 'Set-AzDtlVMsPerUserPolicy' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.DevTestLabs.dll","Microsoft.Azure.Commands.DevTestLabs.SetAzureRmDtlVMsPerUserPolicy","Set-AzDtlVMsPerUserPolicy","1","8420","Parameter set 'Enable' of cmdlet 'Set-AzDtlVMsPerUserPolicy' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
