"AssemblyFileName","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Microsoft.Azure.PowerShell.Cmdlets.ApiManagement.dll","Microsoft.Azure.Commands.ApiManagement.Commands.AddAzureApiManagementRegion","Add-AzApiManagementRegion","1","8100","Add-AzApiManagementRegion Does not support ShouldProcess but the cmdlet verb Add indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.ApiManagement.dll","Microsoft.Azure.Commands.ApiManagement.Commands.NewAzureApiManagementCustomHostnameConfiguration","New-AzApiManagementCustomHostnameConfiguration","1","8100","New-AzApiManagementCustomHostnameConfiguration Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.ApiManagement.dll","Microsoft.Azure.Commands.ApiManagement.Commands.NewAzureApiManagementHostnameConfiguration","New-AzApiManagementHostnameConfiguration","1","8100","New-AzApiManagementHostnameConfiguration Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.ApiManagement.dll","Microsoft.Azure.Commands.ApiManagement.Commands.NewAzureApiManagementRegion","New-AzApiManagementRegion","1","8100","New-AzApiManagementRegion Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.ApiManagement.dll","Microsoft.Azure.Commands.ApiManagement.Commands.NewAzureApiManagementSystemCertificate","New-AzApiManagementSystemCertificate","1","8100","New-AzApiManagementSystemCertificate Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.ApiManagement.dll","Microsoft.Azure.Commands.ApiManagement.Commands.NewAzureApiManagementVirtualNetwork","New-AzApiManagementVirtualNetwork","1","8100","New-AzApiManagementVirtualNetwork Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.ApiManagement.dll","Microsoft.Azure.Commands.ApiManagement.Commands.RemoveAzureApiManagementRegion","Remove-AzApiManagementRegion","1","8100","Remove-AzApiManagementRegion Does not support ShouldProcess but the cmdlet verb Remove indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.ApiManagement.dll","Microsoft.Azure.Commands.ApiManagement.Commands.SetAzureApiManagementHostnames","Set-AzApiManagementHostnames","1","8100","Set-AzApiManagementHostnames Does not support ShouldProcess but the cmdlet verb Set indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.ApiManagement.dll","Microsoft.Azure.Commands.ApiManagement.Commands.SetAzureApiManagementHostnames","Set-AzApiManagementHostnames","1","8400","Set-AzApiManagementHostnames uses the noun 'AzApiManagementHostnames', which does not follow the enforced naming convention of using a singular noun for a cmdlet name.","Consider using a singular noun for the cmdlet name."
"Microsoft.Azure.PowerShell.Cmdlets.ApiManagement.dll","Microsoft.Azure.Commands.ApiManagement.Commands.UpdateAzureApiManagementDeployment","Update-AzApiManagementDeployment","1","8100","Update-AzApiManagementDeployment Does not support ShouldProcess but the cmdlet verb Update indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.ApiManagement.dll","Microsoft.Azure.Commands.ApiManagement.Commands.UpdateAzureApiManagementDeployment","Update-AzApiManagementDeployment","1","8410","Parameter AdditionalRegions of cmdlet Update-AzApiManagementDeployment does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.ApiManagement.dll","Microsoft.Azure.Commands.ApiManagement.Commands.UpdateAzureApiManagementRegion","Update-AzApiManagementRegion","1","8100","Update-AzApiManagementRegion Does not support ShouldProcess but the cmdlet verb Update indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.ApiManagement.dll","Microsoft.Azure.Commands.ApiManagement.Commands.ImportAzureApiManagementHostnameCertificate","Import-AzApiManagementHostnameCertificate","1","8100","Import-AzApiManagementHostnameCertificate Does not support ShouldProcess but the cmdlet verb Import indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.ApiManagement.dll","Microsoft.Azure.Commands.ApiManagement.Commands.BackupAzureApiManagement","Backup-AzApiManagement","1","8100","Backup-AzApiManagement Does not support ShouldProcess but the cmdlet verb Backup indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.ApiManagement.dll","Microsoft.Azure.Commands.ApiManagement.Commands.NewAzureApiManagement","New-AzApiManagement","1","8100","New-AzApiManagement Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.ApiManagement.dll","Microsoft.Azure.Commands.ApiManagement.Commands.NewAzureApiManagement","New-AzApiManagement","1","8410","Parameter AdditionalRegions of cmdlet New-AzApiManagement does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.ApiManagement.dll","Microsoft.Azure.Commands.ApiManagement.Commands.RestoreAzureApiManagement","Restore-AzApiManagement","1","8100","Restore-AzApiManagement Does not support ShouldProcess but the cmdlet verb Restore indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.ApiManagement.ServiceManagement.dll","Microsoft.Azure.Commands.ApiManagement.ServiceManagement.Commands.AddAzureApiManagementApiToProduct","Add-AzApiManagementApiToProduct","1","8100","Add-AzApiManagementApiToProduct Does not support ShouldProcess but the cmdlet verb Add indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
