"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Microsoft.Azure.PowerShell.Cmdlets.CosmosDB.dll","Microsoft.Azure.Commands.CosmosDB.NewAzCosmosDBCassandraClusterKey","New-AzCosmosDBCassandraClusterKey","1","8100","New-AzCosmosDBCassandraClusterKey Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.CosmosDB.dll","Microsoft.Azure.Commands.CosmosDB.NewAzCosmosDBCassandraColumn","New-AzCosmosDBCassandraColumn","1","8100","New-AzCosmosDBCassandraColumn Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.CosmosDB.dll","Microsoft.Azure.Commands.CosmosDB.NewAzCosmosDBCassandraSchema","New-AzCosmosDBCassandraSchema","1","8100","New-AzCosmosDBCassandraSchema Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.CosmosDB.dll","Microsoft.Azure.Commands.CosmosDB.RemoveAzCosmosDBCassandraKeyspace","Remove-AzCosmosDBCassandraKeyspace","1","8510","Cmdlet 'Remove-AzCosmosDBCassandraKeyspace' has multiple parameter sets, but no defined default parameter set.","Define a default parameter set in the cmdlet attribute."
"Microsoft.Azure.PowerShell.Cmdlets.CosmosDB.dll","Microsoft.Azure.Commands.CosmosDB.NewAzCosmosDBAccount","New-AzCosmosDBAccount","1","8410","Parameter EnableMultipleWriteLocations of cmdlet New-AzCosmosDBAccount does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.CosmosDB.dll","Microsoft.Azure.Commands.CosmosDB.NewAzCosmosDBLocationObject","New-AzCosmosDBLocationObject","1","8100","New-AzCosmosDBLocationObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.CosmosDB.dll","Microsoft.Azure.Commands.CosmosDB.NewAzCosmosDBVirtualNetworkRule","New-AzCosmosDBVirtualNetworkRule","1","8100","New-AzCosmosDBVirtualNetworkRule Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.CosmosDB.dll","Microsoft.Azure.Commands.CosmosDB.UpdateAzCosmosDBAccount","Update-AzCosmosDBAccount","1","8410","Parameter EnableMultipleWriteLocations of cmdlet Update-AzCosmosDBAccount does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.CosmosDB.dll","Microsoft.Azure.Commands.CosmosDB.NewAzCosmosDBGremlinCompositePath","New-AzCosmosDBGremlinCompositePath","1","8100","New-AzCosmosDBGremlinCompositePath Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.CosmosDB.dll","Microsoft.Azure.Commands.CosmosDB.NewAzCosmosDBGremlinConflictResolutionPolicy","New-AzCosmosDBGremlinConflictResolutionPolicy","1","8100","New-AzCosmosDBGremlinConflictResolutionPolicy Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
