"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Microsoft.Azure.PowerShell.Cmdlets.Network.dll","Microsoft.Azure.Commands.Network.NewAzureRmVpnClientIpsecPolicyCommand","New-AzVpnClientIpsecPolicy","1","8100","New-AzVpnClientIpsecPolicy Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.Network.dll","Microsoft.Azure.Commands.Network.NewAzureRmVpnClientIpsecParametersCommand","New-AzVpnClientIpsecParameter","1","8100","New-AzVpnClientIpsecParameter Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue" 
"Microsoft.Azure.PowerShell.Cmdlets.Network.dll","Microsoft.Azure.Commands.Network.AddAzureApplicationGatewayBackendAddressPoolCommand","Add-AzApplicationGatewayBackendAddressPool","1","8410","Parameter BackendIPAddresses of cmdlet Add-AzApplicationGatewayBackendAddressPool does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.Network.dll","Microsoft.Azure.Commands.Network.AddAzureApplicationGatewayBackendAddressPoolCommand","Add-AzApplicationGatewayBackendAddressPool","1","8410","Parameter BackendFqdns of cmdlet Add-AzApplicationGatewayBackendAddressPool does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.Network.dll","Microsoft.Azure.Commands.Network.NewAzureApplicationGatewayBackendAddressPoolCommand","New-AzApplicationGatewayBackendAddressPool","1","8410","Parameter BackendIPAddresses of cmdlet New-AzApplicationGatewayBackendAddressPool does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.Network.dll","Microsoft.Azure.Commands.Network.NewAzureApplicationGatewayBackendAddressPoolCommand","New-AzApplicationGatewayBackendAddressPool","1","8410","Parameter BackendFqdns of cmdlet New-AzApplicationGatewayBackendAddressPool does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.Network.dll","Microsoft.Azure.Commands.Network.SetAzureApplicationGatewayBackendAddressPoolCommand","Set-AzApplicationGatewayBackendAddressPool","1","8410","Parameter BackendIPAddresses of cmdlet Set-AzApplicationGatewayBackendAddressPool does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.Network.dll","Microsoft.Azure.Commands.Network.SetAzureApplicationGatewayBackendAddressPoolCommand","Set-AzApplicationGatewayBackendAddressPool","1","8410","Parameter BackendFqdns of cmdlet Set-AzApplicationGatewayBackendAddressPool does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.Network.dll","Microsoft.Azure.Commands.Network.AddAzureApplicationGatewayBackendHttpSettingsCommand","Add-AzApplicationGatewayBackendHttpSetting","1","8100","Add-AzApplicationGatewayBackendHttpSetting Does not support ShouldProcess but the cmdlet verb Add indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.Network.dll","Microsoft.Azure.Commands.Network.AddAzureApplicationGatewayBackendHttpSettingsCommand","Add-AzApplicationGatewayBackendHttpSetting","1","8410","Parameter AuthenticationCertificates of cmdlet Add-AzApplicationGatewayBackendHttpSetting does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.Network.dll","Microsoft.Azure.Commands.Network.NewAzureApplicationGatewayBackendHttpSettingsCommand","New-AzApplicationGatewayBackendHttpSetting","1","8100","New-AzApplicationGatewayBackendHttpSetting Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.Network.dll","Microsoft.Azure.Commands.Network.NewAzureApplicationGatewayBackendHttpSettingsCommand","New-AzApplicationGatewayBackendHttpSetting","1","8410","Parameter AuthenticationCertificates of cmdlet New-AzApplicationGatewayBackendHttpSetting does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Microsoft.Azure.PowerShell.Cmdlets.Network.dll","Microsoft.Azure.Commands.Network.RemoveAzureApplicationGatewayBackendHttpSettingsCommand","Remove-AzApplicationGatewayBackendHttpSetting","1","8100","Remove-AzApplicationGatewayBackendHttpSetting Does not support ShouldProcess but the cmdlet verb Remove indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.Network.dll","Microsoft.Azure.Commands.Network.SetAzureApplicationGatewayBackendHttpSettingsCommand","Set-AzApplicationGatewayBackendHttpSetting","1","8100","Set-AzApplicationGatewayBackendHttpSetting Does not support ShouldProcess but the cmdlet verb Set indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.Network.dll","Microsoft.Azure.Commands.Network.SetAzureApplicationGatewayBackendHttpSettingsCommand","Set-AzApplicationGatewayBackendHttpSetting","1","8410","Parameter AuthenticationCertificates of cmdlet Set-AzApplicationGatewayBackendHttpSetting does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
