"AssemblyFileName","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Microsoft.Azure.Commands.DataMigration.dll","Microsoft.Azure.Commands.DataMigration.Cmdlets.NewFileShare","New-AzDataMigrationFileShare","1","8100","New-AzDataMigrationFileShare Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.Commands.DataMigration.dll","Microsoft.Azure.Commands.DataMigration.Cmdlets.NewConnectionInfoCmdlet","New-AzDataMigrationConnectionInfo","1","8100","New-AzDataMigrationConnectionInfo Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.Commands.DataMigration.dll","Microsoft.Azure.Commands.DataMigration.Cmdlets.NewDatabaseInfoCmdlet","New-AzDataMigrationDatabaseInfo","1","8100","New-AzDataMigrationDatabaseInfo Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.Commands.DataMigration.dll","Microsoft.Azure.Commands.DataMigration.Cmdlets.NewDataMigrationSelectedDB","New-AzDataMigrationSelectedDB","1","8100","New-AzDataMigrationSelectedDB Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.Commands.DataMigration.dll","Microsoft.Azure.Commands.DataMigration.Cmdlets.NewDataMigrationSyncSelectedDBObject","New-AzDataMigrationSyncSelectedDBObject","1","8100","New-AzDataMigrationSyncSelectedDBObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.Commands.DataMigration.dll","Microsoft.Azure.Commands.DataMigration.Cmdlets.NewDataMigrationSelectedDBObject","New-AzDataMigrationSelectedDBObject","1","8100","New-AzDataMigrationSelectedDBObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.Commands.DataMigration.dll","Microsoft.Azure.Commands.DataMigration.Cmdlets.NewDataMigrationSyncSelectedDBObject","New-AzDataMigrationSyncSelectedDBObject","1","8100","New-AzDataMigrationSyncSelectedDBObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.Commands.DataMigration.dll","Microsoft.Azure.Commands.DataMigration.Cmdlets.NewDataMigrationSelectedDBObject","New-AzDataMigrationSelectedDBObject","1","8100","New-AzDataMigrationSelectedDBObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.DataMigration","Get-AzDataMigrationPerformanceDataCollection","Get-AzDataMigrationPerformanceDataCollection","1","8410","Parameter SqlConnectionStrings of cmdlet Get-AzDataMigrationPerformanceDataCollection does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DataMigration","Get-AzDataMigrationPerformanceDataCollection","Get-AzDataMigrationPerformanceDataCollection","1","8410","Parameter NumberOfIterations of cmdlet Get-AzDataMigrationPerformanceDataCollection does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
