"AssemblyFileName","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.VMware","Get-AzVMwareAuthorization","Get-AzVMwareAuthorization","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzVMwareAuthorization does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.VMware","Get-AzVMwareCluster","Get-AzVMwareCluster","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzVMwareCluster does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.VMware","Get-AzVMwarePrivateCloud","Get-AzVMwarePrivateCloud","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzVMwarePrivateCloud does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.VMware","Get-AzVMwarePrivateCloudAdminCredentials","Get-AzVMwarePrivateCloudAdminCredentials","1","8400","Get-AzVMwarePrivateCloudAdminCredentials uses the noun 'AzVMwarePrivateCloudAdminCredentials', which does not follow the enforced naming convention of using a singular noun for a cmdlet name.","Consider using a singular noun for the cmdlet name."
"Az.VMware","Get-AzVMwarePrivateCloudAdminCredentials","Get-AzVMwarePrivateCloudAdminCredentials","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzVMwarePrivateCloudAdminCredentials does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.VMware","New-AzVMwareAuthorization","New-AzVMwareAuthorization","1","8100","New-AzVMwareAuthorization Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.VMware","New-AzVMwareAuthorization","New-AzVMwareAuthorization","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet New-AzVMwareAuthorization does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.VMware","New-AzVMwareCluster","New-AzVMwareCluster","1","8100","New-AzVMwareCluster Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.VMware","New-AzVMwareCluster","New-AzVMwareCluster","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet New-AzVMwareCluster does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.VMware","New-AzVMwarePrivateCloud","New-AzVMwarePrivateCloud","1","8100","New-AzVMwarePrivateCloud Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
