"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.Functions","Get-AzFunctionApp","Get-AzFunctionApp","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzFunctionApp does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Functions","Get-AzFunctionAppAvailableLocation","Get-AzFunctionAppAvailableLocation","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzFunctionAppAvailableLocation does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Functions","Get-AzFunctionAppAvailableLocation","Get-AzFunctionAppAvailableLocation","1","8420","Parameter set '__AllParameterSets' of cmdlet 'Get-AzFunctionAppAvailableLocation' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Az.Functions","Get-AzFunctionAppPlan","Get-AzFunctionAppPlan","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzFunctionAppPlan does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Functions","Get-AzFunctionAppPlan","Get-AzFunctionAppPlan","1","8700","Parameter set '__AllParameterSets', 'ByResourceGroupName' of cmdlet 'Get-AzFunctionAppPlan' have the same mandatory parameters, and both of them are not default parameter set which may cause confusion.","Merge these parameter sets into one parameter set."
"Az.Functions","Get-AzFunctionAppSetting","Get-AzFunctionAppSetting","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzFunctionAppSetting does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Functions","New-AzFunctionApp","New-AzFunctionApp","1","8100","New-AzFunctionApp Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Functions","New-AzFunctionApp","New-AzFunctionApp","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet New-AzFunctionApp does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Functions","New-AzFunctionAppPlan","New-AzFunctionAppPlan","1","8100","New-AzFunctionAppPlan Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Functions","New-AzFunctionAppPlan","New-AzFunctionAppPlan","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet New-AzFunctionAppPlan does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Functions","Remove-AzFunctionApp","Remove-AzFunctionApp","1","8100","Remove-AzFunctionApp Does not support ShouldProcess but the cmdlet verb Remove indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Functions","Remove-AzFunctionApp","Remove-AzFunctionApp","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Remove-AzFunctionApp does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Functions","Remove-AzFunctionAppPlan","Remove-AzFunctionAppPlan","1","8100","Remove-AzFunctionAppPlan Does not support ShouldProcess but the cmdlet verb Remove indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Functions","Remove-AzFunctionAppPlan","Remove-AzFunctionAppPlan","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Remove-AzFunctionAppPlan does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Functions","Remove-AzFunctionAppSetting","Remove-AzFunctionAppSetting","1","8100","Remove-AzFunctionAppSetting Does not support ShouldProcess but the cmdlet verb Remove indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Functions","Remove-AzFunctionAppSetting","Remove-AzFunctionAppSetting","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Remove-AzFunctionAppSetting does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Functions","Restart-AzFunctionApp","Restart-AzFunctionApp","1","8100","Restart-AzFunctionApp Does not support ShouldProcess but the cmdlet verb Restart indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Functions","Restart-AzFunctionApp","Restart-AzFunctionApp","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Restart-AzFunctionApp does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Functions","Start-AzFunctionApp","Start-AzFunctionApp","1","8100","Start-AzFunctionApp Does not support ShouldProcess but the cmdlet verb Start indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Functions","Start-AzFunctionApp","Start-AzFunctionApp","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Start-AzFunctionApp does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Functions","Stop-AzFunctionApp","Stop-AzFunctionApp","1","8100","Stop-AzFunctionApp Does not support ShouldProcess but the cmdlet verb Stop indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Functions","Stop-AzFunctionApp","Stop-AzFunctionApp","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Stop-AzFunctionApp does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Functions","Update-AzFunctionApp","Update-AzFunctionApp","1","8100","Update-AzFunctionApp Does not support ShouldProcess but the cmdlet verb Update indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Functions","Update-AzFunctionApp","Update-AzFunctionApp","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Update-AzFunctionApp does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Functions","Update-AzFunctionAppPlan","Update-AzFunctionAppPlan","1","8100","Update-AzFunctionAppPlan Does not support ShouldProcess but the cmdlet verb Update indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Functions","Update-AzFunctionAppPlan","Update-AzFunctionAppPlan","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Update-AzFunctionAppPlan does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Functions","Update-AzFunctionAppSetting","Update-AzFunctionAppSetting","1","8100","Update-AzFunctionAppSetting Does not support ShouldProcess but the cmdlet verb Update indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Functions","Update-AzFunctionAppSetting","Update-AzFunctionAppSetting","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Update-AzFunctionAppSetting does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Functions","Get-AzFunctionApp","Get-AzFunctionApp","2","8010","Get-AzFunctionApp Changes the ConfirmImpact but does not set the SupportsShouldProcess property to true in the cmdlet attribute.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Functions","Get-AzFunctionApp","Get-AzFunctionApp","2","8200","Get-AzFunctionApp changes the confirm impact.  Please ensure that the change in ConfirmImpact is justified","Verify that ConfirmImpact is changed appropriately by the cmdlet. It is very rare for a cmdlet to change the ConfirmImpact."
"Az.Functions","Get-AzFunctionAppAvailableLocation","Get-AzFunctionAppAvailableLocation","2","8010","Get-AzFunctionAppAvailableLocation Changes the ConfirmImpact but does not set the SupportsShouldProcess property to true in the cmdlet attribute.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
