"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.DesktopVirtualization","Unregister-AzWvdApplicationGroup","Unregister-AzWvdApplicationGroup","1","8600","Cmdlet 'Unregister-AzWvdApplicationGroup' has no defined output type.","Add an OutputType attribute that declares the type of the object(s) returned by this cmdlet. If this cmdlet returns no output, please set the output type to 'bool' and make sure to implement the 'PassThru' parameter."
"Az.DesktopVirtualization","Unregister-AzWvdApplicationGroup","Unregister-AzWvdApplicationGroup","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Unregister-AzWvdApplicationGroup does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DesktopVirtualization","Update-AzWvdApplication","Update-AzWvdApplication","1","8100","Update-AzWvdApplication Does not support ShouldProcess but the cmdlet verb Update indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.DesktopVirtualization","Update-AzWvdApplication","Update-AzWvdApplication","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Update-AzWvdApplication does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DesktopVirtualization","Update-AzWvdApplicationGroup","Update-AzWvdApplicationGroup","1","8100","Update-AzWvdApplicationGroup Does not support ShouldProcess but the cmdlet verb Update indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.DesktopVirtualization","Update-AzWvdApplicationGroup","Update-AzWvdApplicationGroup","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Update-AzWvdApplicationGroup does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DesktopVirtualization","Update-AzWvdDesktop","Update-AzWvdDesktop","1","8100","Update-AzWvdDesktop Does not support ShouldProcess but the cmdlet verb Update indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.DesktopVirtualization","Update-AzWvdDesktop","Update-AzWvdDesktop","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Update-AzWvdDesktop does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DesktopVirtualization","Update-AzWvdHostPool","Update-AzWvdHostPool","1","8100","Update-AzWvdHostPool Does not support ShouldProcess but the cmdlet verb Update indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.DesktopVirtualization","Update-AzWvdHostPool","Update-AzWvdHostPool","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Update-AzWvdHostPool does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DesktopVirtualization","Update-AzWvdMsixPackage","Update-AzWvdMsixPackage","1","8100","Update-AzWvdMsixPackage Does not support ShouldProcess but the cmdlet verb Update indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.DesktopVirtualization","Update-AzWvdMsixPackage","Update-AzWvdMsixPackage","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Update-AzWvdMsixPackage does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DesktopVirtualization","Update-AzWvdSessionHost","Update-AzWvdSessionHost","1","8100","Update-AzWvdSessionHost Does not support ShouldProcess but the cmdlet verb Update indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.DesktopVirtualization","Update-AzWvdSessionHost","Update-AzWvdSessionHost","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Update-AzWvdSessionHost does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DesktopVirtualization","Update-AzWvdWorkspace","Update-AzWvdWorkspace","1","8100","Update-AzWvdWorkspace Does not support ShouldProcess but the cmdlet verb Update indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.DesktopVirtualization","Update-AzWvdWorkspace","Update-AzWvdWorkspace","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Update-AzWvdWorkspace does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DesktopVirtualization","Get-AzWvdHostPoolRegistrationToken","Get-AzWvdHostPoolRegistrationToken","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzWvdHostPoolRegistrationToken does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DesktopVirtualization","Get-AzWvdScalingPlan","Get-AzWvdScalingPlan","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzWvdScalingPlan does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DesktopVirtualization","New-AzWvdScalingPlan","New-AzWvdScalingPlan","1","8100","New-AzWvdScalingPlan Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.DesktopVirtualization","New-AzWvdScalingPlan","New-AzWvdScalingPlan","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet New-AzWvdScalingPlan does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DesktopVirtualization","Remove-AzWvdScalingPlan","Remove-AzWvdScalingPlan","1","8100","Remove-AzWvdScalingPlan Does not support ShouldProcess but the cmdlet verb Remove indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.DesktopVirtualization","Remove-AzWvdScalingPlan","Remove-AzWvdScalingPlan","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Remove-AzWvdScalingPlan does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DesktopVirtualization","Update-AzWvdScalingPlan","Update-AzWvdScalingPlan","1","8100","Update-AzWvdScalingPlan Does not support ShouldProcess but the cmdlet verb Update indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.DesktopVirtualization","Update-AzWvdScalingPlan","Update-AzWvdScalingPlan","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Update-AzWvdScalingPlan does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
