"AssemblyFileName","ClassName","Target","Severity","ProblemId","Description","Remediation"
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.ServiceBus\Microsoft.Azure.Commands.ServiceBus.dll","Microsoft.Azure.Commands.ServiceBus.Commands.NewAzureServiceBusAuthorizationRule","New-AzureRmServiceBusAuthorizationRule","1","8410","Parameter Rights of cmdlet New-AzureRmServiceBusAuthorizationRule does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.ServiceBus\Microsoft.Azure.Commands.ServiceBus.dll","Microsoft.Azure.Commands.ServiceBus.Commands.RemoveAzureServiceBusAuthorizationRule","Remove-AzureRmServiceBusAuthorizationRule","1","8420","Parameter set '__AllParameterSets' of cmdlet 'Remove-AzureRmServiceBusAuthorizationRule' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.ServiceBus\Microsoft.Azure.Commands.ServiceBus.dll","Microsoft.Azure.Commands.ServiceBus.Commands.RemoveAzureServiceBusAuthorizationRule","Remove-AzureRmServiceBusAuthorizationRule","1","8420","Parameter set 'NamespaceAuthorizationRuleSet' of cmdlet 'Remove-AzureRmServiceBusAuthorizationRule' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.ServiceBus\Microsoft.Azure.Commands.ServiceBus.dll","Microsoft.Azure.Commands.ServiceBus.Commands.RemoveAzureServiceBusAuthorizationRule","Remove-AzureRmServiceBusAuthorizationRule","1","8420","Parameter set 'QueueAuthorizationRuleSet' of cmdlet 'Remove-AzureRmServiceBusAuthorizationRule' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.ServiceBus\Microsoft.Azure.Commands.ServiceBus.dll","Microsoft.Azure.Commands.ServiceBus.Commands.RemoveAzureServiceBusAuthorizationRule","Remove-AzureRmServiceBusAuthorizationRule","1","8420","Parameter set 'TopicAuthorizationRuleSet' of cmdlet 'Remove-AzureRmServiceBusAuthorizationRule' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.ServiceBus\Microsoft.Azure.Commands.ServiceBus.dll","Microsoft.Azure.Commands.ServiceBus.Commands.SetAzureServiceBusAuthorizationRule","Set-AzureRmServiceBusAuthorizationRule","1","8410","Parameter Rights of cmdlet Set-AzureRmServiceBusAuthorizationRule does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.ServiceBus\Microsoft.Azure.Commands.ServiceBus.dll","Microsoft.Azure.Commands.ServiceBus.Commands.SetAzureServiceBusAuthorizationRule","Set-AzureRmServiceBusAuthorizationRule","1","8420","Parameter set 'NamespaceAuthorizationRuleSet' of cmdlet 'Set-AzureRmServiceBusAuthorizationRule' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.ServiceBus\Microsoft.Azure.Commands.ServiceBus.dll","Microsoft.Azure.Commands.ServiceBus.Commands.SetAzureServiceBusAuthorizationRule","Set-AzureRmServiceBusAuthorizationRule","1","8420","Parameter set 'QueueAuthorizationRuleSet' of cmdlet 'Set-AzureRmServiceBusAuthorizationRule' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.ServiceBus\Microsoft.Azure.Commands.ServiceBus.dll","Microsoft.Azure.Commands.ServiceBus.Commands.SetAzureServiceBusAuthorizationRule","Set-AzureRmServiceBusAuthorizationRule","1","8420","Parameter set 'TopicAuthorizationRuleSet' of cmdlet 'Set-AzureRmServiceBusAuthorizationRule' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"C:\azure-powershell\src\Package\Debug\ResourceManager\AzureResourceManager\AzureRM.ServiceBus\Microsoft.Azure.Commands.ServiceBus.dll","Microsoft.Azure.Commands.ServiceBus.Commands.SetAzureServiceBusAuthorizationRule","Set-AzureRmServiceBusAuthorizationRule","1","8420","Parameter set 'AuthoRuleInputObjectSet' of cmdlet 'Set-AzureRmServiceBusAuthorizationRule' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
