"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.MySql","Get-AzMySqlConfiguration","Get-AzMySqlConfiguration","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzMySqlConfiguration does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.MySql","Get-AzMySqlConnectionString","Get-AzMySqlConnectionString","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzMySqlConnectionString does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.MySql","Get-AzMySqlFirewallRule","Get-AzMySqlFirewallRule","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzMySqlFirewallRule does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.MySql","Get-AzMySqlFlexibleServer","Get-AzMySqlFlexibleServer","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzMySqlFlexibleServer does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.MySql","Get-AzMySqlFlexibleServerConfiguration","Get-AzMySqlFlexibleServerConfiguration","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzMySqlFlexibleServerConfiguration does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.MySql","Get-AzMySqlFlexibleServerConnectionString","Get-AzMySqlFlexibleServerConnectionString","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzMySqlFlexibleServerConnectionString does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.MySql","Get-AzMySqlFlexibleServerDatabase","Get-AzMySqlFlexibleServerDatabase","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzMySqlFlexibleServerDatabase does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.MySql","Get-AzMySqlFlexibleServerFirewallRule","Get-AzMySqlFlexibleServerFirewallRule","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzMySqlFlexibleServerFirewallRule does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.MySql","Get-AzMySqlFlexibleServerLocationBasedCapability","Get-AzMySqlFlexibleServerLocationBasedCapability","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzMySqlFlexibleServerLocationBasedCapability does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.MySql","Get-AzMySqlFlexibleServerReplica","Get-AzMySqlFlexibleServerReplica","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzMySqlFlexibleServerReplica does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.MySql","Get-AzMySqlReplica","Get-AzMySqlReplica","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzMySqlReplica does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
