"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.ConfidentialLedger","Get-AzConfidentialLedger","Get-AzConfidentialLedger","0","3000","The type of property 'AadBasedSecurityPrincipal' of type 'Microsoft.Azure.PowerShell.Cmdlets.ConfidentialLedger.Models.Api20220513.IConfidentialLedger' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.ConfidentialLedger.Models.IAadBasedSecurityPrincipal' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.ConfidentialLedger.Models.IAadBasedSecurityPrincipal]'.","Change the type of property 'AadBasedSecurityPrincipal' back to 'Microsoft.Azure.PowerShell.Cmdlets.ConfidentialLedger.Models.IAadBasedSecurityPrincipal'."
"Az.ConfidentialLedger","Get-AzConfidentialLedger","Get-AzConfidentialLedger","0","3000","The type of property 'CertBasedSecurityPrincipal' of type 'Microsoft.Azure.PowerShell.Cmdlets.ConfidentialLedger.Models.Api20220513.IConfidentialLedger' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.ConfidentialLedger.Models.ICertBasedSecurityPrincipal' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.ConfidentialLedger.Models.ICertBasedSecurityPrincipal]'.","Change the type of property 'CertBasedSecurityPrincipal' back to 'Microsoft.Azure.PowerShell.Cmdlets.ConfidentialLedger.Models.ICertBasedSecurityPrincipal'."
"Az.ConfidentialLedger","Get-AzConfidentialLedger","Get-AzConfidentialLedger","0","3000","The type of property 'LedgerType' of type 'Microsoft.Azure.PowerShell.Cmdlets.ConfidentialLedger.Models.Api20220513.IConfidentialLedger' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ConfidentialLedger.Support.LedgerType]' to 'System.String'.","Change the type of property 'LedgerType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ConfidentialLedger.Support.LedgerType]'."
"Az.ConfidentialLedger","Get-AzConfidentialLedger","Get-AzConfidentialLedger","0","3000","The type of property 'ProvisioningState' of type 'Microsoft.Azure.PowerShell.Cmdlets.ConfidentialLedger.Models.Api20220513.IConfidentialLedger' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ConfidentialLedger.Support.ProvisioningState]' to 'System.String'.","Change the type of property 'ProvisioningState' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ConfidentialLedger.Support.ProvisioningState]'."
"Az.ConfidentialLedger","New-AzConfidentialLedger","New-AzConfidentialLedger","0","3000","The type of property 'AadBasedSecurityPrincipal' of type 'Microsoft.Azure.PowerShell.Cmdlets.ConfidentialLedger.Models.Api20220513.IConfidentialLedger' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.ConfidentialLedger.Models.IAadBasedSecurityPrincipal' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.ConfidentialLedger.Models.IAadBasedSecurityPrincipal]'.","Change the type of property 'AadBasedSecurityPrincipal' back to 'Microsoft.Azure.PowerShell.Cmdlets.ConfidentialLedger.Models.IAadBasedSecurityPrincipal'."
"Az.ConfidentialLedger","New-AzConfidentialLedger","New-AzConfidentialLedger","0","3000","The type of property 'CertBasedSecurityPrincipal' of type 'Microsoft.Azure.PowerShell.Cmdlets.ConfidentialLedger.Models.Api20220513.IConfidentialLedger' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.ConfidentialLedger.Models.ICertBasedSecurityPrincipal' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.ConfidentialLedger.Models.ICertBasedSecurityPrincipal]'.","Change the type of property 'CertBasedSecurityPrincipal' back to 'Microsoft.Azure.PowerShell.Cmdlets.ConfidentialLedger.Models.ICertBasedSecurityPrincipal'."
"Az.ConfidentialLedger","New-AzConfidentialLedger","New-AzConfidentialLedger","0","3000","The type of property 'LedgerType' of type 'Microsoft.Azure.PowerShell.Cmdlets.ConfidentialLedger.Models.Api20220513.IConfidentialLedger' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ConfidentialLedger.Support.LedgerType]' to 'System.String'.","Change the type of property 'LedgerType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ConfidentialLedger.Support.LedgerType]'."
"Az.ConfidentialLedger","New-AzConfidentialLedger","New-AzConfidentialLedger","0","3000","The type of property 'ProvisioningState' of type 'Microsoft.Azure.PowerShell.Cmdlets.ConfidentialLedger.Models.Api20220513.IConfidentialLedger' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ConfidentialLedger.Support.ProvisioningState]' to 'System.String'.","Change the type of property 'ProvisioningState' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ConfidentialLedger.Support.ProvisioningState]'."
"Az.ConfidentialLedger","New-AzConfidentialLedger","New-AzConfidentialLedger","0","3000","The type of property 'LedgerRoleName' of type 'Microsoft.Azure.PowerShell.Cmdlets.ConfidentialLedger.Models.Api20220513.IAadBasedSecurityPrincipal' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ConfidentialLedger.Support.LedgerRoleName]' to 'System.String'.","Change the type of property 'LedgerRoleName' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ConfidentialLedger.Support.LedgerRoleName]'."
"Az.ConfidentialLedger","New-AzConfidentialLedger","New-AzConfidentialLedger","0","3000","The type of property 'LedgerRoleName' of type 'Microsoft.Azure.PowerShell.Cmdlets.ConfidentialLedger.Models.Api20220513.ICertBasedSecurityPrincipal' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ConfidentialLedger.Support.LedgerRoleName]' to 'System.String'.","Change the type of property 'LedgerRoleName' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ConfidentialLedger.Support.LedgerRoleName]'."
