"AssemblyFileName","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Microsoft.Azure.PowerShell.Cmdlets.DataFactoryV2.dll","Microsoft.Azure.Commands.DataFactoryV2.RemoveAzureDataFactoryCommand","Remove-AzDataFactoryV2","1","8600","Cmdlet 'Remove-AzDataFactoryV2' has no defined output type.","Add an OutputType attribute that declares the type of the object(s) returned by this cmdlet. If this cmdlet returns no output, please set the output type to 'bool' and make sure to implement the 'PassThru' parameter."
"Microsoft.Azure.PowerShell.Cmdlets.DataFactoryV2.dll","Microsoft.Azure.Commands.DataFactoryV2.InvokeAzureDataFactoryIntegrationRuntimeUpgradeCommand","Invoke-AzDataFactoryV2IntegrationRuntimeUpgrade","1","8600","Cmdlet 'Invoke-AzDataFactoryV2IntegrationRuntimeUpgrade' has no defined output type.","Add an OutputType attribute that declares the type of the object(s) returned by this cmdlet. If this cmdlet returns no output, please set the output type to 'bool' and make sure to implement the 'PassThru' parameter."
"Microsoft.Azure.PowerShell.Cmdlets.DataFactoryV2.dll","Microsoft.Azure.Commands.DataFactoryV2.RemoveAzureDataFactoryIntegrationRuntimeCommand","Remove-AzDataFactoryV2IntegrationRuntime","1","8600","Cmdlet 'Remove-AzDataFactoryV2IntegrationRuntime' has no defined output type.","Add an OutputType attribute that declares the type of the object(s) returned by this cmdlet. If this cmdlet returns no output, please set the output type to 'bool' and make sure to implement the 'PassThru' parameter."
"Microsoft.Azure.PowerShell.Cmdlets.DataFactoryV2.dll","Microsoft.Azure.Commands.DataFactoryV2.RemoveAzureDataFactoryIntegrationRuntimeNodeCommand","Remove-AzDataFactoryV2IntegrationRuntimeNode","1","8600","Cmdlet 'Remove-AzDataFactoryV2IntegrationRuntimeNode' has no defined output type.","Add an OutputType attribute that declares the type of the object(s) returned by this cmdlet. If this cmdlet returns no output, please set the output type to 'bool' and make sure to implement the 'PassThru' parameter."
"Microsoft.Azure.PowerShell.Cmdlets.DataFactoryV2.dll","Microsoft.Azure.Commands.DataFactoryV2.StopAzureDataFactoryIntegrationRuntimeCommand","Stop-AzDataFactoryV2IntegrationRuntime","1","8600","Cmdlet 'Stop-AzDataFactoryV2IntegrationRuntime' has no defined output type.","Add an OutputType attribute that declares the type of the object(s) returned by this cmdlet. If this cmdlet returns no output, please set the output type to 'bool' and make sure to implement the 'PassThru' parameter."
"Microsoft.Azure.PowerShell.Cmdlets.DataFactoryV2.dll","Microsoft.Azure.Commands.DataFactoryV2.SyncAzureDataFactoryIntegrationRuntimeNodeCredential","Sync-AzDataFactoryV2IntegrationRuntimeCredential","1","8600","Cmdlet 'Sync-AzDataFactoryV2IntegrationRuntimeCredential' has no defined output type.","Add an OutputType attribute that declares the type of the object(s) returned by this cmdlet. If this cmdlet returns no output, please set the output type to 'bool' and make sure to implement the 'PassThru' parameter."
"Microsoft.Azure.PowerShell.Cmdlets.DataFactoryV2.dll","Microsoft.Azure.Commands.DataFactoryV2.GetAzureDataFactoryPipelineRunCommand","Get-AzDataFactoryV2PipelineRun","1","8420","Parameter set 'ByFactoryNameByPipeline' of cmdlet 'Get-AzDataFactoryV2PipelineRun' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.DataFactoryV2.dll","Microsoft.Azure.Commands.DataFactoryV2.GetAzureDataFactoryTriggerRunCommand","Get-AzDataFactoryV2TriggerRun","1","8420","Parameter set 'ByFactoryObject' of cmdlet 'Get-AzDataFactoryV2TriggerRun' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.DataFactoryV2.dll","Microsoft.Azure.Commands.DataFactoryV2.GetAzureDataFactoryTriggerRunCommand","Get-AzDataFactoryV2TriggerRun","1","8420","Parameter set 'ByFactoryName' of cmdlet 'Get-AzDataFactoryV2TriggerRun' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Microsoft.Azure.PowerShell.Cmdlets.DataFactoryV2.dll","Microsoft.Azure.Commands.DataFactoryV2.RemoveAzureDataFactoryTriggerCommand","Remove-AzDataFactoryV2Trigger","1","8600","Cmdlet 'Remove-AzDataFactoryV2Trigger' has no defined output type.","Add an OutputType attribute that declares the type of the object(s) returned by this cmdlet. If this cmdlet returns no output, please set the output type to 'bool' and make sure to implement the 'PassThru' parameter."
