"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.LogicApp","Microsoft.Azure.Commands.LogicApp.Cmdlets.GetAzureIntegrationAccountAgreementCommand","Get-AzIntegrationAccountAgreement","0","3030","The generic type for 'property CreatedTime' has been changed from 'System.Nullable`1[System.DateTime]' to 'System.Nullable`1[System.DateTimeOffset]'. ","Change the generic type for 'property CreatedTime' back to 'System.Nullable`1[System.DateTime]'."
"Az.LogicApp","Microsoft.Azure.Commands.LogicApp.Cmdlets.GetAzureIntegrationAccountAgreementCommand","Get-AzIntegrationAccountAgreement","0","3030","The generic type for 'property ChangedTime' has been changed from 'System.Nullable`1[System.DateTime]' to 'System.Nullable`1[System.DateTimeOffset]'. ","Change the generic type for 'property ChangedTime' back to 'System.Nullable`1[System.DateTime]'."
"Az.LogicApp","Microsoft.Azure.Commands.LogicApp.Cmdlets.GetAzureIntegrationAccountAssemblyCommand","Get-AzIntegrationAccountAssembly","0","3030","The generic type for 'property CreatedTime' has been changed from 'System.Nullable`1[System.DateTime]' to 'System.Nullable`1[System.DateTimeOffset]'. ","Change the generic type for 'property CreatedTime' back to 'System.Nullable`1[System.DateTime]'."
"Az.LogicApp","Microsoft.Azure.Commands.LogicApp.Cmdlets.GetAzureIntegrationAccountAssemblyCommand","Get-AzIntegrationAccountAssembly","0","3030","The generic type for 'property ChangedTime' has been changed from 'System.Nullable`1[System.DateTime]' to 'System.Nullable`1[System.DateTimeOffset]'. ","Change the generic type for 'property ChangedTime' back to 'System.Nullable`1[System.DateTime]'."
"Az.LogicApp","Microsoft.Azure.Commands.LogicApp.Cmdlets.GetAzureIntegrationAccountBatchConfigurationCommand","Get-AzIntegrationAccountBatchConfiguration","0","3030","The generic type for 'property CreatedTime' has been changed from 'System.Nullable`1[System.DateTime]' to 'System.Nullable`1[System.DateTimeOffset]'. ","Change the generic type for 'property CreatedTime' back to 'System.Nullable`1[System.DateTime]'."
"Az.LogicApp","Microsoft.Azure.Commands.LogicApp.Cmdlets.GetAzureIntegrationAccountBatchConfigurationCommand","Get-AzIntegrationAccountBatchConfiguration","0","3030","The generic type for 'property ChangedTime' has been changed from 'System.Nullable`1[System.DateTime]' to 'System.Nullable`1[System.DateTimeOffset]'. ","Change the generic type for 'property ChangedTime' back to 'System.Nullable`1[System.DateTime]'."
"Az.LogicApp","Microsoft.Azure.Commands.LogicApp.Cmdlets.GetAzureIntegrationAccountCertificateCommand","Get-AzIntegrationAccountCertificate","0","3030","The generic type for 'property CreatedTime' has been changed from 'System.Nullable`1[System.DateTime]' to 'System.Nullable`1[System.DateTimeOffset]'. ","Change the generic type for 'property CreatedTime' back to 'System.Nullable`1[System.DateTime]'."
"Az.LogicApp","Microsoft.Azure.Commands.LogicApp.Cmdlets.GetAzureIntegrationAccountCertificateCommand","Get-AzIntegrationAccountCertificate","0","3030","The generic type for 'property ChangedTime' has been changed from 'System.Nullable`1[System.DateTime]' to 'System.Nullable`1[System.DateTimeOffset]'. ","Change the generic type for 'property ChangedTime' back to 'System.Nullable`1[System.DateTime]'."
"Az.LogicApp","Microsoft.Azure.Commands.LogicApp.Cmdlets.GetAzureIntegrationAccountMapCommand","Get-AzIntegrationAccountMap","0","3030","The generic type for 'property CreatedTime' has been changed from 'System.Nullable`1[System.DateTime]' to 'System.Nullable`1[System.DateTimeOffset]'. ","Change the generic type for 'property CreatedTime' back to 'System.Nullable`1[System.DateTime]'."
"Az.LogicApp","Microsoft.Azure.Commands.LogicApp.Cmdlets.GetAzureIntegrationAccountMapCommand","Get-AzIntegrationAccountMap","0","3030","The generic type for 'property ChangedTime' has been changed from 'System.Nullable`1[System.DateTime]' to 'System.Nullable`1[System.DateTimeOffset]'. ","Change the generic type for 'property ChangedTime' back to 'System.Nullable`1[System.DateTime]'."
"Az.LogicApp","Microsoft.Azure.Commands.LogicApp.Cmdlets.GetAzureIntegrationAccountPartnerCommand","Get-AzIntegrationAccountPartner","0","3030","The generic type for 'property CreatedTime' has been changed from 'System.Nullable`1[System.DateTime]' to 'System.Nullable`1[System.DateTimeOffset]'. ","Change the generic type for 'property CreatedTime' back to 'System.Nullable`1[System.DateTime]'."
"Az.LogicApp","Microsoft.Azure.Commands.LogicApp.Cmdlets.GetAzureIntegrationAccountPartnerCommand","Get-AzIntegrationAccountPartner","0","3030","The generic type for 'property ChangedTime' has been changed from 'System.Nullable`1[System.DateTime]' to 'System.Nullable`1[System.DateTimeOffset]'. ","Change the generic type for 'property ChangedTime' back to 'System.Nullable`1[System.DateTime]'."
"Az.LogicApp","Microsoft.Azure.Commands.LogicApp.Cmdlets.GetAzureIntegrationAccountSchemaCommand","Get-AzIntegrationAccountSchema","0","3030","The generic type for 'property CreatedTime' has been changed from 'System.Nullable`1[System.DateTime]' to 'System.Nullable`1[System.DateTimeOffset]'. ","Change the generic type for 'property CreatedTime' back to 'System.Nullable`1[System.DateTime]'."
"Az.LogicApp","Microsoft.Azure.Commands.LogicApp.Cmdlets.GetAzureIntegrationAccountSchemaCommand","Get-AzIntegrationAccountSchema","0","3030","The generic type for 'property ChangedTime' has been changed from 'System.Nullable`1[System.DateTime]' to 'System.Nullable`1[System.DateTimeOffset]'. ","Change the generic type for 'property ChangedTime' back to 'System.Nullable`1[System.DateTime]'."
"Az.LogicApp","Microsoft.Azure.Commands.LogicApp.Cmdlets.GetAzureLogicAppCommand","Get-AzLogicApp","0","3030","The generic type for 'property CreatedTime' has been changed from 'System.Nullable`1[System.DateTime]' to 'System.Nullable`1[System.DateTimeOffset]'. ","Change the generic type for 'property CreatedTime' back to 'System.Nullable`1[System.DateTime]'."
"Az.LogicApp","Microsoft.Azure.Commands.LogicApp.Cmdlets.GetAzureLogicAppCommand","Get-AzLogicApp","0","3030","The generic type for 'property ChangedTime' has been changed from 'System.Nullable`1[System.DateTime]' to 'System.Nullable`1[System.DateTimeOffset]'. ","Change the generic type for 'property ChangedTime' back to 'System.Nullable`1[System.DateTime]'."
"Az.LogicApp","Microsoft.Azure.Commands.LogicApp.Cmdlets.GetAzureLogicAppCommand","Get-AzLogicApp","0","3030","The generic type for 'property CreatedTime' has been changed from 'System.Nullable`1[System.DateTime]' to 'System.Nullable`1[System.DateTimeOffset]'. ","Change the generic type for 'property CreatedTime' back to 'System.Nullable`1[System.DateTime]'."
"Az.LogicApp","Microsoft.Azure.Commands.LogicApp.Cmdlets.GetAzureLogicAppCommand","Get-AzLogicApp","0","3030","The generic type for 'property ChangedTime' has been changed from 'System.Nullable`1[System.DateTime]' to 'System.Nullable`1[System.DateTimeOffset]'. ","Change the generic type for 'property ChangedTime' back to 'System.Nullable`1[System.DateTime]'."
"Az.LogicApp","Microsoft.Azure.Commands.LogicApp.Cmdlets.GetAzureLogicAppRunActionCommand","Get-AzLogicAppRunAction","0","3030","The generic type for 'property StartTime' has been changed from 'System.Nullable`1[System.DateTime]' to 'System.Nullable`1[System.DateTimeOffset]'. ","Change the generic type for 'property StartTime' back to 'System.Nullable`1[System.DateTime]'."
"Az.LogicApp","Microsoft.Azure.Commands.LogicApp.Cmdlets.GetAzureLogicAppRunActionCommand","Get-AzLogicAppRunAction","0","3030","The generic type for 'property EndTime' has been changed from 'System.Nullable`1[System.DateTime]' to 'System.Nullable`1[System.DateTimeOffset]'. ","Change the generic type for 'property EndTime' back to 'System.Nullable`1[System.DateTime]'."
"Az.LogicApp","Microsoft.Azure.Commands.LogicApp.Cmdlets.GetAzureLogicAppRunActionCommand","Get-AzLogicAppRunAction","0","3030","The generic type for 'property StartTime' has been changed from 'System.Nullable`1[System.DateTime]' to 'System.Nullable`1[System.DateTimeOffset]'. ","Change the generic type for 'property StartTime' back to 'System.Nullable`1[System.DateTime]'."
"Az.LogicApp","Microsoft.Azure.Commands.LogicApp.Cmdlets.GetAzureLogicAppRunActionCommand","Get-AzLogicAppRunAction","0","3030","The generic type for 'property EndTime' has been changed from 'System.Nullable`1[System.DateTime]' to 'System.Nullable`1[System.DateTimeOffset]'. ","Change the generic type for 'property EndTime' back to 'System.Nullable`1[System.DateTime]'."
"Az.LogicApp","Microsoft.Azure.Commands.LogicApp.Cmdlets.AzureLogicAppRunHistoryCommand","Get-AzLogicAppRunHistory","0","3030","The generic type for 'property ScheduledTime' has been changed from 'System.Nullable`1[System.DateTime]' to 'System.Nullable`1[System.DateTimeOffset]'. ","Change the generic type for 'property ScheduledTime' back to 'System.Nullable`1[System.DateTime]'."
"Az.LogicApp","Microsoft.Azure.Commands.LogicApp.Cmdlets.AzureLogicAppRunHistoryCommand","Get-AzLogicAppRunHistory","0","3030","The generic type for 'property StartTime' has been changed from 'System.Nullable`1[System.DateTime]' to 'System.Nullable`1[System.DateTimeOffset]'. ","Change the generic type for 'property StartTime' back to 'System.Nullable`1[System.DateTime]'."
"Az.LogicApp","Microsoft.Azure.Commands.LogicApp.Cmdlets.AzureLogicAppRunHistoryCommand","Get-AzLogicAppRunHistory","0","3030","The generic type for 'property EndTime' has been changed from 'System.Nullable`1[System.DateTime]' to 'System.Nullable`1[System.DateTimeOffset]'. ","Change the generic type for 'property EndTime' back to 'System.Nullable`1[System.DateTime]'."
"Az.LogicApp","Microsoft.Azure.Commands.LogicApp.Cmdlets.AzureLogicAppRunHistoryCommand","Get-AzLogicAppRunHistory","0","3030","The generic type for 'property WaitEndTime' has been changed from 'System.Nullable`1[System.DateTime]' to 'System.Nullable`1[System.DateTimeOffset]'. ","Change the generic type for 'property WaitEndTime' back to 'System.Nullable`1[System.DateTime]'."
"Az.LogicApp","Microsoft.Azure.Commands.LogicApp.Cmdlets.AzureLogicAppRunHistoryCommand","Get-AzLogicAppRunHistory","0","3030","The generic type for 'property StartTime' has been changed from 'System.Nullable`1[System.DateTime]' to 'System.Nullable`1[System.DateTimeOffset]'. ","Change the generic type for 'property StartTime' back to 'System.Nullable`1[System.DateTime]'."
"Az.LogicApp","Microsoft.Azure.Commands.LogicApp.Cmdlets.AzureLogicAppRunHistoryCommand","Get-AzLogicAppRunHistory","0","3030","The generic type for 'property EndTime' has been changed from 'System.Nullable`1[System.DateTime]' to 'System.Nullable`1[System.DateTimeOffset]'. ","Change the generic type for 'property EndTime' back to 'System.Nullable`1[System.DateTime]'."
"Az.LogicApp","Microsoft.Azure.Commands.LogicApp.Cmdlets.GetAzureLogicAppTriggerCommand","Get-AzLogicAppTrigger","0","3030","The generic type for 'property CreatedTime' has been changed from 'System.Nullable`1[System.DateTime]' to 'System.Nullable`1[System.DateTimeOffset]'. ","Change the generic type for 'property CreatedTime' back to 'System.Nullable`1[System.DateTime]'."
"Az.LogicApp","Microsoft.Azure.Commands.LogicApp.Cmdlets.GetAzureLogicAppTriggerCommand","Get-AzLogicAppTrigger","0","3030","The generic type for 'property ChangedTime' has been changed from 'System.Nullable`1[System.DateTime]' to 'System.Nullable`1[System.DateTimeOffset]'. ","Change the generic type for 'property ChangedTime' back to 'System.Nullable`1[System.DateTime]'."
